Title,Artist 1,Artist 2,Artist 3,Artist 4,Artist 5
House of Spirits,Sanya Anwar,Harko Botond,Dypsomaniart,Donna Hart,N/A
Martian Backgammon,N/A,N/A,N/A,N/A,N/A
Squillo: Bordello d'Oriente,Martina Poli,N/A,N/A,N/A,N/A
Robot Face Race,N/A,N/A,N/A,N/A,N/A
A Dog's Life,David Cohen,N/A,N/A,N/A,N/A
Chaos,N/A,N/A,N/A,N/A,N/A
CLUE: Dungeons & Dragons,N/A,N/A,N/A,N/A,N/A
The Jewish War,Gehiegi,N/A,N/A,N/A,N/A
Ganoven Jagd,(Uncredited),N/A,N/A,N/A,N/A
Oh Fruck!,N/A,N/A,N/A,N/A,N/A
Initial D,N/A,N/A,N/A,N/A,N/A
"La Campagne de Gettysburg, 1863",Didier Bourgeois,Christophe Camilotte,Patrick Lesieur,Jean-Marie Mongin,Don Troiani
APBA Soccer,N/A,N/A,N/A,N/A,N/A
Black Stories: Sebastian Fitzek Edition,Kirsten Küsters,N/A,N/A,N/A,N/A
Encounters,N/A,N/A,N/A,N/A,N/A
Jask,N/A,N/A,N/A,N/A,N/A
Play It By Ear,N/A,N/A,N/A,N/A,N/A
Birth of a Nation,N/A,N/A,N/A,N/A,N/A
Strike North,N/A,N/A,N/A,N/A,N/A
NoNo,Michael Schacht,N/A,N/A,N/A,N/A
Yum Cha,Quokka Jono,N/A,N/A,N/A,N/A
MacGyver: The Escape Room Game,N/A,N/A,N/A,N/A,N/A
Naruto: Ninja Arena,N/A,N/A,N/A,N/A,N/A
Kille,N/A,N/A,N/A,N/A,N/A
Out of Mine!,Marek Bláha,N/A,N/A,N/A,N/A
Black Death,Darrell Midgette,N/A,N/A,N/A,N/A
Die wilden Fußballkerle,Jan Birck,Norbert Maier,N/A,N/A,N/A
Randomise,Leelu,N/A,N/A,N/A,N/A
The Battles of Bull Run: Manassas – June 1861 and August 1862,Manfred F. Milkuhn,Redmond A. Simonsen,Marsha Treiber,Al Zygier,N/A
Fette Fünfzehn,N/A,N/A,N/A,N/A,N/A
La Macarena,Alberto Montt,N/A,N/A,N/A,N/A
ESCAPE Dysturbia: Falsches Spiel im Casino,Benjamin Urban,N/A,N/A,N/A,N/A
Alcazar,N/A,N/A,N/A,N/A,N/A
Robin Hood,Ginette Hoffmann,Max J. Kobbert,N/A,N/A,N/A
Swintus 2.0,Sergey Dulin,N/A,N/A,N/A,N/A
The Fall of South Vietnam: A Game of Combat in South Vietnam – 1973-1975,Rodger B. MacGowan,N/A,N/A,N/A,N/A
Knights of the Dinner Table: Orcs at the Gates,Jolly R. Blackburn,Steve Bryant,FSpace Productions,Elmore Vallejo,N/A
Step by Step,Dennis Lohausen,N/A,N/A,N/A,N/A
Color Addict,N/A,N/A,N/A,N/A,N/A
Mosquito,N/A,N/A,N/A,N/A,N/A
MafiaDollar,Michael Bruex,N/A,N/A,N/A,N/A
Kumppani,(Uncredited),N/A,N/A,N/A,N/A
NBA All Star: Officially Licensed Board Game,N/A,N/A,N/A,N/A,N/A
Arkham Express,N/A,N/A,N/A,N/A,N/A
Taco Takeover,(Uncredited),N/A,N/A,N/A,N/A
Civil War Game 1863,N/A,N/A,N/A,N/A,N/A
No Regerts: The Game of Art and Poor Life Choices,Samantha Romage,N/A,N/A,N/A,N/A
Silent But Deadly Night,Péter Szábo Gabór,N/A,N/A,N/A,N/A
Exalted: War for the Throne,Mike Chaney,Brian Glass,Craig S. Grant,Andrew Hepworth,N/A
Los Aprendices,Carlos Cara,N/A,N/A,N/A,N/A
3UP 3DOWN,N/A,N/A,N/A,N/A,N/A
I'm Right You're Wrong,Wiillustration,N/A,N/A,N/A,N/A
Űrcsempészek,Sándor Zubály,N/A,N/A,N/A,N/A
Memorable Stories,Sylwia Smerdel,N/A,N/A,N/A,N/A
Magic Feathers,N/A,N/A,N/A,N/A,N/A
Assault on Narvik,Craig Grando,N/A,N/A,N/A,N/A
Caves & Claws,N/A,N/A,N/A,N/A,N/A
Aloha: The Spirit of Hawaii,N/A,N/A,N/A,N/A,N/A
Monopoly: Marvel Avengers,N/A,N/A,N/A,N/A,N/A
Pyramid,N/A,N/A,N/A,N/A,N/A
Linkage: A DNA Card Game,Tomasz Bogusz,N/A,N/A,N/A,N/A
Boxes,Alexandre Debrot,Benoît Remy,N/A,N/A,N/A
Disney Magic Kingdom Game,N/A,N/A,N/A,N/A,N/A
Not Parent Approved,N/A,N/A,N/A,N/A,N/A
Knucklebones,N/A,N/A,N/A,N/A,N/A
Suspicious,N/A,N/A,N/A,N/A,N/A
"Battle of the Wilderness: Gaining the Initiative, May 5-6, 1864",Redmond A. Simonsen,N/A,N/A,N/A,N/A
Erbsenzählen,Oliver Freudenreich,N/A,N/A,N/A,N/A
Dictator. Control,N/A,N/A,N/A,N/A,N/A
Yarmuk,N/A,N/A,N/A,N/A,N/A
Vampire,Graham Howells,N/A,N/A,N/A,N/A
Grabolo,Maureen Hiron,N/A,N/A,N/A,N/A
Gelatinous,Daniel F. Walthall,N/A,N/A,N/A,N/A
UNO: Show 'Em No Mercy,N/A,N/A,N/A,N/A,N/A
Discount Salmon,Cara Ryan,N/A,N/A,N/A,N/A
Evergreen,Franz Vohwinkel,N/A,N/A,N/A,N/A
Chaos Isle: Zombi Deck,N/A,N/A,N/A,N/A,N/A
Way of the Dragon,Carlos Aliaga,Néstor Romeral Andrés,N/A,N/A,N/A
Quicktionary,N/A,N/A,N/A,N/A,N/A
Flip Hue,Jordan Covert,Jen Patton,Rebecca Wulf,N/A,N/A
Pod-X,Ben Toz,Fabrice Weiss,N/A,N/A,N/A
Bananya: The Card Game,N/A,N/A,N/A,N/A,N/A
Time Pirates,Franz Vohwinkel,N/A,N/A,N/A,N/A
Infected,Artur Jag,Josh T. McDowell,N/A,N/A,N/A
Adventures in Neverland,Frederick van de Bunt,N/A,N/A,N/A,N/A
Scavenger Hunt,The Fraim Brothers,Alvin Helms,N/A,N/A,N/A
Seven Days Battles,Dale Gallon,N/A,N/A,N/A,N/A
The Enigma Box,N/A,N/A,N/A,N/A,N/A
Mława 1939,Zbigniew Kasprzak,N/A,N/A,N/A,N/A
Dragon Hunt,Peter Pracownik,N/A,N/A,N/A,N/A
The Looney Bin,Nick Bonamy,Mike Neumann,Patrick Stevens,N/A,N/A
Bible Taboo,N/A,N/A,N/A,N/A,N/A
Icarus,Mila Aizawa,Chelsea Autio,N/A,N/A,N/A
Canosa,Michael McElwee,Alisha Volkman,N/A,N/A,N/A
"Downfall: If the U.S. Invaded Japan, 1945",N/A,N/A,N/A,N/A,N/A
Frontier-6,N/A,N/A,N/A,N/A,N/A
Omnigon,N/A,N/A,N/A,N/A,N/A
dude,N/A,N/A,N/A,N/A,N/A
Star Wars: The Interactive Video Board Game,N/A,N/A,N/A,N/A,N/A
kCaloria,Matthias Bowman,N/A,N/A,N/A,N/A
Templari,Noboru Sugiura,N/A,N/A,N/A,N/A
Höchste Eisenbahn,Dennis Lohausen,N/A,N/A,N/A,N/A
Beutelschneider,Daniel Alles,Guido Paul,N/A,N/A,N/A
Moon Base Clavius,Alvin Belflower,R. Vance Buck,N/A,N/A,N/A
The Dragon's Wrath,Luis Royo,Vicente Segrelles,Tim White,N/A,N/A
Obsession,N/A,N/A,N/A,N/A,N/A
Fat Fish,Fiore GmbH,Sabine Kondirolli,N/A,N/A,N/A
Roll & Wall,Wojciech Grajkowski,Tomasz Minkiewicz,N/A,N/A,N/A
Fantasy Fantasy Baseball,Rob Lundy,N/A,N/A,N/A,N/A
Zomax,N/A,N/A,N/A,N/A,N/A
Numeracy Legends and The Zerda Fox,Meng-Jung Yang,N/A,N/A,N/A,N/A
Immer oben auf!,Gabriela Silveira,N/A,N/A,N/A,N/A
Timberman,N/A,N/A,N/A,N/A,N/A
Rimini,N/A,N/A,N/A,N/A,N/A
Hungry as a Bear,Jennifer Baule-Prinz,N/A,N/A,N/A,N/A
Sorry! Card Revenge,N/A,N/A,N/A,N/A,N/A
Dice & Dragons,N/A,N/A,N/A,N/A,N/A
Hobiti,Jakub Kočí,N/A,N/A,N/A,N/A
Aufbruch ins Abenteuer,Peter Pfeifer,N/A,N/A,N/A,N/A
Dice's Zoo,N/A,N/A,N/A,N/A,N/A
Junk Yard,N/A,N/A,N/A,N/A,N/A
Ghost Hunt,N/A,N/A,N/A,N/A,N/A
History of War: Pacific Edition,N/A,N/A,N/A,N/A,N/A
Die Safeknacker,Gunter Grossholz,N/A,N/A,N/A,N/A
Oxono,Tom Delahaye,N/A,N/A,N/A,N/A
Tangram Master,N/A,N/A,N/A,N/A,N/A
Star Trek Trivia Game,N/A,N/A,N/A,N/A,N/A
Happy Bunny,Gaelle Picard,N/A,N/A,N/A,N/A
Mafia,Mauro Moretti,Massimo Petrini,N/A,N/A,N/A
The Boy Who Cried Wolf,Marty Cobb,N/A,N/A,N/A,N/A
Boom Blast Stix,N/A,N/A,N/A,N/A,N/A
Ergo,(Uncredited),N/A,N/A,N/A,N/A
Mise: Kolonizace,Tomasz Larek,N/A,N/A,N/A,N/A
Monopoly: Go,N/A,N/A,N/A,N/A,N/A
Over the Top! Mons & The Marne,N/A,N/A,N/A,N/A,N/A
Doxa: The Card Game,Artyeuh,Alonso Adrian Luzarreta Salinas,N/A,N/A,N/A
We Rate Dogs: The Card Game,N/A,N/A,N/A,N/A,N/A
Speedway Champion,N/A,N/A,N/A,N/A,N/A
Assassin's Creed: Arena,N/A,N/A,N/A,N/A,N/A
Het Groot Van Dale Spel der Nederlandse Taal,N/A,N/A,N/A,N/A,N/A
Fairy Prank,Medusa Dollmaker,N/A,N/A,N/A,N/A
Galactic Starfire,N/A,N/A,N/A,N/A,N/A
Boy Scouts,N/A,N/A,N/A,N/A,N/A
Raid & Trade,Michael Andresakis,Anthony Cournoyer,N/A,N/A,N/A
"Wilk, Koza i Kapusta",N/A,N/A,N/A,N/A,N/A
Pixel Guardians,Robb De Nicola,N/A,N/A,N/A,N/A
Interpol,N/A,N/A,N/A,N/A,N/A
Swordquest,N/A,N/A,N/A,N/A,N/A
¿Resiste Stalingrado?,N/A,N/A,N/A,N/A,N/A
The Atlanta Campaign: Bald Hill and Ezra Church,N/A,N/A,N/A,N/A,N/A
Korea: The Mobile War,Kevin Zucker,N/A,N/A,N/A,N/A
AirWar: Pacific!,Michael Ross,N/A,N/A,N/A,N/A
Hug Me,Sara Bertola,N/A,N/A,N/A,N/A
Cluedo: Magnetic Pocket Edition,N/A,N/A,N/A,N/A,N/A
Life Is Life,Oliver Freudenreich,N/A,N/A,N/A,N/A
Jena,Enea Riboldi,N/A,N/A,N/A,N/A
Black Stories Junior: Rainbow Stories,N/A,N/A,N/A,N/A,N/A
Dirty Money: The Money Laundering Game,Alan Bay,N/A,N/A,N/A,N/A
wordXchange,N/A,N/A,N/A,N/A,N/A
Insektenhotel,Gediminas Akelaitis,N/A,N/A,N/A,N/A
Roots: A Game of Inventing Words,N/A,N/A,N/A,N/A,N/A
The Construction Game,N/A,N/A,N/A,N/A,N/A
FrankenDie,Darren Calvert,N/A,N/A,N/A,N/A
Clumsy Witch,Marc Robitzky,N/A,N/A,N/A,N/A
Lods 1914: Blitzkrieg in the East,Howard Bond,Ina Clausen,Rodger B. MacGowan,Keith Poulter,Anabel Royer
Scene It? Disney Second Edition,N/A,N/A,N/A,N/A,N/A
Droids,Dominique Ehrhard,N/A,N/A,N/A,N/A
Gambler,N/A,N/A,N/A,N/A,N/A
Zombie Island,François Valentyne,N/A,N/A,N/A,N/A
Schweinebammel,Rolf Vogt,N/A,N/A,N/A,N/A
Ender's Game: Battle School,N/A,N/A,N/A,N/A,N/A
Brouhaha,Sofi,N/A,N/A,N/A,N/A
Huntik: Secrets and Seekers Trading Card Game,N/A,N/A,N/A,N/A,N/A
Ascension at Firepeak,Aaron Williams,N/A,N/A,N/A,N/A
Das Ligretto Fußballspiel,Michael Menzel,N/A,N/A,N/A,N/A
Maask,Volker Maas,N/A,N/A,N/A,N/A
404: Law Not Found,Ludwin Schouten,N/A,N/A,N/A,N/A
Dino Duel,N/A,N/A,N/A,N/A,N/A
Richthofen,N/A,N/A,N/A,N/A,N/A
Doorways to Adventure,N/A,N/A,N/A,N/A,N/A
Karibou Camp,Rémy Tornior,N/A,N/A,N/A,N/A
Fantasi,Kerstin Fors Skarpaas,Karianne Tørum,N/A,N/A,N/A
Fate of the Norns: Gulveig,Natasa Ilincic,N/A,N/A,N/A,N/A
Spoilers: Popcorn Edition,Manu Palau,N/A,N/A,N/A,N/A
Windmill: Cozy Stories,Elena Efremova,N/A,N/A,N/A,N/A
Secret Tijuana Deathmatch,Cheyenne Wright,N/A,N/A,N/A,N/A
Hand aufs Herz,Ben Beck,N/A,N/A,N/A,N/A
Palm Trees,N/A,N/A,N/A,N/A,N/A
Twilight of the Habsburgs,Beth Queman,Joe Youst,N/A,N/A,N/A
Pro Golf,N/A,N/A,N/A,N/A,N/A
antyszczepionkowcy.biz,N/A,N/A,N/A,N/A,N/A
Back to the Future: OUTATIME,Delaney Mamer,N/A,N/A,N/A,N/A
Trivial Pursuit: Genus III,(Uncredited),N/A,N/A,N/A,N/A
Alsace 1945,Peggy Gordon,Terry Moore Strickland,N/A,N/A,N/A
Megaman NT Warrior Trading Card Game,N/A,N/A,N/A,N/A,N/A
Do You Worship Cthulhu?,Ron Spencer,N/A,N/A,N/A,N/A
Igen? És...,N/A,N/A,N/A,N/A,N/A
Top Gun Strategy Game,N/A,N/A,N/A,N/A,N/A
Würfel Kung Fu,Heinrich Drescher,N/A,N/A,N/A,N/A
Shrieks & Creaks,N/A,N/A,N/A,N/A,N/A
Junta,N/A,N/A,N/A,N/A,N/A
Black Skull Island,Agnieszka Kopera,Magdalena Markowska,N/A,N/A,N/A
Peach Snaps,N/A,N/A,N/A,N/A,N/A
Temple Antics,N/A,N/A,N/A,N/A,N/A
Indus,Hans-Jörg Brehm,N/A,N/A,N/A,N/A
Squint Junior,John Kovalic,Cathleen Quinn-Kinney,N/A,N/A,N/A
Banda,Manfred Burggraf,N/A,N/A,N/A,N/A
Heap,Laine Garrett,Manny Trembley,Chris Walton,N/A,N/A
Az Ezüst-tó kincse,N/A,N/A,N/A,N/A,N/A
Trivial Pursuit: Tim Burton's The Nightmare Before Christmas Quick Play Collector's Edition,Tim Burton,N/A,N/A,N/A,N/A
Black Hole,Gary A. Kalin,Robert E. Manns,N/A,N/A,N/A
Sortie,Brian Compton,Jim Dixon,N/A,N/A,N/A
Gatenkaas,Annette Nora Kara,Maciej Szymanowicz,N/A,N/A,N/A
Coppertwaddle,Nadia Marrocco,Judy Stevens,N/A,N/A,N/A
Artefakt,Martin Hoffmann,Claus Stephan,Mirko Suzuki,N/A,N/A
Room Party: The Game!,Mandi Tremblay,N/A,N/A,N/A,N/A
The Heavens of Olympus,Martin Hoffmann,Claus Stephan,Mirko Suzuki,N/A,N/A
The Fastest Gun,N/A,N/A,N/A,N/A,N/A
Mapominoes: United Kingdom,N/A,N/A,N/A,N/A,N/A
Dumb Ways to Die,N/A,N/A,N/A,N/A,N/A
"The Sedan Campaign, 1870",Jean Baptiste Édouard Detaille,Sawshun Yamagushi,N/A,N/A,N/A
nullern,Wesly Gibs,Johann Rüttinger,N/A,N/A,N/A
From Idiot to President,Carsten Fuhrmann,N/A,N/A,N/A,N/A
ZigZag,N/A,N/A,N/A,N/A,N/A
Click Click Boom,Darrin Michelson,Kris Quistorff,Diony Cook Rouse,N/A,N/A
Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition,(Uncredited),N/A,N/A,N/A,N/A
Feed the Shoggoth!,Badger McInnes,N/A,N/A,N/A,N/A
Underground Panic,Zoltán Nagy,N/A,N/A,N/A,N/A
Chain Reaction,N/A,N/A,N/A,N/A,N/A
Age of Empires: Expandable Card Game,Dave Aikins,Andy Bennett,Matt Busch,Joe Corroney,N/A
5 More Minutes,Alvaro G. Echave,N/A,N/A,N/A,N/A
National Parks Get Wild,N/A,N/A,N/A,N/A,N/A
Friedland,N/A,N/A,N/A,N/A,N/A
Balance of Power,N/A,N/A,N/A,N/A,N/A
Desktopia,Artem Zubov,N/A,N/A,N/A,N/A
Lovci pokladů,N/A,N/A,N/A,N/A,N/A
Iron Man Battling Card Game,N/A,N/A,N/A,N/A,N/A
House of Plants,N/A,N/A,N/A,N/A,N/A
Do Not Forsake Me (Oh My Darling),Todd Sanders,N/A,N/A,N/A,N/A
Elf: Snowball Showdown,N/A,N/A,N/A,N/A,N/A
Square Shooters,N/A,N/A,N/A,N/A,N/A
Anarchy Pancakes,N/A,N/A,N/A,N/A,N/A
Ponte Vecchio,Giorgia Ponticelli,N/A,N/A,N/A,N/A
Dragon Ball Z: Perfect Cell,N/A,N/A,N/A,N/A,N/A
Conflicting Legends (Second Edition),Wei-Cheng Wu,N/A,N/A,N/A,N/A
The Vampires,Wedoo Studio,N/A,N/A,N/A,N/A
UNO: Jurassic World,N/A,N/A,N/A,N/A,N/A
Cortex: Harry Potter,N/A,N/A,N/A,N/A,N/A
Flying Pirates,N/A,N/A,N/A,N/A,N/A
Food Chain,Klemens Franz,N/A,N/A,N/A,N/A
Space Opera,Anna Esplandiu,Neus Lozano,Anna Rosselló,Nico Uris,Marc Vinyes
(May Cause) Side Effects,N/A,N/A,N/A,N/A,N/A
"Murder à la carte: Pasta, Passion & Pistols",Folko Streese,N/A,N/A,N/A,N/A
Monster Diner,Natela Manushakian,Victor Zaburdaev,N/A,N/A,N/A
Pai Gow,N/A,N/A,N/A,N/A,N/A
Valley of the Pharaohs,N/A,N/A,N/A,N/A,N/A
Knapp daneben,Ulrike Fischer,N/A,N/A,N/A,N/A
Campaigns in the Valley,Vince DeNardo,Larry Hoffman,Keith Rocco,N/A,N/A
Loaded Questions Party,Johana Maldonado-Liddy,N/A,N/A,N/A,N/A
Jurassic World: Rückkehr zur Isla Nublar,N/A,N/A,N/A,N/A,N/A
Screwball Scramble,(Uncredited),N/A,N/A,N/A,N/A
Admirals,James Hodges,N/A,N/A,N/A,N/A
"The Battle for North Africa: War in the Desert, 1940-42",Rodger B. MacGowan,Joe Youst,N/A,N/A,N/A
Olympians War,Vicente Cifuentes,N/A,N/A,N/A,N/A
Shadow Master,Marek Bláha,N/A,N/A,N/A,N/A
Rommel at Gazala,N/A,N/A,N/A,N/A,N/A
Travspelet med V65,N/A,N/A,N/A,N/A,N/A
Moscou 1941: Aux Portes du Kremlin,Didier Bourgeois,Christophe Camilotte,Jean-Marie Mongin,François Vauvillier,N/A
Stomp!,William Church,Drashi Khendup,Eric Vogt,N/A,N/A
Cranium: Disney Family Edition,N/A,N/A,N/A,N/A,N/A
The Malaysian Dream,Wai Mei Theresa Syn,N/A,N/A,N/A,N/A
Number Dinosaur,Kristin Mückel,N/A,N/A,N/A,N/A
Mirror Garden,Hami,N/A,N/A,N/A,N/A
Pyramide du Pharaon,N/A,N/A,N/A,N/A,N/A
Cassiopeia,Maria Larikova,Alexander Shaldin,T. E. Sulien,Uildrim,N/A
Monster Lab Card Game,N/A,N/A,N/A,N/A,N/A
Scene It? Harry Potter Deluxe,N/A,N/A,N/A,N/A,N/A
Cross Hares: Testing Ground,Jesse Labbe,N/A,N/A,N/A,N/A
Hotel,N/A,N/A,N/A,N/A,N/A
Raiders of the Lost Ark Game,Jim Steranko,N/A,N/A,N/A,N/A
Operation Cerberus: The Channel Dash,Dave Friedrichs,N/A,N/A,N/A,N/A
"Baton Rouge: Street Fighting in the Louisiana Capital, August 5, 1862",Richard H. Berg,Joyce Gusner,Ted Koller,N/A,N/A
Absolutely Aces,Wil Alambre,N/A,N/A,N/A,N/A
War Titans: Invaders Must Die!,Lorenzo Giusti,Maichol Quinto,N/A,N/A,N/A
Monopoly: Stock Exchange,N/A,N/A,N/A,N/A,N/A
AtmosFear: Khufu – The Mummy,N/A,N/A,N/A,N/A,N/A
1942,Sawshun Yamagushi,N/A,N/A,N/A,N/A
MasterIslands,Boris Moncel,N/A,N/A,N/A,N/A
Skittykitts,N/A,N/A,N/A,N/A,N/A
Marvel Contest of Champions: Battlerealm,N/A,N/A,N/A,N/A,N/A
Ligretto Junior,Stephen Hillenburg,N/A,N/A,N/A,N/A
Hubbly Bubbly Brew,Dimitri Jansma,N/A,N/A,N/A,N/A
Bongo Kongo,N/A,N/A,N/A,N/A,N/A
Seaside Frolics,N/A,N/A,N/A,N/A,N/A
Energi,Alf Lannerbäck,N/A,N/A,N/A,N/A
Aruba: Battle Race,N/A,N/A,N/A,N/A,N/A
Zenix,N/A,N/A,N/A,N/A,N/A
Napoleon's First Battles,Doug Chaffee,Joy Cohn,N/A,N/A,N/A
Verticality,N/A,N/A,N/A,N/A,N/A
Bookmaker,Christophe Swal,N/A,N/A,N/A,N/A
Joakim von Ankas fantastiska affärer,Anders Jeppsson,N/A,N/A,N/A,N/A
Chebache,N/A,N/A,N/A,N/A,N/A
Der Prestel Schlossgarten,Andrea Schaller,N/A,N/A,N/A,N/A
KÖ-ØP,Alisha Wilkerson,N/A,N/A,N/A,N/A
Supernatural Socks,Sebastian Koziner,Allan Ohr,N/A,N/A,N/A
Alchemicus,Radosław Jaszczuk,Paweł Klus,Sandra Kochanowska,N/A,N/A
Vault Assault,Duncan Weller,N/A,N/A,N/A,N/A
Aurimentic,Thalia Brückner,N/A,N/A,N/A,N/A
Astronauts: The Ultimate Space Game,N/A,N/A,N/A,N/A,N/A
MBL Pocket Pro Tour,Fábio Fontes,N/A,N/A,N/A,N/A
Unfold: Through the Wall,N/A,N/A,N/A,N/A,N/A
Demon's Run,John Robinson,N/A,N/A,N/A,N/A
Wellington Vs Massena,Jan French Johns,Kevin Zucker,N/A,N/A,N/A
Monkey See Monkey Do,Dante Maiocchi,N/A,N/A,N/A,N/A
Too Many Monkeys,Mike Moran,N/A,N/A,N/A,N/A
Tiles,N/A,N/A,N/A,N/A,N/A
Nada!,N/A,N/A,N/A,N/A,N/A
Scuba,Sebastian Koziner,Shaz Yong,N/A,N/A,N/A
Hannibal's War,Nicolás Eskubi,Joe Youst,N/A,N/A,N/A
Tobynstein,Siscu Bellido,N/A,N/A,N/A,N/A
Fake Art Inc.,Yeon Kim,N/A,N/A,N/A,N/A
Pacifist,N/A,N/A,N/A,N/A,N/A
Color Clash,David Boniffacy,Stéphane Escapa,N/A,N/A,N/A
Wild Pirates,Tilman Michalski,N/A,N/A,N/A,N/A
Enkounter,N/A,N/A,N/A,N/A,N/A
En tu casa o donde sea,Tiko Capdevila,N/A,N/A,N/A,N/A
Weapons & Warriors: Power Catapult Set,N/A,N/A,N/A,N/A,N/A
BEARanoia,Dennis Bennett,N/A,N/A,N/A,N/A
Spanish Checkers,N/A,N/A,N/A,N/A,N/A
Suppenkasper,Dietmar Keidel,N/A,N/A,N/A,N/A
Compañeros,Victor Boden,N/A,N/A,N/A,N/A
4 CYTE (Foresight),N/A,N/A,N/A,N/A,N/A
Magical Unicorn Quest,Kip Noschese,N/A,N/A,N/A,N/A
WarQuest,Jared Blando,Ralph Horsley,N/A,N/A,N/A
Buy The Rights,Justin Gammon,N/A,N/A,N/A,N/A
Solaris,Dennis Lohausen,N/A,N/A,N/A,N/A
Rio Grande,Arthur Wagner,N/A,N/A,N/A,N/A
Beard Wizards,N/A,N/A,N/A,N/A,N/A
The Plan,Brandon Lewis,N/A,N/A,N/A,N/A
Tavern's Tales,Krzysztof Matusik,Sebastian Szpakowski,N/A,N/A,N/A
Batman: Poker gegen Joker,N/A,N/A,N/A,N/A,N/A
Soft Underbelly: The War in Southern Italy 1943,Larry Hoffman,N/A,N/A,N/A,N/A
Kakerlakentanz,Rolf Vogt,N/A,N/A,N/A,N/A
Desperados,Anselm Ostertag,N/A,N/A,N/A,N/A
Steam Tunnel,N/A,N/A,N/A,N/A,N/A
Jenga Quake,N/A,N/A,N/A,N/A,N/A
Quest for the Auburn Pelt: A PageQuest Game,N/A,N/A,N/A,N/A,N/A
Foto-Electric Football,C. Leslie Crandall,N/A,N/A,N/A,N/A
Make 7,N/A,N/A,N/A,N/A,N/A
Trivial Pursuit: Game Show,N/A,N/A,N/A,N/A,N/A
Dino Battle,Víctor Pérez Corbella,N/A,N/A,N/A,N/A
Jungle Speed: Silver,N/A,N/A,N/A,N/A,N/A
Ghostbusters: The Card Game,Todd Bright,Jacqui Davis,N/A,N/A,N/A
The Great Dragon Race,Chris Seaman,N/A,N/A,N/A,N/A
Star Plus,G B Kim,Vincent Kim,N/A,N/A,N/A
Dumstrut,N/A,N/A,N/A,N/A,N/A
Wheel Of Fortune Deluxe,N/A,N/A,N/A,N/A,N/A
The Black Rose,N/A,N/A,N/A,N/A,N/A
Monopoly: Star Wars 40th Anniversary Special Edition,N/A,N/A,N/A,N/A,N/A
Greece Lightning,Anthony Cournoyer,N/A,N/A,N/A,N/A
Godzilla Card Game,N/A,N/A,N/A,N/A,N/A
Squashed,N/A,N/A,N/A,N/A,N/A
Booze Barons,Derek Bacon,N/A,N/A,N/A,N/A
SYNDICATE: An Interplanetary Conquest Board Game,Alex Petrowsky,N/A,N/A,N/A,N/A
Time Management: The Time Management Game,N/A,N/A,N/A,N/A,N/A
32 Dice,N/A,N/A,N/A,N/A,N/A
Coal Country,James M. Davis,N/A,N/A,N/A,N/A
Treasure Island,N/A,N/A,N/A,N/A,N/A
Jack Bananas,Sophie Gerl,N/A,N/A,N/A,N/A
The Goblin King is Angry,N/A,N/A,N/A,N/A,N/A
"Khan: The Rise of the Mongol Empire, A.D. 1206-1295",N/A,N/A,N/A,N/A,N/A
"Objective Nuremberg: 7 Days to the Rhine, Volume 1",Nadir Elfarra,N/A,N/A,N/A,N/A
Some Poles Apart: The Battle of the Westerplatte,Craig Grando,N/A,N/A,N/A,N/A
Joan of Arc's Victory 1429 AD,Terry Leeds,Mark Mahaffey,N/A,N/A,N/A
Revenge of the B-Movie,N/A,N/A,N/A,N/A,N/A
Battle for Olympus,Bryant Johnson,Néstor Romeral Andrés,N/A,N/A,N/A
Sequence Num6ers,(Uncredited),N/A,N/A,N/A,N/A
Munchkin Treasure Hunt,John Kovalic,N/A,N/A,N/A,N/A
Stingy,Roman Kucharski,Franz Vohwinkel,Imelda Vohwinkel,N/A,N/A
Keep Running!,Stephanie Burrows Fox,N/A,N/A,N/A,N/A
Quak,Doris Matthäus,N/A,N/A,N/A,N/A
Monopoly: Disney Villains,N/A,N/A,N/A,N/A,N/A
Razzle,N/A,N/A,N/A,N/A,N/A
The Dutch East Indies,Sebastian Koziner,Shaz Yong,N/A,N/A,N/A
Exploration,Patryk Rozanski,N/A,N/A,N/A,N/A
Attack the Darkness,N/A,N/A,N/A,N/A,N/A
Mag-O-Mag,Fiore GmbH,N/A,N/A,N/A,N/A
Rival Kings,Fiore GmbH,Oliver Schoon,N/A,N/A,N/A
Take It!,N/A,N/A,N/A,N/A,N/A
Black Monday,Studio.big,N/A,N/A,N/A,N/A
Swintus 3D,Sergey Dulin,N/A,N/A,N/A,N/A
Okinawa: The Bloodiest Battle In The Pacific,Rodger B. MacGowan,N/A,N/A,N/A,N/A
Urban Panic,Sylwia Smerdel,N/A,N/A,N/A,N/A
Lifestyle,Aki Röll,N/A,N/A,N/A,N/A
Carteros,Eitel Saavedra Diaz,N/A,N/A,N/A,N/A
The Drive on Metz,N/A,N/A,N/A,N/A,N/A
Monopoly: The Nightmare Before Christmas,N/A,N/A,N/A,N/A,N/A
Space Station Assault,Lon Chaney,Kaja Foglio,Steve B. Wilson,N/A,N/A
RYŪ,Bertrand Benoit,Romain Gaschet,Ian Parovel,N/A,N/A
DuCo,Henrik Larsson,N/A,N/A,N/A,N/A
Fuchs du hast das Huhn gestohlen,Anne Pätzke,N/A,N/A,N/A,N/A
Monza: Das Kartenspiel,Oliver Freudenreich,N/A,N/A,N/A,N/A
