Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
No Game Over,5.528,6.22,206,N/A,2016,1.56,2,6,15,30,10,N/A,N/A
Dive! Diver! Die!,5.528,6.16,112,N/A,2010,1.79,3,5,45,45,12,Party,N/A
East Front Battles I: Blitzkrieg in the South,5.528,6.86,49,N/A,1993,3.0,1,2,300,300,12,Wargames,N/A
Kniffel Extreme,5.528,6.18,106,N/A,2011,1.2,2,4,20,20,8,N/A,N/A
Short List,5.528,6.98,41,N/A,2019,1.0,3,8,25,25,14,N/A,N/A
Trenton 1776,5.528,6.8,52,62.95,2015,1.8,2,2,60,120,10,Wargames,N/A
Kissenschlacht,5.528,5.94,144,N/A,2010,1.0,2,4,15,15,4,Children's,N/A
Pengo Jump,5.528,6.43,78,N/A,2022,1.0,1,4,15,20,4,N/A,N/A
Disney Happiest Day Game,5.528,6.8,54,N/A,2022,1.5,2,6,20,20,5,N/A,N/A
Salamamba,5.528,6.88,44,N/A,2018,2.0,1,5,35,35,7,N/A,N/A
Dancing Dice,5.528,5.7,537,N/A,2004,1.11,2,6,30,30,8,Family,N/A
Fortress Stalingrad,5.528,6.46,82,N/A,1988,2.45,2,2,240,240,12,Wargames,N/A
The Campaigns of King David: The Biblical Struggle for the Near East,5.528,6.32,89,N/A,2007,3.2,2,5,180,360,N/A,Wargames,N/A
Start 11!  The Board Game,5.528,6.31,91,N/A,2012,1.22,2,4,30,30,8,Abstract,N/A
Rory's Story Cubes: Doctor Who,5.528,6.7,75,N/A,2016,1.0,1,99,10,10,10,N/A,N/A
Schönbrunn,5.528,7.17,50,N/A,2018,3.5,3,6,60,60,12,N/A,N/A
Jackal & High,5.528,5.99,168,N/A,2012,1.16,2,5,20,20,8,N/A,N/A
Decisive Victory 1918: Volume One – Soissons,5.528,7.99,39,N/A,2021,2.5,2,2,480,600,12,Wargames,N/A
Adaman,5.528,6.12,116,N/A,2010,1.27,1,1,10,10,N/A,Family,N/A
Gemlok,5.528,5.92,182,N/A,2007,1.56,2,4,40,40,7,Abstract,N/A
Super Hero Squad Card Game,5.528,6.8,61,N/A,2012,1.17,2,2,15,15,8,N/A,N/A
Pass Pass,5.528,6.25,93,N/A,2023,2.0,3,6,20,30,8,N/A,N/A
UNO Flex!,5.528,6.06,156,N/A,2023,2.0,2,8,N/A,N/A,7,N/A,N/A
Bill & Ted's Riff in Time,5.528,6.77,64,N/A,2020,2.0,1,4,60,80,14,N/A,N/A
DELVE: A Solo Game of Digging Too Deep,5.528,7.64,47,N/A,2020,3.0,1,1,10,60,8,N/A,N/A
Roller Rumble,5.528,7.93,32,N/A,1999,2.0,1,4,60,60,N/A,N/A,N/A
