Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Mageling,5.566,7.25,113,N/A,2019,2.71,1,4,30,90,12,N/A,N/A
Hex Hex Next,5.566,6.29,219,N/A,2005,1.5,3,6,30,30,12,Party,N/A
The Perfect Wave,5.566,6.9,117,19.99,2023,2.0,2,4,30,60,8,N/A,N/A
Tango,5.566,7.18,93,N/A,2024,1.0,2,2,15,30,10,N/A,N/A
"Richard Scarry's Busytown: Busy, Busy Airport Game",5.566,6.25,236,48.95,2011,1.11,2,4,15,15,3,Children's,N/A
Anno Domini: Sport,5.566,6.63,139,N/A,2000,1.36,2,8,30,30,10,N/A,N/A
Gardeners,5.566,6.36,203,19.99,2023,2.0,1,4,15,15,10,N/A,N/A
Hoard,5.566,6.41,257,N/A,2014,1.22,2,6,10,45,6,N/A,N/A
Fallen Angel,5.566,7.07,150,N/A,2017,3.42,2,4,60,180,10,N/A,N/A
Anno Domini: Wissenschaft & Forschung,5.566,6.76,125,N/A,2014,1.29,2,8,30,30,10,N/A,N/A
Doom Pilgrim,5.566,8.19,65,N/A,2022,1.2,1,4,15,120,18,N/A,N/A
A Call to Arms: Babylon 5 Space Combat,5.566,6.69,146,N/A,2004,2.78,2,8,120,120,12,Thematic,Wargames
Rune Wars,5.566,7.36,97,N/A,2012,3.5,2,2,40,40,12,N/A,N/A
Embark,5.566,6.9,126,N/A,2018,2.17,2,5,30,60,14,N/A,N/A
Brandywine & Germantown,5.566,7.75,87,N/A,2000,4.17,2,4,360,360,12,Wargames,N/A
Across the United States,5.566,6.83,111,N/A,2019,2.5,2,5,60,60,8,N/A,N/A
Mein erster Spieleschatz,5.566,6.55,154,N/A,2010,1.2,1,6,5,5,3,Children's,N/A
Tatari,5.566,6.7,122,N/A,2022,1.33,2,5,20,20,10,Family,N/A
Aurelian: Restorer of the World,5.566,7.51,79,N/A,2020,2.4,1,1,60,60,N/A,Wargames,N/A
Et Toque!,5.566,6.94,112,N/A,2011,1.5,3,6,30,30,8,N/A,N/A
