Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
T.E.G. Cartas,Guillermo Santos,,,,
S.P.I.V.'s,Nik Sewell,,,,
Inquisitio,Jani Rönkkönen,,,,
Where There's A Will,Gary Dicken,,,,
Junior Cluedo,(Uncredited),,,,
Blockers! The Card Game,Kory Heath,,,,
Kit & Caboodle,Monty Stambler,Alan Stambler,,,
Drôles de petites bêtes Domino,,,,,
Captain's Wager,Jonathan Hager,,,,
Cat Attack,Jonathan K. Self,,,,
Stack Market,Susumu Kawasaki,,,,
Seven Card Samurai,Mike Richie,,,,
Yahtzee Steal the Deal,,,,,
Eyetoons,,,,,
Khyber Rifles,Edward Furey,,,,
Dungeon Breakout,Sean Äaberg,Katie Aaberg,,,
Apples to Apples: Family,,,,,
Tribbles Customizable Card Game,Tom Braunlich,Bill Martinson,Roland L. Tesh,,
Conspiracy Theory Trivia Board Game,Stephen Barnes,,,,
Take Off!,(Uncredited),,,,
"Trust Me, I'm a Doctor",Hannah Ford Morgan,,,,
Charades for Kids,B. S. Randle,,,,
Bleeding Sherwood,James Ernest,,,,
Ding Dong,Aiollus,Iskios,VantoN,,
Knowing Me Knowing You,(Uncredited),,,,
All Hands On Deck,Felix Mertikat,,,,
"Zombies, Run! The Board Game",Adrian Hon,Alex Macmillan,Matt Wieteska,,
Forever Young: A Vampire Game,Kerry Breitenstein,,,,
Rumplestiltskin!,,,,,
Sequence Letters,,,,,
Monopoly: Popular Edition,(Uncredited),,,,
8-28,Michael Hirtle,David Hoyt,Colin Morgan,,
POOP: Party Pooper Edition,Blaise Sewell,,,,
UNO Pocket,,,,,
Linwood,Shem Phillips,,,,
Monopoly: Batman,(Uncredited),,,,
GEOMAG Magnetic Challenge,Vince Kurr,Claudio Vicentelli,,,
The Chain Game,Garrett J. Donner,Wendy L. Harris,Michael S. Steer,,
Saba: Palast der Königin,Christian Fiore,Knut Happel,,,
Suspect,Dominique Ehrhard,,,,
The Tower of Balance,(Uncredited),,,,
Food Fight,Bryce Knorr,,,,
The Open Road,,,,,
Herzlos,(Uncredited),,,,
Escape from Elba,James Ernest,,,,
The Dark Village,Vianney Carvalho,,,,
Silent Planet,Klaus Altenburger,,,,
Canaletto,Günter Cornett,,,,
Knee Jerk,Andrew Federspiel,,,,
Clout Fantasy,Jesper Myrfors,Paul Peterson,,,
Cut the Rope: The Card Game,Nikolay Pegasov,,,,
Sorcerer King,Julian Musgrave,,,,
Target: Libya,David James Ritchie,,,,
September,Danny Kishon,,,,
Solotaire,(Uncredited),,,,
Escape Advent Calendar: The Sunken Submarine,Johannes Schiller,,,,
Who Am I?,(Uncredited),,,,
Mana Burn,James Ernest,Paul Peterson,,,
Doom and Bloom SURVIVAL!,Joe Alton,,,,
Sorry! The Simpsons Edition,(Uncredited),,,,
Pandabo,(Uncredited),,,,
Huzzah!,James Ernest,,,,
450 Things to Do in Your Life,Pavel Atamanchuk,,,,
Taste of Poland,Viola Kijowska,Marcin Senior Ropka,,,
QuickWits,Evan Jaroslow,,,,
Vulture Culture,Grant Partridge,,,,
The Italian Campaign: Anzio,John Schettler,,,,
Monopoly:  80th Anniversary Edition,,,,,
Link-O,(Uncredited),,,,
Het goud van de Farao,Arthur Tebbe,,,,
Alpen Roulette,(Uncredited),,,,
Top of Mind,,,,,
Joust,Luther Bell Hendricks V,,,,
Top Face!,Wlad Watine,,,,
The Epic Beard Game,Dave Yearick,,,,
La Maldición del Templo Cristal,Pepe Pineda,,,,
Monopoly: Scooby-Doo! Fright Fest,(Uncredited),,,,
Anvil-Dragoon: Southwall 1944,Laurel Cochran,,,,
Doctor Who: Time Clash – Starter Set,Jeff Tidball,,,,
Heli Hopper,Helmut Hecht,,,,
Penguin Brawl: Heroes of Pentarctica,Anthony D. Harris,,,,
Trivial Pursuit: Decades – 2010 to 2020,,,,,
Spectrix,,,,,
Domain: The Warlock's Challenge,Edward Beck,Ingo Martin,Josef Ochmann,,
Make 5,Jacques Zeimet,,,,
Time After Time,Reinhard Staupe,,,,
Das Phantom,Wolfgang Kramer,,,,
Butts away! Heroes,Chih-Fan Chen,,,,
Scabs `N` Guts,(Uncredited),,,,
Den of Thieves,Patrick Crusiau,Scott David Gray,,,
Dad's Army,Peter Thurlow,,,,
Push Over,Alex Randolph,,,,
Scene It? Nick,(Uncredited),,,,
St. Noire,Nolan Bushnell,Zai Ortiz,,,
Night of the Grand Octopus,Frédéric Morard,,,,
Le Marché de Samarkand,Bruno Fricout,,,,
Battle for the Galaxy: Zylatron,Ian Digney,,,,
Battle Cattle,Aldo Ghiozzi,W. Jason Peck,Matt Stipicevich,,
Two Player Brick by Brick,(Uncredited),,,,
20000 Mijlen onder zee,Arthur Tebbe,,,,
Bells of War: Conquest Series,Remi Duval,Marc Fournier,Philippe Lamontagne,,
Fruit Ninja Card Game,Brian Yu,,,,
Jargon,(Uncredited),,,,
Time Jockeys,Sean Scott Garrity,,,,
Orcz,Greg Benage,Christian T. Petersen,,,
Battleship Express,Reiner Knizia,,,,
Flinke Flitzer,Reiner Knizia,,,,
The Mutiny on Little Blue,Kristian Amundsen Østby,,,,
The 3 Commandments,Friedemann Friese,Gordon Lamont,Fraser Lamont,,
Quicksand,Jim Bousman,,,,
Where is Moldova?,Sara Finch,Pete Seagar,,,
Sagaland Mitbringspiel,Michel Matschoss,Alex Randolph,,,
Sparta,Yannick Holtkamp,,,,
Jochen der Rochen,Manfred Ludwig,,,,
Käse Würfeln,Michael Feldkötter,,,,
Laborigines,Tomáš Uhlíř,Jakub Uhlir,,,
Bobby Sitter,Jean-Marc Courtil,,,,
Trolls in the Pantry,Andy Jones,,,,
The Worst Game Ever,Jeff Siadek,,,,
Yacht Rock,Prospero Hall,,,,
Bejeweled Frenzy,,,,,
Oregon Trail,Leonard H. Kanterman,Steven J. Ulberg,,,
"10-Four, Good Buddy",(Uncredited),,,,
Challenge Yahtzee,(Uncredited),,,,
Burger Battle,Tom Schoeps,,,,
Park and Shop,Donald Miller,,,,
Numbers Up,A. Eddie Goldfarb,,,,
Roll Into Town,Chris Heaney,,,,
Taboo Junior,Brian Hersch,,,,
Formula C Minus,Eric Kriser,Chuck Wilhelm,,,
Daemonibus,Paolo Vallerga,,,,
1848,Gerhard H. Kuhlmann,,,,
Detective Rummy,Ralph H. Anderson,Mike Fitzgerald,,,
The Walking Dead Card Game,Wolfgang Kramer,,,,
Monopoly: Simpsons Treehouse of Horror,(Uncredited),,,,
Are You Normal?,(Uncredited),,,,
Wreckage,Barry Stockinger,,,,
Sheep Boom Bah,Ryan Craig,Bob Craig,,,
Masterline,Jonathan Bizet,,,,
Mined Out!,Lewis Shaw,,,,
Saipan,Eric Faust,,,,
Black Stories Junior: Blue Stories,Andrea Köhrsen,,,,
Zoon,Migou Auteurs,Robert Cepo,Nicolas Pilartz,,
Monopoly: Spider-Man Collector's Edition,(Uncredited),,,,
White Eagle Eastward,Christopher Cummins,Thomas M. Kane,,,
Advanced Dungeons & Dragons Battlesystem Skirmishes,Bruce Nesmith,,,,
Legends of Signum: Battle for Vallor,,,,,
Spider & Fly,(Uncredited),,,,
Great Western Railway Game,Sara Finch,Leslie Scott,,,
Leonardo,Marco Donadoni,,,,
At Full Throttle,Roberto Fraga,,,,
Guess in 10: Animal Planet,,,,,
Schleck und weg!!,Manfred Ludwig,,,,
Golden Trivia Game: M*A*S*H Edition,(Uncredited),,,,
Cup of Bluff,Dave Yearick,,,,
Space Base Mutiny,Colin Thom,,,,
Wizard Würfelspiel,Daan Kreek,,,,
Marauders,David Olson,,,,
Wing Commander,Jeff Grubb,Don Perrin,,,
Colony Clash: Insect Warfare,SEDA Interactive,,,,
BrainBox: The World,Gary Wyatt,,,,
NichtLustig: Labor Chaos,Ivo Dekoning,,,,
Pirate and Traveler,Elizabeth G. Sanderson,,,,
Ice Cream,Joe Huber (I),,,,
Ogre Under,Prospero Hall,,,,
Hello Neighbor: The Secret Neighbor Party Game,Juliana Moreno Patel,Ariel Rubin,,,
Poo: The Card Game,Matthew Grau,,,,
Vector 3: Tactical Space Combat in Three Dimensions,Greg Costikyan,,,,
Star Wars: Duels Card Game,,,,,
Eckolo,,,,,
Penny Arcade: Paint The Line ECG – Red Tide,Steve Bowler,Kiko Villasenor,,,
Tangled Timelines,Daniel Zayas,,,,
Papa Bear,Reinhard Staupe,,,,
Colony,Till Meyer,Nicole Stiehl,,,
Evo,Giancarlo Rainelli,,,,
Zimbbos!,Thierry Denoual,,,,
Dylan Dog,(Uncredited),,,,
ANTIFA: Le Jeu,La Horde,,,,
Bitwy XXI Wieku,Wojciech Zalewski,,,,
Celebrity Head,(Uncredited),,,,
Throw 'n Go Jenga,(Uncredited),,,,
Kingdom Quest,Frank Dyksterhuis,Mark Wood,,,
Der Goldene Kompass,Inka Brand,Markus Brand,,,
Factum,,,,,
Boxers or Briefs?,Craig Van Ness,,,,
Battle Yahtzee: Alien vs. Predator,,,,,
Pirates' Blast,Guido Hoffmann,,,,
Missionary: Impossible,Todd Hester,Curtis Taylor,,,
Drachenjäger von Xorlosch,Folker Jung,,,,
Sangoku,Mike Elliott,,,,
Trivial Pursuit: All American Edition,(Uncredited),,,,
Trivial Pursuit: Family,(Uncredited),,,,
Crime Zoom: A Dirty Objective,Stéphane Anquetil,,,,
The Squirrel Game,Manfred Ludwig,,,,
Celebrity Taboo,Brian Hersch,,,,
Baffle Gab,Pamela Moore Dionne,Ginormous Industries,,,
Best of British,,,,,
Mister Diamond,Gunter Baars,,,,
UNO: Hello Kitty,Merle Robbins,,,,
Diary of a Wimpy Kid: Zoo-Wee Mama Card Game,Jeff Kinney,,,,
Die freche Sprech-Hexe,Kai Haferkamp,,,,
ZomBee,Klaus Kreowski,,,,
Maya Madness,Richard A. Moore,,,,
Zombie Ninja Pirates,Matthew Duhan,,,,
Fantasy,Marco Donadoni,,,,
Goosebumps: One Day at Horrorland Game,Craig Van Ness,,,,
PAC-MAN Card Game,(Uncredited),,,,
Nick at Nite Classic TV Trivia Game,(Uncredited),,,,
Sixth Fleet: US/Soviet Naval Operations in the Mediterranean in the 1970's,Jim Dunnigan,David C. Isby,,,
Sum Swamp,(Uncredited),,,,
Hot Potato,Rob Seater,,,,
Trap Door,(Uncredited),,,,
Coco Crazy,Hajo Bücken,,,,
BattleBoard,(Uncredited),,,,
Nibelungen,Wolfgang Kramer,,,,
Pablo Escobar: The Boardgame,René Groen,,,,
UNO: Disney,Merle Robbins,,,,
Hogger Logger,Shawn Duenas,Ryan Shapiro,Charlie Winkler,,
Wetland,Pablo Bella,,,,
The Game of Sniglets,(Uncredited),,,,
Drago Mago,Chiara Berton,Paolo Bolazzi,,,
Disney Space Mountain Game: All Systems Go,Chris Leder,Kevin Rodgers,,,
Molecular: The Strategic Chemistry Tile Game,Peter Blenkharn,,,,
Tomb Raider Legends: The Board Game,Kazuhiko Tanaka,,,,
"It's the Great Pumpkin, Charlie Brown",(Uncredited),,,,
Cyberpunk: The Collectible Card Game,Peter Wacks,,,,
Panda Monium,Hajo Bücken,,,,
Monster Match,Gilbert Obermair,,,,
Farkle Frenzy,,,,,
1984: Animal Farm,Rafał Cywicki,Krzysztof Cywicki,Krzysztof Hanusz,,
Mess Machine,Nikos Chondropoulos,,,,
Picture Show,Kenny Kiernan,,,,
Contack,J. W. Patterson,,,,
Rumble in the Jungle,(Uncredited),,,,
Nodwick: The Card Game,Frank Branham,,,,
100!,Karsten Adlung,Bernhard Naegele,,,
RÖK,Thierry Chapeau,,,,
Touch and Go,Yigal Bogoslavski,,,,
Dragon Stripes,Alex Randolph,,,,
Star Wars: Galaxy Rebellion,Reiner Knizia,,,,
Celtyckie Miecze,Adrian Markowski,,,,
Zacrobates,Dominique Ehrhard,Pascale Wurch,,,
Crazy Bullets,Christopher Vasileiou,,,,
Monopoly: United States Navy,(Uncredited),,,,
Power Barons,(Uncredited),,,,
LEGO Frog Rush,Nicolas Assenbrunner,,,,
Monopoly: Major League Baseball,(Uncredited),,,,
Travel Buff,G. Scott Sampson,Linda W. Sampson,,,
Diskwars: Legend of the Five Rings,Tom Jolly,Raymond Lau,Christian T. Petersen,,
Serendipity,Matthias Etter,,,,
Numble,(Uncredited),,,,
Risky Strategy,(Uncredited),,,,
The World Needs a Jetpack Unicorn,Redd Cohen,Joe Homes,Kristina Horner,,
Skulk,Prospero Hall,,,,
Calamity!,Derek Carver,Ian Livingstone,Andrew Lloyd Webber,,
Golden Deuce,K. S. (Tony) Ahluwalia,Elisa Anya Jaeger,Dan Rowen,,
War! Age of Imperialism,Glenn Drover,,,,
Carrera de Mente,Jaime Poniachik,Daniel Samoilovich,,,
Banana Party,Stefan Dorra,Manfred Reindl,,,
Urbis,Alexander Rasputin,,,,
Pick A Dilly,Hartmut Kommerell,,,,
Ship of Treasures,Brynna Siewers,Olivia Wasilewski,,,
Disney Club Penguin Trading Card Game,Mike Elliott,Lance Priebe,James Szubski,,
Fraggle Rock,(Uncredited),,,,
Safari Round Up,Robert Brass,,,,
Obscura Tempora,Andrea Angiolino,,,,
Monopoly: The Lord of the Rings Collectors Edition,,,,,
Tatort Tonne,Alex Cutler,,,,
Easy School,Michele Mura,,,,
Celestial Rainbows,Ian Brody,,,,
Bag-O-Loot,John Shelley,Linda Shelley,,,
1 vs. 100 Board Game,,,,,
Altamira,Peter-Paul Joopen,,,,
Tis The Season: Christmas Trivia,(Uncredited),,,,
Dungeon Hustle,Tim Eisner,Ben Eisner,,,
Skibe,Arve D. Fühler,,,,
Värsta språket,(Uncredited),,,,
Super Slow Sloths,,,,,
Agent Doppelnull,Wolfgang Dirscherl,,,,
Hacker,Valentin Herman,,,,
Shave a Sheep,Jesper C. Nielsen,,,,
Escape from the Starline Express,Alessandro Deriu,,,,
Escape from Sunset Island:  Zombie Apocalypse Simulator,Robert Straker,,,,
Pants on Fire!,Stephen Glenn,James Kyle,,,
Hollywood Squares,(Uncredited),,,,
CSI: Senses,Anthony Zuiker,,,,
Disorder,Frank DiLorenzo,,,,
Baggage Claim,Alex Randolph,,,,
Arena of Death: Heroic Combat in the Fantasy World of DragonQuest,David James Ritchie,,,,
Foggle,(Uncredited),,,,
Automobile für die Welt,Urs Waldvogel,,,,
Evil Intent,Erin McDonald,Christian Strain,,,
The Lost Words,Robert Hyde,,,,
Rapido,(Uncredited),,,,
Blitzed!,Inka Brand,Markus Brand,,,
The Nightmare Before Christmas: Making Christmas,Funko Games,,,,
Bounty,CyberZoo Interactive,,,,
Doodle Jump,Max Kirps,,,,
Chicken Out,(Uncredited),,,,
Ballons,Haim Shafir,,,,
Coco Capitano,Wolfgang Dirscherl,,,,
Legitimacy,Chuck Whelon,,,,
Chicago,H. Jean Vanaise,,,,
Pyramid,,,,,
Monopolino,(Uncredited),,,,
The Great Snowball Battle,Matthew Link,Jason Snape,,,
Müller & Sohn,Reinhold Wittig,,,,
Food Chain,Meelis Looveer,,,,
Scene it? Jr.,Craig Kinzer,Dave Long (I),,,
Hungry Little Demons,Hunter Jones,,,,
Potato Pirates,Aditya Batura,Seah Tat Leong,Fendy Lieanata,Lim Jia Xuan,
Lao Pengh,Patrick Inauen,,,,
Balancing Aliens,Dale Walton,,,,
Dodoresque,Mario Arthur,Martin Otzmann,,,
Battlecards: World Conflict – Western European Campaign – Starter Set,Jonathan Bjork,,,,
Falklands Showdown: The 1982 Anglo-Argentine War,Ty Bomba,Philip Sharp,,,
Touché,(Uncredited),Wayne Bobette,,,
Deluxe Pass the Pigs,David Moffat,,,,
Machina,Ignacy Trzewiczek,,,,
Expedition: Congo River 1884,Jose Antonio Rivero,,,,
The Game of Life: Indiana Jones,Chris Nelson,,,,
Gildia,Krzysztof Matusik,,,,
Grill Party,Jordi Gené,Gregorio Morales,,,
Fantasía S.A.,Eric M. Lang,,,,
We Detectives,Tom Greenawalt,,,,
Sting,(Uncredited),,,,
Smart Ass: The Card Game,Rob Elliot,,,,
Deluxe Weed!,(Uncredited),,,,
Tumbling Tower: Rainbow!,(Uncredited),,,,
Quest Cards,Dane Fuller,,,,
Lübeck,Reiner Stockhausen,,,,
Prima Ballerina,Charly von Feyerabend,,,,
Nothing So Well Lost: The Siege of Rhodes 1522,Paul Rohrbaugh,,,,
Build-A-Burger,(Uncredited),,,,
Space Poo: The Card Game,,,,,
Quad-Ominos,(Uncredited),,,,
Murder Mystery Mansion,(Uncredited),,,,
Goosebumps: The Board Game,,,,,
König der Maulwürfel,Günter Burkhardt,,,,
Panicozoo,Benoit Michaud,,,,
Joomba!,Roberto Fraga,,,,
Roar! Catch the Monster,Hubert Spala,,,,
Lügenbeutel,(Uncredited),,,,
Sopio,Alex Day,Danny Hooper,,,
Limite limite,,,,,
On Top,Günter Burkhardt,,,,
Memo Street,Reiner Knizia,,,,
Destroy BCN!,Toni Serradesanferm,,,,
Risk: Battlefield Rogue,Rob Daviau,,,,
Barons' War,Robert G. Markham,,,,
Let's Feed The Very Hungry Caterpillar Game,Eric Carle,,,,
Pirate's Treasure,Mark Schildberg,,,,
Eye of Horus,(Uncredited),,,,
Nino Delfino,(Uncredited),,,,
East Wind Rain: The War in the Pacific 1941-1945,Mark McLaughlin,Chris Vorder Bruegge,,,
Santa Timea,Dirk Liekens,,,,
A Conclave of Wyrms,Daniel Blodgett,,,,
Pictionary Junior,(Uncredited),,,,
Rondo,Izzy Abrahami,Erga Netz,Robert Stel,,
Spooky Castle,Wolfgang Dirscherl,Janet Kneisel,,,
Monopoly: Crazy Cash,Scott Frisco,Steven Strumpf,,,
Arne Total,Arne Lauwers,,,,
Cro-Magnon,Fanny Cherpe,Olivier Mercier,,,
Misantropia,Francis Green,,,,
Saqqara,Shem Phillips,,,,
Ulanga,Víktor Bautista i Roca,,,,
Chameleon,Guido Lap,,,,
Edge City,Grant Zelych,,,,
"Trivial Pursuit: TV Edition – 4,800 Questions and Answers",(Uncredited),,,,
Switch: Secrets of the Temple,Dean Tan,,,,
Dudab,Hegedűs Csaba,,,,
Crazy Creatures,David Mair,,,,
Out of the Woods,American McGee,,,,
CardChess,Jeff Widderich,,,,
Pictionary Card Game,Brian Yu,,,,
Movie Buff,Justin Purvis,,,,
Dimension Demons,Fred Askew,,,,
Find the Pickle,Anthony D. Harris,,,,
Zoo Food,Franz Josef Lamminger,,,,
aBRIDGEd,Maureen Hiron,,,,
Bioviva,Olivier Mercier,Jean-Thierry Winstel,,,
Hexxagon,Jason Blochowiak,Abraham Edlin,,,
Jurassic Park: Dinosaur Escape Card Game,(Uncredited),,,,
Gute Freunde,Alex Randolph,,,,
Upturn,(Uncredited),,,,
Cranium Zooreka!,Marisa Peña,,,,
White Elephant,Brian Kelley,,,,
Galactiquest,Ellie Skalla,,,,
Monopoly Hotels,(Uncredited),,,,
Mother Sheep,Jeb Havens,,,,
Cows Can't Dance (But They Like to Be Asked!),Monty Stambler,,,,
Lang lebe der König!,Günter Burkhardt,,,,
Sagarian,Scott Angrave,,,,
Blackrock City,Alain Ollier,,,,
Liar Liar,Richard McLuckie,Beatrice Roudil,Stuart McKenzie Walker,,
Valiant Universe: The Deckbuilding Game,Randall N. Bills,Matthew Lattanzi,Patrick M. Murphy,Heather Smith,Bruce Stringer
Dread Draw,Ryan Miller,,,,
Disruptus,,,,,
Star Quest,Edward Curran,Gail Saddy,Tom Walczyk,,
Mikado Magnetico,(Uncredited),,,,
Phlounder,H. Bernett,,,,
Summer Camp,Jason Sinclair Long,,,,
Medievalia,Michele Quondam,,,,
Trivial Pursuit: Volume 6,Scott Abbott,Chris Haney,,,
Blindes Huhn,Michael Schacht,,,,
Labyrinth Treasure Hunt,Gunter Baars,,,,
Sinister Six,Adrian Adamescu,Daryl Andrews,,,
Stap op,(Uncredited),,,,
Don't wake up Cthulhu!,Francesco Barborini,Massimiliano Grotti,,,
1944: Second Front – From D-Day to Victory in the West,Ty Bomba,,,,
Nibble Nibble,Hidde van Dijk,,,,
Heroes of Graxia,Daniel Kroegel,,,,
Monopoly City,(Uncredited),,,,
Berzerk,Jeffrey Breslow,Michael Ferris,Paul Wise,,
The Horse Race Game,Tim Lutz,,,,
UNO: Emoji,,,,,
UNO: SpongeBob SquarePants,Merle Robbins,,,,
RSVP: Vertical Crossword Game,(Uncredited),,,,
Spider Wars,(Uncredited),,,,
Letra-Mix,(Uncredited),,,,
UNO: Spider-Man,Merle Robbins,,,,
4th Dimension,John A. Ball,Ray Carew,Keith Warburton,,
Sneaks,Alvin Madden,,,,
Skip-Bo Junior,(Uncredited),,,,
Squelch!,Andy Jones,,,,
In Love,Bérengère de Buchy,,,,
Firefly: Fistful of Credits,David J. Coffey,,,,
Stranger Things: Attack of the Mind Flayer,Joey Vigour,,,,
Creature Clash! Card Game,Tyler Panian,,,,
Bamboozle,(Uncredited),,,,
Malta Convoy: Operation Pedestal,Lloyd Krassner,,,,
Snifty Snakes,(Uncredited),,,,
Whosit?,(Uncredited),,,,
Among Us,Giampaolo Grieco,Pierluigi Taddei,,,
Monopoly: Star Trek Continuum Edition,(Uncredited),,,,
Fight City,James Ernest,,,,
Heroes and Tricks,Eduardo Baraf,Jonathan Gilmour,,,
Dwarves in Trouble,Anna Owarzany,,,,
Shelby's Snack Shack Game,Marcia Gresko,,,,
I Dissent,Jonathan Gilmour,,,,
Machina II: Przeładowanie,Ignacy Trzewiczek,,,,
Crossed Wires,Tom Schoeps,Jan Schoeps,,,
Color-A-Do,Daan Kreek,,,,
Race,Haim Shafir,,,,
Operation: Kindergarten,Harry-Pekka Kuusela,,,,
Railroader,(Uncredited),,,,
Aladdin's Flying Carpet,Jean-François Rochas,,,,
Susume!! Kaizoku-san,Susumu Kawasaki,Koji Malta,,,
Frik,André Bilodeau,,,,
Apples to Apples Mod,Brian Yu,,,,
Ninja Wars,Robert A. Kukla,,,,
Monopoly: The Legend of Zelda,,,,,
Stop & Go,S. von Bouteville,,,,
Mine All Mines,Adrian Adamescu,Daryl Andrews,,,
Zener,Carlos Seabra,,,,
Cthulhu Rising,Reiner Knizia,,,,
Magical Maze,Gilbert Lévy,,,,
Murphy,Rik van Even,,,,
Siege,Scott Schwartz,Aaron Toman,,,
Twisted Fish,Jody Fedele,Martin Uniacke,,,
Pony Express,Alan R. Moon,,,,
Mondo: Der rasante Legespaß,Michael Schacht,,,,
Die Weinhändler,Dominique Ehrhard,,,,
Frontier: The Card Game,Joshua McMurray,,,,
Rocket Game,,,,,
Party & Co: Junior,(Uncredited),,,,
Golf,(Uncredited),,,,
Twelve Caesars,Carlo Bertocchini,,,,
Pirate King,Flaster Siskin,,,,
Monopoly: The Walking Dead – Survival Edition,,,,,
BRIDG-IT,David Gale,Robert H. Goetz,,,
Dividends,Nikki Lim,,,,
Tornado Ellie,Josep M. Allué,,,,
Campbell's Alphabet Dice Game,,,,,
MindMaze,Dmitry Kibkalo,,,,
Twisted Farkel,,,,,
The Best of TV and Movies,,,,,
Bad Bunnies,Jacques Zeimet,,,,
Pan tu nie stał! Demoludy,Reiner Knizia,,,,
Forgotten Axis: The Finnish Campaign,Michael Bennighof,,,,
Daniel Tiger's Neighborhood: Welcome to Main Street Game,(Uncredited),,,,
Miskatonic School for Girls,Luke Peterschmidt,,,,
Trivial Pursuit: Disney for All,,,,,
Ashes to Ashes,Frank Turrini,,,,
Age of Soccer,Annis Araim,Saad Choudri,Zubbar Choudri,Dr. Michael Pambos,Dilwar Rahim
Blood of the Werewolf,Chih-Fan Chen,,,,
Zorro,Andreas Seyfarth,,,,
Pride and Prejudice: The Game,(Uncredited),,,,
Monopoly: Golf,(Uncredited),,,,
SPI Football,Richard H. Berg,Redmond A. Simonsen,,,
Next!,Gil Druckman,Danny Hershkovits,,,
Tears of the Dragon,"John R. Phythyon, Jr.",,,,
Politika,Gabriele Ausiello,Michele Quondam,,,
Star Wars Miniatures: Starship Battles,Ryan Miller,Bill Slavicsek,Rob Watkins (Board Game) (I),,
F*ck This!,Greg Porter,,,,
Aapep,Paul A. DeStefano,,,,
Walk the Plank,Brian Hess,Evan Sass,,,
Danger Noodle!,Anneka Quellhorst,,,,
The Real Ghostbusters Game,(Uncredited),,,,
Pergamemnon,Bernd Eisenstein,,,,
Pasapalabra,(Uncredited),,,,
Doctor! Doctor!,Robert Couch,,,,
Family Feud Strikeout Card Game,,,,,
Orangino,(Uncredited),,,,
Fantastic Gymnastics,,,,,
Knock Out,(Uncredited),,,,
Pinocchio,Dieter Gebhardt,,,,
ego: love,Ian Copple,,,,
Space Checkers,(Uncredited),,,,
Breaking Point,(Uncredited),,,,
Yum,Harvey Grinsell,,,,
Schraumen,Urs Hostettler,,,,
The Hole in One,Nabil J. Tabet,,,,
Pirackie Skarby,Łukasz Woźniak,,,,
Wall Street,Lasse Kronér,,,,
"The Battle for Cassino: Assaulting the Gustav Line, 1944",John Prados,,,,
Bag of Butts,Andreas Preiss,,,,
Serpent Stones,Robert Harrington,,,,
Adventurer: Card Game,K. R. Bourgoine,,,,
Toasted or Roasted,Jeff Johnston (II),,,,
Milestones,Christian Stöhr,Daniela Stöhr,,,
Fractal,Mark Steere,,,,
Derby Days,Christian Raffeiner,Helmut Walch,,,
Party Pooper,Garrett J. Donner,Brian S. Spence,Michael S. Steer,,
Quick,Günter Burkhardt,,,,
Star Wars: Destroy Death Star Game,(Uncredited),,,,
Casino Hot Dog,Wolfgang Dirscherl,,,,
Game for Fame,David McGranaghan,Julian Miller,Joseph Pitcher,,
Der Herr der Wichtel,Ralf Sandfuchs,,,,
The Banner Saga: Warbands,Brian Shotton,Kenny Sims,,,
The Golden Girls: Any Way you Slice it,,,,,
Bad Grandmas,Tony Boydell,,,,
Zoneplex,Shelby Cinca,Kenny Jakobsson,,,
Stadens nyckel,Dan Glimne,,,,
Flickin' Chicken,P. Joseph Shumaker,,,,
Machu Picchu,Günter Burkhardt,,,,
Sanitarium,Aaron Belmer,,,,
Election USA,Martin Wallace,,,,
Destination London,Rachel Lowe,,,,
Zogar's Gaze,Jason Glover,,,,
Nectar,Xīn Mào,,,,
Last Letter,Joe Herbert,Dave Herbert,,,
Amoeba,Greg Preslicka,Heidi Preslicka,,,
Goldrush,(Uncredited),,,,
Élve fogd el,(Uncredited),,,,
Garden Party,William Grosselin,,,,
Loaded Questions: Adult Version,(Uncredited),,,,
Frenetic Village,Jorge Piñan,Ignacio Sánchez Usera,,,
Zwickern,(Uncredited),,,,
Ciak! Il gioco di carte,Francesco Marcantonini,,,,
Trivial Pursuit for Kids,(Uncredited),,,,
Name Chase: Historical Figures Edition,(Uncredited),,,,
Perpetual Notion,(Uncredited),,,,
Clouds,Grégory Oliver,,,,
The Dukes of Hazzard Game,(Uncredited),,,,
MythBusters: The Game,Forrest-Pruzan Creative,,,,
Gnomeland,Stefano Castelli,,,,
Disney Princess Pop-Up Magic Castle Game,(Uncredited),,,,
Battle for Basra,Frank Chadwick,Lester Smith,,,
Apache: A Game of the Old West,S. Craig Taylor,,,,
Xena Warrior Princess: The Board Game,"George T. Henne, Jr.",C. Henry Schulte,Andrew Smith,,
Countdown,Armand Jammot,,,,
Damn the Torpedoes!,John Bohrer,,,,
Spanish Civil War Battles: Vol. 2 – Guadalajara & Penarroya,Perry Moore,,,,
Totem,,,,,
Heuchel und Meuchel,Rudi Hoffmann,,,,
Ruddy Vikings,,,,,
Crosstrack,Philip Shoptaugh,,,,
Nizza,Wolfgang Kramer,,,,
UNO: Disney Princess,Merle Robbins,,,,
Farm Families,(Uncredited),,,,
Monopoly: My Marvel Heroes,(Uncredited),,,,
Europareise,Wolfgang Kramer,,,,
Granjeros,Diego Uribe,Cristóbal Valenzuela,,,
Professor Tempus,Wilfried Lepuschitz,Arno Steinwender,,,
Trivial Pursuit: Star Wars – Episode I,(Uncredited),,,,
Race Around Britain!,Bertram Kaes,,,,
Pipeline: The Oil Game,Ed Okimura,,,,
