Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Whitewater,5.549,5.95,248,N/A,2012,1.54,2,6,45,60,8,N/A,N/A
Mascotas,5.549,6.15,229,N/A,2017,1.43,2,8,15,30,4,N/A,N/A
Obcy,5.549,6.47,155,N/A,1988,2.13,2,7,60,60,N/A,Wargames,N/A
1944: D-Day to the Rhine,5.549,7.61,58,N/A,2022,2.83,2,2,60,120,14,Wargames,N/A
Copa,5.549,6.7,95,N/A,2013,1.71,2,5,10,30,7,Abstract,N/A
HeroTec,5.549,6.76,90,N/A,2018,2.00,2,2,30,30,10,N/A,N/A
How to Host a Dungeon,5.549,7.13,68,N/A,2008,1.91,1,1,60,60,N/A,Thematic,N/A
Fire In The Hole,5.549,7.17,94,N/A,2022,1.00,2,4,15,40,6,N/A,N/A
The Valkyrie Incident,5.549,6.56,101,N/A,2013,1.90,2,2,30,30,N/A,N/A,N/A
Patrol: Lost!,5.549,6.92,80,N/A,2009,1.89,2,2,30,30,12,Thematic,N/A
Pass the Bomb: Party Edition,5.549,5.96,309,N/A,2007,1.08,2,12,25,25,12,Party,N/A
"Rabbit Island: Explore, Build, Conquer!",5.549,7.03,76,N/A,2019,2.00,2,4,45,120,13,N/A,N/A
Danger 13,5.549,6.02,218,N/A,2007,1.23,2,5,30,30,8,Family,N/A
Marvel United: Multiverse,5.549,8.41,47,N/A,2024,2.00,1,5,40,40,14,N/A,N/A
Magus: Aura Mortis,5.549,7.55,74,N/A,2017,3.67,2,5,40,80,12,N/A,N/A
Connecting Flights,5.549,6.4,157,N/A,2022,2.56,1,5,60,150,12,N/A,N/A
For One: Galaktix,5.549,7.56,48,N/A,2023,1.60,1,1,20,20,8,N/A,N/A
Holiday Hijinks #4: The Cupid Crisis,5.549,7.66,51,N/A,2022,0.00,1,4,30,60,N/A,N/A,N/A
Zura,5.549,6.68,103,N/A,2018,1.67,2,4,20,30,8,Family,N/A
Pact,5.549,6.5,109,N/A,2019,1.50,1,5,30,45,10,N/A,N/A
Command Decision 2nd Edition,5.549,7.01,83,N/A,1992,3.75,2,2,360,360,12,Wargames,N/A
The Cook-off,5.549,6.26,151,N/A,2013,1.43,4,7,30,30,8,N/A,N/A
Domain,5.549,6.17,192,N/A,1982,1.79,2,2,15,15,8,Abstract,N/A
50 Missions: Ça se complique,5.549,7.31,54,N/A,2021,0.00,1,4,20,30,8,N/A,N/A
Das GROSSE und das kleine A,5.549,6.54,98,N/A,1996,1.22,3,9,45,45,10,N/A,N/A
Hannut: France 1940,5.549,8.03,42,N/A,2021,3.00,2,2,N/A,N/A,N/A,Wargames,N/A
Invasion of the Air-eaters,5.549,6.32,125,N/A,1979,1.93,2,2,90,90,10,Wargames,N/A
Día de Playa,5.549,7.42,60,N/A,2022,1.25,1,4,15,20,8,N/A,N/A
"Defending America: Intercepting the Amerika Bombers, 1947-48",5.549,8.15,65,N/A,2021,2.00,1,1,90,120,10,Wargames,N/A
Shiloh 1862,5.549,7.62,59,N/A,2020,2.57,1,2,90,180,14,Wargames,N/A
Roll & Play,5.549,6.61,96,N/A,2012,1.00,2,2,5,5,1,Children's,N/A
Corteo,5.549,7.08,87,N/A,1979,2.92,2,8,120,120,12,Wargames,N/A
Shuffleboard Game,5.549,7.0,65,N/A,N/A,1.00,2,4,20,20,N/A,N/A,N/A
Giza,5.549,5.87,363,N/A,2005,1.44,2,6,10,10,8,Family,N/A
Ikonikus,5.549,5.98,307,N/A,2013,1.19,3,8,15,15,7,Party,N/A
Fish Eat Fish,5.549,5.72,686,N/A,2003,1.36,2,5,30,30,8,Family,N/A
Gruff: Stuff of Nightmares,5.549,8.17,78,N/A,2018,2.00,1,4,20,45,11,N/A,N/A
Deadball: Baseball With Dice (Second Edition),5.549,8.77,38,N/A,2022,2.50,1,2,15,30,8,N/A,N/A
Claim Anniversary Edition,5.549,7.94,47,N/A,2023,1.00,2,4,25,35,10,N/A,N/A
Disney Return of the Headless Horseman Game,5.549,7.3,74,N/A,2022,0.00,2,4,15,15,6,N/A,N/A
You Robot,5.549,5.97,254,N/A,2009,1.25,4,10,20,20,6,Party,N/A
"Iwo Jima: Valor of Arms, 19 Feb. – 25 March 1945",5.549,6.71,96,N/A,1983,2.77,1,1,240,240,12,Wargames,N/A
Costa Ruana,5.549,6.17,160,N/A,2014,2.00,2,6,20,60,8,N/A,N/A
Pungi,5.549,6.2,149,N/A,2017,1.20,3,5,20,20,8,N/A,N/A
Spy Web,5.549,6.17,172,N/A,1997,1.58,2,2,30,30,8,N/A,N/A
The Aztec Market,5.549,7.15,61,N/A,2009,2.00,2,4,45,45,10,Abstract,N/A
The Solo System,5.549,7.65,53,N/A,2016,2.75,1,1,30,240,12,N/A,N/A
Operation Market Garden: Descent Into Hell,5.549,6.74,98,N/A,1985,2.96,2,2,120,120,12,Wargames,N/A
Vampire Radar,5.549,6.51,105,N/A,2014,2.00,2,4,60,60,10,N/A,N/A
Misterio,5.549,6.21,221,N/A,1984,1.13,2,6,60,60,9,N/A,N/A
Stak Bots,5.549,6.26,178,N/A,2013,1.60,2,6,10,10,7,Family,N/A
Anthelion: Conclave of Power,5.549,6.72,89,N/A,2019,2.50,2,2,20,20,10,N/A,N/A
Hagakure,5.549,6.29,147,N/A,2020,1.14,3,5,25,25,10,N/A,N/A
Smash Monster Rampage!,5.549,6.45,119,N/A,2010,2.08,1,5,30,30,8,N/A,N/A
Conflict of Alliances: Warring States,5.549,7.8,66,N/A,2011,2.54,2,2,40,60,10,Wargames,N/A
Camisa 12,5.549,8.06,42,N/A,2021,2.00,2,2,20,25,10,N/A,N/A
Volle Hütte,5.549,6.13,173,N/A,1997,2.09,3,5,30,30,12,N/A,N/A
Woolfy,5.549,6.52,125,N/A,2009,1.00,1,4,20,20,4,N/A,N/A
Astronomy Fluxx,5.549,6.63,103,20.00,2020,1.40,2,6,5,30,8,N/A,N/A
Scribbly Gum,5.549,7.59,50,N/A,2023,1.00,1,99,20,20,6,N/A,N/A
Pennsylvania Railroad,5.549,7.84,43,N/A,2019,3.00,3,6,90,150,21,N/A,N/A
Kaliko,5.549,6.59,97,N/A,1968,2.30,1,4,90,90,8,Abstract,N/A
Tomb Trader,5.549,6.6,102,21.99,2017,1.75,3,6,5,10,6,N/A,N/A
Akiba,5.549,6.29,157,N/A,1994,1.90,2,2,20,20,8,Abstract,N/A
Look!,5.549,6.18,158,N/A,2012,1.20,2,6,10,10,4,Children's,N/A
Shipwrights of the North Sea: Redux,5.549,7.78,44,N/A,2024,2.33,1,5,60,80,13,N/A,N/A
Keesdrow,5.549,6.37,127,N/A,2005,1.77,2,6,60,60,8,Family,N/A
Beetle to the Bubble,5.549,7.25,72,N/A,2022,2.00,2,5,10,30,8,N/A,N/A
Endurance,5.549,8.07,44,N/A,2023,2.00,1,1,60,60,N/A,N/A,N/A
Road to Infamy,5.549,7.0,84,N/A,2016,2.00,2,4,30,45,12,N/A,N/A
Star Wars: Battle for Endor,5.549,6.21,168,N/A,1989,2.15,1,1,60,60,12,Thematic,Wargames
Vidrado,5.549,8.44,54,N/A,2020,2.20,2,4,25,30,7,N/A,N/A
Christmas Lights: A Card Game,5.549,6.03,234,N/A,2018,1.50,2,6,10,30,6,N/A,N/A
Berserkers,5.549,8.53,42,N/A,2023,2.00,1,1,30,60,14,N/A,N/A
Trenchzone,5.549,7.44,71,N/A,2010,2.00,2,2,60,60,14,Wargames,N/A
Pacific Rim: Extinction,5.549,7.36,72,N/A,2018,1.80,2,6,30,90,14,N/A,N/A
FBI,5.549,5.77,505,N/A,2004,1.53,2,5,30,30,10,Family,N/A
Dune: Betrayal,5.549,6.3,193,N/A,2021,2.00,4,8,20,40,14,N/A,N/A
Profiteers,5.549,6.57,114,N/A,2018,2.00,3,5,30,45,12,N/A,N/A
Blabel,5.549,6.65,107,N/A,2021,1.60,3,9,20,35,10,N/A,N/A
Assault on Doomrock: Ultimate Edition,5.549,7.7,54,N/A,2023,3.17,1,4,60,60,13,Thematic,N/A
Kartel,5.549,6.17,160,N/A,2018,1.29,2,6,15,15,6,Family,N/A
Tomorrow,5.545,7.47,55,N/A,2023,1.67,2,2,20,30,10,N/A,N/A
Flutter,5.545,6.62,102,N/A,1950,1.67,2,10,60,60,8,N/A,N/A
Diam,5.545,6.18,149,N/A,2003,2.08,2,4,10,10,8,Abstract,N/A
A las Barricadas!,5.545,7.11,74,N/A,2006,2.69,2,2,120,120,12,Wargames,N/A
Super Goal!,5.545,6.32,132,N/A,2017,1.40,2,2,10,15,6,N/A,N/A
Bienvenue à bord,5.545,7.01,63,N/A,2019,1.67,2,2,20,30,8,N/A,N/A
Give Us Victories,5.545,8.36,40,N/A,2022,2.50,1,2,120,480,10,Wargames,N/A
Battleground Fantasy Warfare: Undead Army,5.545,7.02,62,N/A,2005,2.67,2,2,60,60,12,Wargames,N/A
Arcane Alley,5.545,6.99,96,N/A,2019,2.00,2,6,45,45,10,N/A,N/A
Batman: The Animated Series – Rogues Gallery,5.545,6.63,93,N/A,2019,1.25,3,5,30,45,12,N/A,N/A
Beyond Waterloo,5.545,7.31,51,N/A,2012,3.30,2,2,960,960,N/A,Wargames,N/A
Conquest: The Last Argument of Kings,5.545,8.36,54,N/A,2019,2.80,2,2,N/A,N/A,N/A,Wargames,N/A
Rolling Empires,5.545,7.01,79,N/A,2017,3.00,2,6,60,120,13,N/A,N/A
It's a Bomb!,5.545,7.18,75,N/A,2022,1.33,2,5,20,40,10,N/A,N/A
Piratas! (3ª Edição),5.545,7.9,55,N/A,2020,1.40,2,6,10,25,10,N/A,N/A
"""Scratch One Flat Top!""",5.545,7.45,55,N/A,1995,3.11,2,2,20,600,12,Wargames,N/A
Adrift: A Puzzletale,5.545,8.0,42,N/A,2022,2.00,1,4,90,180,14,N/A,N/A
Infection Express,5.545,6.2,145,N/A,2009,1.70,1,2,20,20,8,N/A,N/A
Tales & Games: Little Red Riding Hood,5.545,5.83,413,N/A,2015,1.25,1,5,20,20,7,Children's,N/A
Against All Odds,5.545,7.37,61,N/A,2003,4.11,2,2,180,180,12,Wargames,N/A
Iéna 1806,5.545,7.31,59,N/A,2006,2.79,2,2,120,120,12,Wargames,N/A
"Musket & Pike: Tactical Combat, 1550-1680",5.545,6.67,87,N/A,1973,2.15,2,2,120,120,12,Wargames,N/A
League of the Lexicon,5.545,7.67,77,N/A,2022,1.00,2,6,30,90,10,N/A,N/A
Birth of a Legend: Lee and the Seven Days,5.545,6.85,79,N/A,2011,2.93,2,2,180,180,N/A,Wargames,N/A
Rick and Morty: The Rickshank Rickdemption Deck-Building Game,5.545,6.42,136,N/A,2018,1.50,2,5,45,90,17,N/A,N/A
Flagship: Prometheus Unchained,5.545,6.03,184,N/A,2002,2.08,2,4,180,180,10,Wargames,N/A
After the Holocaust: The Nuclear Devastation of America – Recovery and Reunification,5.545,6.07,173,N/A,1977,4.03,3,5,180,180,12,Strategy,Wargames
Titans of Industry,5.545,6.5,98,24.99,2013,2.73,3,6,60,120,13,N/A,N/A
SeaSim,5.545,5.99,202,N/A,2004,2.19,2,2,30,30,10,N/A,N/A
Battles of the English Civil War: A Solitaire Wargame,5.545,8.3,41,17.99,2022,2.00,1,1,20,50,14,Wargames,N/A
Duple,5.545,6.5,110,N/A,2012,1.33,3,6,20,20,10,N/A,N/A
España 20: Volume 1,5.545,7.6,47,N/A,2014,2.25,1,2,60,60,13,Wargames,N/A
Shogun Triumphant,5.545,6.53,110,N/A,1993,2.89,2,2,180,180,12,Wargames,N/A
Tall Tales,5.545,6.78,70,N/A,2023,2.00,3,4,30,45,10,N/A,N/A
Remolacha,5.545,8.02,62,N/A,2022,1.00,4,16,20,45,8,N/A,N/A
Black Hole Council,5.545,6.4,110,N/A,2018,1.75,4,8,60,60,14,N/A,N/A
Karak Goblin,5.545,6.3,135,N/A,2021,2.13,2,4,30,90,8,N/A,N/A
No Trumpets No Drums: The Vietnam War 1965-1975,5.545,6.61,95,N/A,1982,3.15,2,2,240,240,12,Wargames,N/A
"1,2,3! Now you see me...",5.545,6.07,258,N/A,2013,1.31,2,8,15,15,6,Children's,N/A
Tante Tarantel,5.545,6.18,138,N/A,1991,1.21,3,5,30,30,10,Family,N/A
Aztec,5.545,6.36,121,N/A,2020,1.00,3,6,25,30,10,N/A,N/A
Marvel Dice Masters: X-Men Forever Campaign Box,5.545,7.52,49,N/A,2019,0.00,2,2,30,30,14,N/A,N/A
Mago Magino,5.545,6.1,187,N/A,2004,1.15,2,5,30,30,5,Children's,N/A
Wilderness Empires,5.545,6.97,80,N/A,2015,2.00,1,4,90,90,8,Wargames,N/A
Veto! Szlachecka Gra Karciana 2 edycja (2ed),5.545,6.65,90,N/A,2007,2.71,2,2,30,30,10,Customizable,N/A
La Garde Avance!,5.545,7.83,47,N/A,2022,2.60,2,2,60,90,N/A,Wargames,N/A
Dragonlance: Warriors of Krynn,5.545,6.85,77,N/A,2023,2.50,3,5,60,90,14,Wargames,N/A
Over There,5.545,7.51,53,N/A,2000,4.38,2,4,720,720,12,Wargames,N/A
Cave Paintings,5.545,6.62,96,N/A,2018,1.00,3,6,45,45,12,N/A,N/A
Zefiria,5.545,6.42,135,N/A,2022,2.00,1,4,30,30,8,Family,N/A
Villagers of the Oak Dell,5.545,7.83,66,N/A,2023,2.00,1,100,20,40,10,N/A,N/A
Monsters Ravage America,5.545,5.87,285,N/A,1998,2.19,1,4,90,90,10,Thematic,N/A
Oosterbeek Perimeter,5.545,8.27,40,N/A,2006,3.25,2,2,300,300,12,Wargames,N/A
Judean Hammer,5.545,7.28,55,N/A,2021,2.40,2,2,60,90,14,Wargames,N/A
Haithabu,5.545,6.11,202,72.45,2015,3.54,2,4,90,90,12,N/A,N/A
Maloney's Inheritance,5.545,6.02,211,N/A,1988,2.00,3,6,45,45,12,Family,N/A
Wadi,5.545,6.18,159,N/A,2007,2.32,2,4,30,30,10,N/A,N/A
Symphony,5.545,6.72,91,N/A,2018,3.50,2,6,30,45,12,N/A,N/A
Sherlock Junior: Suriguri,5.545,6.53,94,N/A,2019,1.00,2,8,60,60,8,N/A,N/A
Warhammer: The Game of Fantasy Battles (Fourth Edition),5.545,6.9,81,N/A,1992,3.00,2,2,180,360,12,N/A,N/A
Gloomier: A Night at Hemlock Hall,5.545,7.2,66,N/A,2022,0.00,2,5,45,60,14,N/A,N/A
Senseï,5.545,6.12,160,N/A,2016,1.67,2,2,15,15,7,Abstract,N/A
The Legend of Zelda: Clockwork Realm,5.545,8.43,57,N/A,2018,3.13,2,4,45,180,12,N/A,N/A
Expedition Sumatra,5.545,6.18,144,N/A,2010,2.43,2,4,45,45,8,N/A,N/A
Det dårlige selskab,5.545,6.28,134,N/A,2014,1.33,3,16,30,30,16,N/A,N/A
Coerceo,5.545,6.66,87,N/A,2011,3.33,2,2,45,45,9,Abstract,N/A
Santorini: Pantheon Edition,5.545,8.69,32,N/A,2024,0.00,2,4,30,30,8,N/A,N/A
Battleground Fantasy Warfare: Lizardmen,5.545,7.35,51,N/A,2007,2.50,2,2,60,60,12,Wargames,N/A
Space Battle Lunchtime Card Game,5.545,6.75,94,17.44,2020,1.50,2,5,30,30,10,N/A,N/A
Card Rails,5.545,6.57,90,N/A,2021,2.00,3,5,20,45,8,N/A,N/A
Eureka,5.545,5.9,444,N/A,1988,1.47,3,6,60,60,8,Family,N/A
DragonStone Mine!,5.545,6.78,106,N/A,2016,2.00,2,4,10,30,5,N/A,N/A
Nyctophobia: Vampire Encounter,5.545,5.91,301,N/A,2018,1.67,3,5,30,45,9,N/A,N/A
Rory's Story Cubes: Mystery,5.545,6.88,67,N/A,2019,1.00,1,12,20,20,6,N/A,N/A
Dawn: Rise of the Occulites,5.545,7.15,70,N/A,2014,2.71,2,4,60,60,10,N/A,N/A
A Simple Life,5.545,7.82,55,N/A,2022,0.00,1,2,10,20,8,N/A,N/A
Verrix,5.545,7.61,65,N/A,2022,3.00,2,5,60,150,14,Strategy,N/A
"Dr. Seuss: Grinch, Grow Your Heart!",5.545,6.77,75,N/A,2021,1.00,2,6,15,15,6,N/A,N/A
Fief,5.545,6.48,93,N/A,1981,3.00,2,6,360,360,12,N/A,N/A
Velikye Luki,5.545,7.45,51,N/A,2000,3.00,1,2,180,180,N/A,Wargames,N/A
Chessplus: Combine & Conquer,5.545,7.33,53,N/A,2019,2.67,2,2,2,45,6,Abstract,N/A
1847: Pfalz,5.545,7.06,57,N/A,1990,3.60,3,5,180,180,14,Strategy,N/A
The Refuge: A Race for Survival,5.545,6.41,198,N/A,2016,1.29,2,6,5,60,13,N/A,N/A
Infinities: Defiance of Fate,5.545,6.95,94,N/A,2020,2.60,1,4,45,120,13,N/A,N/A
Hunters of Arcfall,5.544,6.08,186,N/A,2014,1.43,2,6,30,30,8,Family,Thematic
Pisa,5.544,6.24,123,N/A,1999,1.75,3,5,45,45,12,N/A,N/A
"Detective Stories: Demo ""Gattardo""",5.544,6.67,88,N/A,2019,2.00,1,5,30,45,13,N/A,N/A
Heat,5.544,6.02,227,N/A,2015,1.63,3,5,20,30,13,N/A,N/A
Rice Dice,5.544,6.02,189,N/A,2018,2.00,1,5,30,45,10,N/A,N/A
Mythwind,5.544,7.69,69,N/A,2023,3.00,1,4,30,999,13,N/A,N/A
Terra,5.544,5.73,516,37.99,2003,1.66,3,6,30,30,8,Family,N/A
Flapjack Flipout,5.544,7.39,48,N/A,2020,1.00,2,6,15,30,8,N/A,N/A
Farfalia,5.544,6.04,181,N/A,2004,1.48,2,5,35,35,8,N/A,N/A
Mad Magazine Card Game,5.544,5.87,447,N/A,1979,1.11,2,6,30,30,8,N/A,N/A
Olympica,5.544,6.32,118,N/A,1978,2.22,2,2,45,45,12,Wargames,N/A
The Lords of Rock,5.544,6.42,164,N/A,2016,1.50,2,5,20,45,8,N/A,N/A
World War Zed: USA,5.544,7.45,48,N/A,2019,2.00,1,1,30,120,N/A,Wargames,N/A
Left Right Dilemma,5.544,6.07,190,N/A,2022,1.00,3,6,25,35,18,N/A,N/A
Somnium: Rise of Laputa,5.544,6.68,118,N/A,2019,1.00,2,4,15,15,13,N/A,N/A
MEOW,5.544,6.16,149,N/A,2020,1.09,2,6,20,20,8,Family,N/A
Manimals,5.544,6.33,110,N/A,2006,1.13,2,6,10,20,6,Children's,N/A
Philosophy,5.544,7.61,54,N/A,2023,2.25,2,2,5,30,10,Abstract,N/A
Central America,5.544,6.04,259,N/A,1987,4.21,2,2,360,360,12,Wargames,N/A
Coral Islands,5.544,6.11,162,N/A,2019,2.00,1,4,15,45,8,N/A,N/A
The Great British Baking Show Game,5.543,6.08,155,23.49,2022,1.33,2,4,20,20,10,N/A,N/A
The King Commands,5.543,5.92,272,12.99,2010,1.40,2,6,30,30,10,Family,N/A
Wyrmspan,5.543,6.83,109,N/A,2024,2.86,1,5,90,90,14,N/A,N/A
Journal 29 Revelation: Interactive Book Game,5.543,7.17,55,N/A,2018,3.00,1,10,120,120,14,N/A,N/A
Das Labyrinth des Pharao,5.543,6.56,85,N/A,2013,1.70,1,5,40,40,8,Family,N/A
Kings & Creatures,5.543,6.79,78,N/A,2021,2.50,2,6,30,30,10,N/A,N/A
El Ilustrado,5.543,7.63,50,N/A,2019,1.67,2,9,45,45,15,N/A,N/A
Operation Olympic: The Invasion of Japan 1 November 1945,5.543,6.26,141,N/A,1974,2.44,1,2,120,120,12,Wargames,N/A
Golfie,5.543,7.77,90,N/A,2022,1.00,1,8,15,30,7,N/A,N/A
Pitch'n Dunk,5.543,7.69,39,N/A,2011,1.83,2,2,20,20,8,N/A,N/A
Forks,5.543,6.69,76,N/A,2019,1.33,2,4,10,30,8,N/A,N/A
Nimble,5.543,5.85,308,N/A,2018,1.00,2,4,1,5,6,N/A,N/A
Paper 'Mech,5.543,7.62,56,N/A,2016,2.67,1,1,20,40,12,Wargames,N/A
Crisis: Sinai 1973,5.543,6.49,104,N/A,1995,3.44,2,2,360,360,12,Wargames,N/A
コルドロン15～魔女の大釜～ (Cauldron 15 ~Witch's Cauldron~),5.543,7.09,57,N/A,2021,2.00,2,5,15,20,8,N/A,N/A
Boot Hill,5.543,6.55,104,N/A,1975,2.23,2,2,90,180,N/A,N/A,N/A
The Dwarves: The Duel,5.543,6.03,233,N/A,2015,1.57,2,2,20,40,10,N/A,N/A
Yum Yum Island,5.543,6.33,113,N/A,2019,1.00,2,5,20,20,6,Children's,N/A
Yomi Starter Set: Grave versus Jaina,5.543,6.44,88,N/A,2016,2.00,2,2,15,30,8,N/A,N/A
They've Invaded Pleasantville,5.543,6.07,188,N/A,1981,2.11,2,2,45,45,12,Wargames,N/A
*Star,5.543,7.62,40,N/A,1999,2.70,2,2,N/A,N/A,10,Abstract,N/A
Global War: World War II Worldwide 1939-1945,5.543,8.3,36,N/A,2023,3.40,1,1,45,180,12,Wargames,N/A
Warlord,5.543,7.15,68,N/A,2004,2.79,2,8,90,90,12,Wargames,N/A
LOT,5.543,7.2,63,N/A,2012,1.50,2,2,20,20,8,Abstract,N/A
French Toast,5.543,6.75,75,N/A,2021,1.00,2,10,5,10,6,N/A,N/A
Corruption,5.543,5.8,345,N/A,2000,1.83,3,7,45,45,10,Family,Strategy
Big Bang 13.7,5.543,6.87,79,N/A,2018,1.75,1,4,30,45,8,N/A,N/A
Zestrea,5.543,6.62,134,N/A,2019,1.75,3,6,45,90,12,N/A,N/A
Connection Games,5.543,8.77,31,N/A,2005,3.33,N/A,N/A,N/A,N/A,N/A,Abstract,N/A
Modern Land Battles: Target Acquired,5.543,7.04,68,N/A,2015,2.25,2,6,60,60,10,Wargames,N/A
Tavern Tales: Legends of Dungeon Drop,5.543,6.74,81,15.00,2021,1.33,2,5,20,30,8,N/A,N/A
Lumeria: War of the Gods,5.543,7.18,104,N/A,2021,2.29,2,2,20,40,8,Wargames,N/A
"Eylau: Napoleon's Winter Battle, 1807",5.543,6.73,78,N/A,1980,2.85,2,4,180,180,12,Wargames,N/A
This Is Not a Test: Post-Apocalyptic Skirmish Rules,5.543,8.62,39,N/A,2013,2.50,2,2,60,90,N/A,Wargames,N/A
24h,5.543,6.68,88,N/A,2019,1.80,2,4,20,30,12,N/A,N/A
Zoo Run,5.543,6.67,91,17.99,2019,1.00,1,5,10,20,4,Children's,N/A
Der HeidelBÄR,5.543,6.42,101,N/A,2009,1.14,3,6,20,20,10,N/A,N/A
Tannenberg: The Introductory Game,5.543,7.63,49,N/A,2015,3.17,2,2,N/A,N/A,N/A,Wargames,N/A
Corruptia,5.543,7.09,82,N/A,2018,2.38,3,5,45,60,14,N/A,N/A
1812: The Campaign of Napoleon in Russia,5.543,6.95,76,N/A,1972,2.31,N/A,N/A,N/A,N/A,12,Wargames,N/A
Gazala,5.543,6.66,98,N/A,1998,2.76,2,4,180,180,12,Wargames,N/A
Paletto,5.543,6.79,74,N/A,2011,1.75,2,4,15,15,6,Abstract,N/A
Magic Fold,5.543,6.28,128,N/A,2018,1.50,2,4,20,30,7,N/A,N/A
Creepy Falls,5.543,6.46,124,N/A,2017,2.75,2,5,90,90,12,N/A,N/A
Like Lions They Fought,5.543,6.48,109,N/A,1994,2.54,2,2,120,120,12,Wargames,N/A
Battleground Fantasy Warfare: Dwarves of Runegard,5.543,7.35,51,N/A,2006,2.25,2,2,60,60,12,Thematic,Wargames
Biberbande Schnupperspiel,5.543,6.89,69,N/A,N/A,1.00,2,4,N/A,N/A,6,N/A,N/A
Ligny: The Incomplete Victory,5.543,6.88,64,N/A,1976,2.21,2,2,120,240,12,Wargames,N/A
"Kursk: History's Greatest Tank Battle, July 1943",5.543,6.51,97,N/A,1980,3.65,2,2,360,360,12,Wargames,N/A
The Brain,5.543,7.42,48,N/A,2023,1.75,1,4,15,15,12,N/A,N/A
1862,5.543,7.33,48,N/A,2000,3.71,4,7,360,360,12,N/A,N/A
Samoa,5.543,6.53,110,N/A,2020,1.56,2,4,25,25,10,N/A,N/A
"Brute Force: The War in the West, 1940-1945",5.543,6.82,78,N/A,2003,3.29,2,6,360,360,12,Wargames,N/A
Jungle Speed Limited Bertone Edition,5.543,6.95,72,N/A,2019,0.00,2,10,15,15,7,N/A,N/A
Crossroll Hong Kong,5.543,7.31,47,N/A,2019,2.00,1,4,20,40,8,N/A,N/A
Dôjima,5.543,7.3,62,N/A,2018,2.00,2,6,30,60,12,N/A,N/A
A Raging Storm,5.543,6.78,75,N/A,1997,3.58,2,2,60,60,12,Wargames,N/A
Manno Monster,5.543,6.34,114,N/A,2013,1.63,2,4,25,25,8,Family,N/A
The Game of Wolf,5.543,6.74,95,N/A,2019,1.00,4,12,30,45,14,N/A,N/A
Magic: The Gathering – Duel Decks: Nissa vs. Ob Nixilis,5.543,7.33,51,N/A,2016,0.00,2,2,N/A,N/A,13,N/A,N/A
Namibia,5.543,6.22,123,N/A,2010,3.25,3,4,120,120,12,Strategy,N/A
Mozzaroller,5.543,6.76,82,N/A,2021,1.00,1,4,20,30,7,N/A,N/A
Café del Gatto,5.543,6.27,138,N/A,2023,1.57,2,5,30,30,8,N/A,N/A
"Jacob Marley, Esq.",5.543,6.25,125,N/A,2004,2.17,3,6,90,90,10,Strategy,N/A
Overlords of Infamy,5.543,7.1,178,N/A,2017,2.40,1,5,60,90,13,N/A,N/A
Galopp Royal,5.543,5.91,242,N/A,1995,1.63,3,6,45,45,9,Family,N/A
Rogue Dungeon,5.543,7.85,43,N/A,2020,2.00,1,1,30,60,N/A,N/A,N/A
Jungle,5.543,5.94,345,N/A,N/A,1.76,2,2,20,20,6,Abstract,N/A
Niki Lauda's Formel 1,5.543,7.01,58,N/A,1980,1.67,2,6,90,90,10,N/A,N/A
Kriegbot,5.543,7.18,67,N/A,2008,2.69,2,6,120,120,N/A,Wargames,N/A
Palacio de Viana,5.543,6.9,68,N/A,2010,2.38,2,5,75,75,10,N/A,N/A
Baby Clues,5.543,6.59,95,N/A,2016,1.00,2,4,15,30,8,N/A,N/A
Das Kleine Gespenst,5.543,6.02,184,N/A,2005,1.20,2,4,15,15,5,Children's,N/A
M.O.R.P.H.O.,5.543,7.39,59,N/A,2023,2.00,3,9,20,30,14,N/A,N/A
The Incredibles: Save the Day Game,5.543,6.77,73,N/A,2018,1.00,1,4,30,30,6,N/A,N/A
Deblockle,5.543,6.5,130,N/A,2018,2.00,2,2,15,45,8,Abstract,N/A
Blob Party,5.543,6.99,57,24.99,2023,0.00,4,8,15,15,8,N/A,N/A
Control V,5.543,6.94,59,N/A,2019,2.50,2,4,15,30,8,Abstract,N/A
Battleground World War II,5.543,7.25,67,N/A,1997,3.64,2,2,60,60,12,Wargames,N/A
Ghosts Love Candy Too,5.543,7.16,58,N/A,2022,0.00,2,6,20,45,8,N/A,N/A
Assyrian Wars,5.543,6.5,112,N/A,2005,3.92,2,5,240,240,12,Wargames,N/A
For What Remains: Blood on the Rails,5.543,7.89,40,N/A,2020,3.50,1,2,30,45,10,Wargames,N/A
Reglamentacja: Gra na Kartki,5.543,6.4,107,N/A,2014,1.50,3,5,30,30,10,Family,N/A
Stories!,5.543,6.42,108,N/A,2013,1.14,3,10,30,30,8,Party,N/A
La Bataille d'Austerlitz,5.543,8.31,40,N/A,1980,3.57,2,8,400,400,12,Wargames,N/A
Strike Them a Blow: 1864 North Anna River,5.543,7.45,53,109.95,2006,3.27,2,4,600,600,12,Wargames,N/A
Jacynth,5.543,6.6,82,N/A,2008,2.14,1,3,25,25,N/A,N/A,N/A
Monstertorte,5.543,6.28,117,N/A,1996,1.00,2,4,15,15,5,N/A,N/A
Megapulse,5.543,8.82,49,N/A,2022,2.33,1,4,30,90,14,N/A,N/A
Super Farmer,5.543,5.71,1629,N/A,1943,1.14,2,6,20,20,7,Children's,Family
