Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Fateful Lightning,5.521,6.73,43,N/A,1994,3.00,1,2,240,240,12,Wargames,N/A
Death Show TV,5.521,6.59,69,N/A,2017,1.80,2,8,15,60,14,N/A,N/A
The Battle of Shiloh,5.521,6.31,58,N/A,1984,3.08,2,2,120,120,12,Wargames,N/A
Crossword Pyramids,5.521,6.36,55,N/A,2004,2.13,2,4,35,35,8,N/A,N/A
Which Side?,5.521,8.88,48,N/A,2021,3.56,1,4,120,180,14,N/A,N/A
Taiwan Monsters Brawl,5.521,6.53,58,N/A,2016,2.25,2,4,30,45,15,N/A,N/A
Origins of World War I,5.521,6.9,43,N/A,1969,2.00,3,5,60,60,12,Wargames,N/A
Dark Age: Core Rules,5.521,7.67,32,N/A,2002,2.75,2,2,90,90,12,Thematic,Wargames
"Breakout & Pursuit: The Battle for France, 1944",5.521,6.15,71,N/A,1972,2.53,2,2,180,180,12,Wargames,N/A
Samhain,5.521,5.99,229,21.99,2017,2.75,2,4,45,60,12,N/A,N/A
Le grand méchant Monstre,5.521,6.85,30,N/A,2023,0.00,2,4,20,20,5,N/A,N/A
Beep! Beep!,5.521,5.67,284,N/A,2008,1.03,2,6,5,5,8,Children's,Family
The Final Light-Year,5.521,6.58,38,N/A,2021,2.00,1,2,30,30,8,N/A,N/A
15,5.521,5.88,112,N/A,2011,1.25,2,6,20,20,7,N/A,N/A
Bloody Mohawk: The French and Indian War,5.521,7.04,36,N/A,2018,1.71,2,2,30,60,12,Wargames,N/A
Kings of Chicago,5.521,6.92,31,N/A,2023,0.00,2,4,30,60,14,N/A,N/A
Klimato,5.521,6.91,33,N/A,2020,2.00,2,5,20,40,8,N/A,N/A
Adventure Games: Die drei ??? – Das Geheimnis der Statue,5.521,6.76,34,N/A,2023,1.00,1,4,75,75,12,N/A,N/A
Election Night!,5.521,6.97,34,N/A,2019,1.50,2,6,35,50,8,N/A,N/A
Bivouac,5.521,7.11,51,N/A,2021,2.50,2,4,40,90,8,N/A,N/A
Rocca Town,5.521,6.57,44,N/A,2015,2.00,2,10,10,20,7,N/A,N/A
Lodz 1914: First Blitzkrieg,5.521,7.09,33,N/A,1998,3.60,2,4,360,360,12,Wargames,N/A
Tiny Fluxx,5.521,6.93,30,N/A,2021,0.00,2,2,10,15,7,N/A,N/A
Champs de Bataille II: La bataille de Kadesh,5.521,6.79,35,N/A,1997,2.11,2,2,180,180,12,Wargames,N/A
"Built for War: Design, Build, and Destroy World War II Tanks",5.521,6.54,47,N/A,2021,2.25,1,4,60,90,14,N/A,N/A
Beggars and Thieves,5.521,6.3,65,N/A,1984,1.50,2,5,15,30,10,N/A,N/A
Munchkin Starfinder,5.521,6.89,41,N/A,2018,2.00,3,6,60,120,10,N/A,N/A
Out Of This World,5.521,6.65,53,N/A,2020,1.33,3,5,45,60,8,N/A,N/A
Judgement: Eternal Champions,5.521,9.31,37,N/A,2022,3.50,2,4,30,90,14,N/A,N/A
S.F.3.D. Original,5.521,7.16,33,N/A,1984,2.25,2,2,120,120,12,Wargames,N/A
Hogs Of War: The Card Game,5.521,7.38,54,N/A,2020,2.67,2,4,20,40,8,N/A,N/A
Unlock! Kids: Cocow Island,5.521,6.5,46,N/A,2021,1.00,1,4,10,10,6,N/A,N/A
Once Upon a Line,5.521,6.48,55,N/A,2024,2.70,1,5,120,180,14,N/A,N/A
D-Day: The Great Crusade,5.521,6.59,50,N/A,2004,2.92,1,4,120,720,12,Wargames,N/A
Die Insel der steinernen Wächter,5.521,6.64,51,N/A,2009,3.14,2,4,120,120,12,Wargames,N/A
"Bloodiest Day: The Battle of Antietam September 17, 1862",5.521,6.88,42,N/A,1995,2.33,2,2,120,120,N/A,Wargames,N/A
Dinn,5.521,8.36,33,N/A,2020,0.00,2,2,1,30,13,N/A,N/A
Trike,5.521,6.03,107,N/A,2020,1.33,2,2,2,60,2,Abstract,N/A
Rescue Animals,5.521,6.03,81,19.99,2019,0.00,2,5,15,15,8,N/A,N/A
Stella,5.521,6.8,36,N/A,2018,0.00,2,4,5,30,8,N/A,N/A
Purzelbaum,5.521,6.92,30,N/A,2019,1.00,2,4,15,20,4,N/A,N/A
Battles & Leaders: A Game of Tactical Level Combat in the American Civil War 1861-1865,5.521,6.69,51,N/A,1981,3.25,2,4,60,180,12,Wargames,N/A
Pillage & Plunder,5.521,6.27,70,N/A,2000,2.29,2,6,90,90,N/A,N/A,N/A
Battle for Normandy,5.521,6.27,59,N/A,1982,1.80,2,2,180,180,12,Wargames,N/A
UNO MOD,5.521,6.05,100,N/A,2010,1.00,2,10,30,30,7,N/A,N/A
Orchard: Memo Game,5.521,6.15,63,N/A,2009,1.00,1,4,15,15,3,Children's,N/A
Fish & Katz,5.521,6.36,134,24.99,2020,1.00,2,6,20,30,5,N/A,N/A
The Home Stretch,5.521,6.86,35,N/A,1970,1.00,2,20,60,60,8,N/A,N/A
H.I.D.E.: Hidden Identity Dice Espionage,5.521,5.8,194,N/A,2015,1.60,3,5,30,30,8,N/A,N/A
Robit Riddle: Storybook Adventures,5.521,6.27,60,N/A,2018,1.00,1,6,5,45,8,N/A,N/A
Mapominoes: Asia & Australasia,5.521,6.42,46,N/A,2008,1.00,2,5,30,30,8,N/A,N/A
Hedgehog Hop,5.521,6.44,49,N/A,2019,1.67,2,6,12,18,11,N/A,N/A
