Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Tanto Cuore: Expanding the House,5.887,7.51,552,N/A,2010,2.13,2,4,45,45,12,Strategy,N/A
Impact: Battle of Elements,5.887,6.68,1052,N/A,2018,1.03,2,5,15,15,8,Party,N/A
Subdivision,5.887,6.45,1404,43.66,2014,2.36,1,4,45,45,13,Family,N/A
Mystery Rummy: Al Capone and the Chicago Underworld,5.887,6.86,830,N/A,2003,1.59,2,4,20,40,8,Family,Strategy
Bardsung,5.887,7.49,799,399.99,2022,3.06,1,5,60,90,14,Thematic,N/A
El Caballero,5.887,6.45,1441,29.99,1998,3.18,2,4,90,90,13,Strategy,N/A
The Korean War: June 1950-May 1951,5.887,7.65,469,N/A,1986,3.62,1,2,180,960,15,Wargames,N/A
Mousquetaires du Roy,5.887,6.81,856,67.88,2010,2.91,1,5,75,75,12,Thematic,N/A
Arimaa,5.887,7.23,693,N/A,2002,3.19,2,2,60,60,10,Abstract,N/A
Tiefe Taschen,5.887,7.22,581,N/A,2016,1.43,4,8,20,50,12,Party,N/A
Fortress America,5.887,6.81,935,N/A,2012,2.67,2,4,150,150,14,Wargames,N/A
Steam over Holland,5.886,7.31,538,N/A,2007,3.78,2,5,180,180,N/A,Strategy,N/A
Animal Kingdoms,5.886,7.04,713,N/A,2020,1.81,1,5,45,45,8,Family,N/A
Dinner in Paris,5.886,6.8,911,49.99,2020,2.19,2,4,40,60,10,Family,N/A
Poseidon's Kingdom,5.886,6.82,815,139.99,2011,2.39,2,4,60,60,10,Family,N/A
Compatibility,5.886,6.57,1314,97.98,1996,1.11,3,6,30,30,12,Party,N/A
Naturopolis,5.886,7.87,390,N/A,2023,1.67,1,4,15,20,8,Family,N/A
Cloud City,5.886,6.51,1302,N/A,2020,1.27,2,4,30,60,10,Family,N/A
Race to the Raft,5.886,7.61,484,45.76,2023,2.18,1,4,40,60,8,N/A,N/A
Battleship Galaxies,5.885,6.54,1274,79.99,2011,2.38,2,4,70,70,13,Thematic,Wargames
Legendary: Big Trouble in Little China,5.885,7.05,716,39.00,2016,1.85,2,5,45,60,14,Thematic,N/A
Doom Machine,5.885,7.6,518,N/A,2021,1.90,1,2,15,30,12,N/A,N/A
Pixel Tactics 3,5.885,7.1,670,N/A,2014,2.37,2,2,30,30,12,N/A,N/A
Santa Fe Rails,5.885,6.8,869,N/A,2001,2.51,2,5,60,60,12,Strategy,N/A
Monster Hunter World: The Board Game,5.885,7.91,517,N/A,2022,2.81,1,4,60,90,14,N/A,N/A
Kulami,5.885,7.04,719,24.99,2011,1.68,2,2,30,30,10,Abstract,N/A
Liberation,5.884,6.89,781,N/A,2019,2.35,2,2,30,30,12,N/A,N/A
Apex Theropod Deck-Building Game,5.884,7.23,656,N/A,2015,2.88,1,6,45,290,14,Thematic,N/A
Bios: Megafauna,5.884,6.88,799,165.00,2011,3.69,1,4,60,120,12,Strategy,Thematic
Eminent Domain: Microcosm,5.884,6.35,1693,40.95,2014,1.97,2,2,15,15,13,Strategy,N/A
Papà Paolo,5.884,6.93,761,N/A,2016,2.72,2,4,30,75,10,Strategy,N/A
Firefly Adventures: Brigands and Browncoats,5.884,7.05,782,48.86,2018,2.67,1,5,90,120,14,Thematic,Wargames
Mycelia,5.884,7.47,521,N/A,2023,1.80,1,4,45,45,9,Family,Strategy
Vampire: The Masquerade – Heritage,5.884,7.17,751,90.24,2020,3.16,2,4,45,90,14,Thematic,N/A
1987 Channel Tunnel,5.883,7.35,528,N/A,2019,2.69,2,2,45,45,12,Strategy,N/A
Santorini: New York,5.883,7.01,740,32.94,2020,1.89,2,5,15,30,8,Abstract,N/A
Minigolf Designer,5.883,7.82,427,N/A,2020,2.36,1,5,60,90,10,N/A,N/A
Word Domination,5.883,7.0,715,N/A,2017,1.88,2,4,20,45,13,Family,Strategy
Toledo,5.883,6.25,2122,N/A,2008,2.17,2,4,45,60,10,Family,Strategy
Neuroshima: Convoy,5.883,6.64,1097,N/A,2012,2.61,2,2,30,40,10,Strategy,N/A
Dschunke,5.883,6.63,1103,N/A,2002,2.53,3,4,45,60,10,Family,Strategy
Getaway Driver,5.883,6.58,1140,N/A,2019,2.54,2,2,30,45,12,Thematic,N/A
Bag of Chips,5.883,6.51,1277,14.15,2021,1.05,2,5,15,20,8,Family,Party
Conflict of Heroes: Storms of Steel – Kursk 1943 (Third Edition),5.882,8.38,353,N/A,2019,2.83,2,4,60,240,12,Wargames,N/A
Velonimo,5.882,6.82,881,20.00,2020,1.22,2,5,30,40,7,Family,N/A
Funkoverse Strategy Game: Harry Potter 100,5.882,6.66,1120,21.99,2019,2.22,2,4,20,60,10,Customizable,N/A
Elfenroads,5.882,7.05,686,54.65,2015,2.25,2,6,45,90,13,Family,Strategy
Spirits of the Rice Paddy,5.882,6.69,974,49.99,2015,3.08,2,4,90,90,13,Strategy,N/A
Shipwrights of the North Sea,5.881,6.37,1722,50.83,2014,2.28,2,5,60,60,10,Strategy,N/A
Escape Room in a Box: The Werewolf Experiment,5.881,7.06,655,32.99,2016,2.25,2,8,30,90,13,Party,N/A
Guildhall Fantasy: Fellowship,5.881,7.1,652,34.99,2016,2.00,2,4,30,45,10,N/A,N/A
Arraial,5.881,6.63,1059,N/A,2018,1.55,1,4,30,30,8,Family,N/A
Ugg-Tect,5.881,6.3,1945,N/A,2009,1.19,2,8,30,45,8,Party,N/A
Bayonets & Tomahawks,5.881,8.12,401,N/A,2021,3.28,2,2,120,600,14,Wargames,N/A
Sunrise City,5.881,6.6,1074,N/A,2012,2.35,2,4,60,60,13,Family,Strategy
Cat in the box,5.881,7.21,572,19.99,2020,1.93,3,4,30,45,10,N/A,N/A
The Hunters A.D. 2114,5.881,8.21,459,N/A,2019,3.54,1,4,60,120,13,Thematic,N/A
Magnate: The First City,5.88,7.59,492,74.90,2021,3.30,1,5,60,120,10,Strategy,N/A
Perdition's Mouth: Abyssal Rift,5.88,7.41,639,123.90,2016,3.76,1,6,30,180,10,Strategy,Thematic
Tamashii: Chronicle of Ascend,5.88,8.29,397,98.99,2023,2.96,1,4,60,180,13,Thematic,N/A
Small Star Empires,5.88,7.11,683,N/A,2016,2.06,2,4,10,30,13,Strategy,N/A
First in Flight,5.88,7.59,473,54.99,2023,2.21,1,4,45,75,12,N/A,N/A
Welcome to Centerville,5.88,6.92,727,56.71,2017,2.49,2,4,40,80,12,Family,Strategy
For Glory,5.88,8.11,410,N/A,2020,2.50,2,2,60,90,14,N/A,N/A
Battle Masters,5.88,6.34,2407,N/A,1992,1.87,2,2,60,60,9,Wargames,N/A
Pixel Tactics Deluxe,5.879,7.33,565,N/A,2015,2.58,2,4,45,45,12,Customizable,Strategy
Uchronia,5.879,6.5,1257,N/A,2012,2.79,2,5,45,60,14,Strategy,N/A
Yummy Yummy Monster Tummy,5.879,7.22,585,16.00,2021,1.13,2,4,15,30,6,Children's,N/A
Star Fleet Battles: Captain's Edition Basic Set,5.879,7.58,523,N/A,1990,4.29,1,6,180,180,12,Wargames,N/A
Histrio,5.879,6.56,1216,N/A,2016,2.09,2,5,40,40,10,Family,N/A
Raids,5.879,6.68,1014,N/A,2018,2.24,2,4,40,40,10,Family,Strategy
Eggs and Empires,5.879,6.69,931,N/A,2014,1.26,2,6,25,25,8,Family,N/A
Entdecker,5.879,6.42,1487,55.00,1996,2.25,2,4,60,60,10,Family,Strategy
Sequoia,5.878,6.63,1046,N/A,2020,1.17,2,5,10,10,6,Family,N/A
Tapple,5.878,6.46,1506,N/A,2012,1.04,2,10,30,30,8,Party,N/A
Battleball,5.878,6.27,2159,N/A,2003,1.51,2,2,45,45,8,Family,Thematic
Donning the Purple,5.878,7.09,658,N/A,2018,2.97,1,3,70,90,14,Strategy,N/A
Illiterati,5.878,7.43,561,32.85,2023,2.09,1,5,30,30,7,N/A,N/A
Findorff,5.878,7.1,631,35.99,2022,2.72,1,5,75,75,14,Strategy,N/A
Big Shot,5.878,6.81,815,N/A,2001,1.98,2,4,30,30,10,Family,Strategy
Hellenes: Campaigns of the Peloponnesian War,5.877,7.42,518,N/A,2009,3.00,2,2,240,240,12,Wargames,N/A
Axis & Allies: War at Sea,5.877,7.04,767,N/A,2007,2.11,2,2,60,60,12,Wargames,N/A
War of 1812,5.877,7.02,687,N/A,1973,2.11,2,2,90,90,12,Wargames,N/A
Rolling Ranch,5.877,6.71,940,N/A,2019,1.19,1,20,10,20,14,Family,N/A
Mogul,5.877,6.84,794,N/A,2015,2.05,3,5,45,45,13,Strategy,N/A
Exit: The Game – Advent Calendar: The Silent Storm,5.876,8.1,341,49.99,2022,1.91,1,4,45,800,10,Thematic,N/A
Art Robbery,5.876,6.9,761,19.19,2021,1.16,2,5,20,20,8,Family,N/A
Icaion,5.876,7.51,535,N/A,2020,3.27,2,5,90,120,14,Strategy,N/A
Run Fight or Die: Reloaded,5.876,7.19,607,40.82,2019,1.95,1,4,20,40,10,Thematic,N/A
VektoRace,5.876,7.39,614,N/A,2018,2.11,2,4,30,120,12,Family,N/A
"Men of Iron Battles Tri-pack: Men of Iron, Infidel, Blood & Roses",5.876,8.16,353,N/A,2020,3.10,2,2,60,180,12,Wargames,N/A
Imperium: The Contention,5.876,8.03,407,N/A,2021,2.75,1,6,30,120,14,Customizable,Strategy
5211,5.876,6.33,1737,N/A,2019,1.21,2,5,20,30,8,Family,N/A
Taluva Deluxe,5.876,7.67,428,N/A,2015,2.38,2,4,45,45,8,Abstract,N/A
Hens,5.876,7.14,683,N/A,2023,2.03,1,4,15,20,10,Abstract,N/A
Starship Troopers,5.876,6.58,1265,N/A,1976,3.08,1,2,120,120,12,Wargames,N/A
Codex: Card-Time Strategy – Core Set,5.876,7.42,521,N/A,2016,3.45,2,5,45,45,13,Customizable,Strategy
TOKYO TSUKIJI MARKET,5.876,7.42,493,43.71,2020,3.72,2,6,45,160,14,N/A,N/A
Wicked Witches Way,5.875,6.39,1517,N/A,2006,1.47,2,6,30,30,8,Family,N/A
Solarius Mission,5.875,7.17,566,N/A,2016,3.93,2,4,60,150,12,Strategy,N/A
Demon Worker,5.875,7.01,665,24.99,2016,2.41,3,4,45,45,10,N/A,N/A
Asgard,5.875,6.78,897,165.20,2012,3.79,2,4,60,120,12,Strategy,N/A
Porto,5.875,7.2,607,N/A,2019,1.91,1,4,30,45,8,Family,N/A
Tally Ho!,5.875,6.15,3022,N/A,1973,1.48,2,2,30,30,8,Family,N/A
Polarity,5.875,6.34,1761,N/A,1986,1.68,2,4,20,20,8,Abstract,N/A
Khronos,5.875,6.3,1863,N/A,2006,3.56,2,5,90,90,10,Strategy,N/A
Battle for Germany,5.875,7.18,605,N/A,1975,2.14,2,4,180,180,12,Wargames,N/A
Catan Histories: Struggle for Rome,5.875,6.43,1432,N/A,2006,2.54,3,4,120,120,10,Strategy,N/A
Mutabo,5.875,7.54,457,N/A,2017,1.07,3,6,25,45,12,Party,N/A
Trick Shot,5.875,7.94,411,N/A,2021,2.39,2,4,30,60,12,Family,N/A
Target for Today,5.874,8.08,485,N/A,2017,3.30,1,1,45,90,12,Wargames,N/A
Fields of Despair: France 1914-1918,5.874,7.82,421,N/A,2017,3.13,1,2,180,180,13,Wargames,N/A
PAX,5.874,6.75,859,N/A,2011,2.15,1,4,30,45,10,Strategy,N/A
Myth,5.874,6.54,1677,189.99,2014,3.84,2,5,120,120,12,Thematic,N/A
Come Together,5.874,7.5,486,65.00,2022,3.23,1,6,60,90,14,Strategy,N/A
The Goonies: Never Say Die,5.874,7.35,594,46.46,2021,2.43,2,5,50,50,12,N/A,N/A
Overseers,5.874,6.63,1122,24.95,2015,2.00,3,6,30,45,12,N/A,N/A
Dinosaur Tea Party,5.873,6.44,1458,N/A,2018,1.21,3,5,15,30,7,Family,N/A
Tavarua,5.873,7.23,588,40.00,2016,2.26,1,6,30,60,13,Family,N/A
Fall of the Mountain King,5.873,7.43,520,N/A,2022,3.65,1,5,60,90,13,N/A,N/A
Seasons of Rice,5.873,6.85,796,N/A,2019,1.63,2,2,20,20,8,N/A,N/A
The One Hundred Torii,5.873,7.19,611,38.64,2020,2.21,1,4,45,60,8,Family,N/A
Tarot,5.873,6.86,907,N/A,1425,2.47,2,8,30,30,12,Abstract,Strategy
Keltis: Der Weg der Steine Mitbringspiel,5.873,6.44,1307,N/A,2009,1.25,2,4,15,15,7,Family,N/A
Richelieu,5.872,6.58,1078,N/A,2003,1.90,2,2,45,45,12,Strategy,N/A
Castle Dice,5.872,6.64,1027,N/A,2013,2.26,1,4,45,45,10,Family,N/A
Subatomic: An Atom Building Game,5.872,6.94,736,39.99,2018,2.05,2,4,40,60,10,Family,Thematic
Travel Carcassonne,5.872,7.25,552,29.10,2007,1.89,2,5,30,45,8,Family,N/A
Mistfall: Heart of the Mists,5.872,7.36,540,59.99,2016,4.15,1,4,120,120,14,N/A,N/A
Cockroach Salad,5.872,6.14,3073,N/A,2007,1.14,2,6,10,20,6,Party,N/A
Municipium,5.872,6.69,912,N/A,2008,2.43,2,4,60,60,10,Strategy,N/A
Caldera Park,5.872,7.23,545,37.46,2022,1.83,1,4,30,40,10,N/A,N/A
The Caucasus Campaign,5.872,7.63,448,N/A,2009,2.96,2,2,360,360,N/A,Wargames,N/A
Rapa Nui,5.871,6.71,874,N/A,2011,2.07,2,4,40,40,10,Family,Strategy
Hibachi,5.871,7.05,665,N/A,2021,1.67,2,4,45,45,10,Family,N/A
Pylos,5.871,6.31,2054,29.69,1993,1.92,2,2,10,10,8,Abstract,N/A
Rent a Hero,5.871,6.31,1783,14.32,2012,1.46,3,5,20,30,8,Family,N/A
Hold the Line,5.87,7.27,551,N/A,2008,1.83,2,2,60,60,N/A,Wargames,N/A
Council of Verona,5.87,6.29,1898,19.99,2013,1.39,2,5,20,20,13,Family,Party
Galileo Project,5.87,7.38,495,59.99,2023,2.78,2,4,40,80,14,Strategy,N/A
X nimmt!,5.87,6.77,814,N/A,2016,1.33,2,4,25,25,8,Family,N/A
Fische Fluppen Frikadellen,5.87,6.59,1035,N/A,2002,2.53,2,5,90,90,10,Family,Strategy
Wonder Woman: Challenge of the Amazons,5.87,7.22,599,27.95,2020,2.28,2,5,45,60,10,Thematic,N/A
Phantom Leader,5.87,7.46,499,N/A,2010,2.59,1,1,30,30,12,Wargames,N/A
Courtier,5.869,6.66,948,39.99,2012,2.36,2,4,45,45,10,Strategy,N/A
Dead Last,5.869,6.27,2081,20.73,2016,1.07,6,12,45,60,14,Party,N/A
Old West Empresario,5.869,7.16,573,48.89,2019,2.09,2,4,45,60,14,N/A,N/A
Exploding Kittens,5.869,6.06,32985,19.82,2015,1.09,2,5,15,15,7,Party,N/A
Queenz: To Bee or Not to Bee,5.869,6.99,710,N/A,2019,2.05,2,4,30,30,8,Abstract,N/A
Codenames: Harry Potter,5.868,6.53,1195,24.99,2018,1.57,2,2,15,15,11,Family,Party
Dune: A Game of Conquest and Diplomacy,5.868,6.77,931,43.99,2021,2.69,2,4,20,60,12,Strategy,Wargames
Tribes: Dawn of Humanity,5.868,6.74,915,34.31,2018,2.05,2,4,45,45,10,Family,N/A
Grimoire,5.868,6.41,1400,N/A,2010,1.85,2,5,30,30,12,Family,Strategy
Hive Mind,5.868,7.12,646,N/A,2016,1.10,3,12,30,90,8,Party,N/A
Railways of the World: The Card Game,5.868,6.67,931,N/A,2010,2.20,2,4,30,60,8,Family,N/A
Fallen,5.868,7.85,497,N/A,2014,3.07,2,2,90,90,14,Thematic,N/A
Survive: Space Attack!,5.867,6.99,678,N/A,2015,2.13,2,4,45,60,8,Family,N/A
Dust Tactics,5.867,7.09,735,N/A,2010,2.91,2,4,30,30,N/A,Wargames,N/A
Tongiaki: Journey into the Unknown,5.867,6.22,2338,N/A,2004,1.95,2,6,45,45,10,Family,N/A
Caesar: Epic Battle of Alesia,5.867,7.14,657,N/A,1976,2.95,2,4,360,360,12,Wargames,N/A
Attack on Titan: Deck-Building Game,5.867,6.94,807,49.99,2016,2.27,1,5,60,90,15,Strategy,N/A
Don't L.L.A.M.A. Dice,5.867,6.56,1108,12.42,2021,1.10,2,6,20,20,8,Family,N/A
Smash Up: That '70s Expansion,5.867,7.51,476,26.74,2018,2.40,2,2,45,45,14,N/A,N/A
Nuclear War,5.866,6.21,2938,N/A,1965,1.44,2,6,60,60,10,Thematic,N/A
Articulate!,5.866,6.52,1510,N/A,1992,1.27,4,8,60,60,12,Party,N/A
Good & Bad Ghosts,5.866,6.36,1586,19.99,1980,1.31,2,2,15,15,8,Abstract,Family
The Red Dragon Inn: Battle for Greyport,5.866,7.17,679,44.95,2016,2.92,2,5,40,100,12,Strategy,N/A
Cheaty Mages!,5.865,6.24,2074,N/A,2008,1.59,3,6,30,30,12,Family,N/A
Quebec 1759,5.865,6.95,738,N/A,1972,2.13,2,2,60,60,12,Wargames,N/A
The Bucket King,5.865,6.34,1601,N/A,2002,1.23,2,6,45,45,10,Family,N/A
Was sticht?,5.865,6.98,666,N/A,1993,2.40,3,4,60,60,12,Family,Strategy
Magical Athlete,5.865,6.54,1143,N/A,2003,1.32,4,5,60,90,10,Family,N/A
DOG,5.865,6.35,1749,N/A,1997,1.45,2,6,45,45,9,Family,N/A
BattleCON: Trials of Indines,5.865,8.23,341,N/A,2016,3.70,2,2,10,45,8,N/A,N/A
Realm of Sand,5.865,6.76,854,N/A,2018,2.04,1,4,30,60,10,Family,N/A
Rockwell,5.865,7.07,621,41.99,2013,3.20,2,4,90,90,14,Strategy,N/A
Roll For It!,5.864,6.15,3158,19.99,2011,1.05,2,4,30,30,8,Family,N/A
Arcana Rising,5.864,6.91,772,36.05,2022,2.12,1,6,20,60,14,Family,Strategy
SPQR,5.864,7.38,508,N/A,1992,3.68,2,2,240,240,13,Wargames,N/A
Dust,5.864,6.41,1488,N/A,2007,2.62,2,6,60,180,12,Thematic,Wargames
Dungeons & Dragons Basic Game,5.864,6.82,860,N/A,2004,3.04,2,5,90,90,12,Thematic,N/A
KLASK 4,5.863,7.43,464,88.00,2019,1.00,4,4,10,10,8,Party,N/A
Apotheca,5.863,6.62,1128,N/A,2016,2.00,1,4,30,30,13,Abstract,Family
Midgard,5.863,6.58,1019,N/A,2007,2.37,3,5,60,60,12,Strategy,N/A
Wacky Wacky West,5.863,6.27,1927,N/A,1991,1.82,2,4,30,45,9,Family,N/A
9 Lives,5.863,7.13,550,24.00,2015,1.50,3,4,20,30,10,N/A,N/A
Funkoverse Strategy Game: DC Comics 100,5.863,6.8,854,43.79,2019,2.17,2,4,20,60,10,N/A,N/A
Slide 5,5.863,6.54,1078,N/A,2007,1.29,2,10,30,30,8,Family,N/A
Star Wars: Empire vs. Rebellion,5.862,6.28,1934,12.95,2014,1.74,2,2,60,60,10,Family,Thematic
Turncoats,5.862,7.1,594,N/A,2021,2.10,2,5,15,45,12,Abstract,Strategy
"Warhammer 40,000: Kill Team",5.862,8.2,348,N/A,2021,3.57,2,4,60,120,12,Wargames,N/A
Enchanted Plumes,5.862,7.4,473,N/A,2021,1.25,2,6,20,40,8,N/A,N/A
Titans,5.862,7.54,569,N/A,2021,2.48,1,4,80,160,13,Strategy,Wargames
Dandelions,5.861,6.85,746,24.00,2022,1.36,2,3,15,15,7,N/A,N/A
Proving Grounds,5.861,6.69,943,33.95,2019,2.19,1,1,30,45,10,Thematic,N/A
Wise and Otherwise,5.861,6.66,1051,N/A,1997,1.50,2,6,45,45,12,Party,N/A
Almoravid: Reconquista and Riposte in Spain 1085-1086,5.861,8.35,323,N/A,2022,4.19,1,2,60,360,14,Wargames,N/A
1906 San Francisco,5.861,7.21,543,N/A,2018,2.31,2,4,45,60,12,Strategy,N/A
Kaleidos,5.86,6.71,895,N/A,1994,1.24,2,12,60,60,10,Party,N/A
Homeland: The Game,5.86,6.5,1128,17.99,2015,2.67,3,6,90,90,14,Strategy,Thematic
Lost Legends,5.86,6.39,1436,N/A,2013,2.46,3,5,70,70,10,Strategy,Thematic
Kingdom Defenders,5.86,7.66,435,N/A,2018,3.13,2,4,60,90,12,Strategy,N/A
Ice Flow,5.86,6.39,1428,N/A,2008,2.15,2,4,45,75,11,Family,Strategy
Christmas Tree,5.86,7.21,557,N/A,2017,2.16,2,4,30,45,10,Family,N/A
Mystery Rummy: Murders in the Rue Morgue,5.859,6.73,846,N/A,1999,1.71,2,4,20,40,8,Family,N/A
Twin It!,5.859,6.76,858,N/A,2017,1.00,2,6,5,10,6,Party,N/A
High Treason: The Trial of Louis Riel,5.859,7.22,529,N/A,2016,2.67,2,2,30,45,13,N/A,N/A
"Smash Up: Oops, You Did It Again",5.859,7.48,472,N/A,2018,2.17,2,2,45,45,14,N/A,N/A
Way of the Panda,5.859,6.76,833,34.99,2018,3.50,2,4,60,90,14,Strategy,N/A
Aqua Romana,5.859,6.31,1678,129.99,2005,2.16,2,4,45,60,8,Family,N/A
Heartland,5.859,6.82,746,N/A,2009,2.09,2,5,45,60,8,Family,Strategy
Valley of the Vikings,5.859,6.65,895,N/A,2019,1.35,2,4,15,20,6,Children's,N/A
Dos Rios,5.859,6.4,1405,27.00,2004,2.52,2,4,70,70,12,Strategy,N/A
Town Builder: Coevorden,5.859,7.02,632,N/A,2019,2.00,1,4,30,60,12,Family,N/A
Dragon's Hoard,5.859,6.48,1310,N/A,2014,1.44,2,4,25,45,8,Family,N/A
Unlock!: Exotic Adventures – Night of the Boogeymen,5.859,6.76,786,N/A,2019,2.00,1,6,60,60,10,Thematic,N/A
Scorpius Freighter,5.859,6.96,665,26.99,2018,2.40,2,4,45,75,14,Strategy,N/A
Simurgh,5.858,6.64,973,87.06,2015,2.97,2,5,45,90,14,Strategy,N/A
Gate,5.858,7.36,543,N/A,2020,1.76,1,1,15,30,12,N/A,N/A
Risk: Godstorm,5.858,6.27,2666,124.00,2004,2.69,2,5,120,120,10,Thematic,Wargames
If Wishes Were Fishes!,5.858,6.48,1185,49.99,2007,1.95,2,5,40,40,10,Family,Strategy
"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)",5.858,8.79,311,N/A,2022,4.77,2,2,60,6000,16,Wargames,N/A
Western Empires,5.858,8.25,348,N/A,2019,3.33,5,9,180,780,12,Strategy,N/A
Quiddler,5.857,6.13,3607,12.99,1998,1.42,1,8,30,30,8,Family,N/A
Intrepid,5.857,7.2,560,N/A,2021,3.29,1,4,60,90,13,Strategy,N/A
Flash Duel: Second Edition,5.857,6.83,796,N/A,2011,1.62,1,5,5,15,N/A,Family,Strategy
The Mines of Zavandor,5.857,6.57,1013,N/A,2010,2.61,2,4,45,90,10,Strategy,N/A
Iquazú,5.857,6.86,745,N/A,2017,1.81,2,4,50,50,10,Family,N/A
Santo Domingo,5.857,6.6,993,N/A,2017,1.68,2,6,20,30,8,Family,N/A
Escape from the Hidden Castle,5.856,6.25,2049,N/A,1989,1.14,2,8,30,30,8,Children's,Family
Scopa,5.856,6.56,1103,8.99,1600,1.47,2,6,30,30,8,Family,N/A
Last Message,5.856,6.71,864,22.99,2021,1.09,3,8,15,15,8,Party,N/A
Salerno '43,5.856,8.11,352,43.57,2022,3.32,2,2,120,360,14,Wargames,N/A
Augsburg 1520,5.856,6.42,1262,N/A,2006,2.67,2,5,25,75,12,Strategy,N/A
Counterfeiters,5.856,6.86,744,N/A,2018,2.06,2,4,35,35,13,Strategy,N/A
11 nimmt!,5.856,6.31,1654,N/A,2010,1.21,2,7,30,30,8,Family,N/A
Cities,5.856,6.43,1212,N/A,2008,1.66,1,4,15,30,8,Family,N/A
Monty Python Fluxx,5.856,6.08,5342,28.28,2008,1.34,2,6,40,40,13,Party,N/A
1861: Railways of the Russian Empire & 1867: Railways of Canada,5.855,7.66,405,N/A,2020,3.56,3,6,180,360,12,N/A,N/A
Richard the Lionheart,5.855,7.03,694,31.63,2017,2.33,2,6,90,90,14,Strategy,N/A
Burger Up,5.855,6.78,881,29.95,2016,1.61,2,4,15,30,9,Family,N/A
Leaping Lemmings,5.854,6.43,1234,N/A,2010,1.85,2,6,60,72,13,Family,N/A
Buccaneer,5.854,6.27,1777,50.00,2006,1.59,3,5,30,30,8,Family,N/A
Agility,5.854,7.02,642,N/A,2016,2.09,2,2,30,45,10,Family,Strategy
Among the Stars: Revival,5.854,7.18,524,34.95,2015,2.32,2,6,30,30,12,N/A,N/A
Goldbräu,5.854,6.4,1327,N/A,2004,2.53,3,4,60,60,10,Strategy,N/A
Utopia Engine,5.854,6.85,905,N/A,2010,2.03,1,1,30,60,N/A,Strategy,Thematic
Schadenfreude,5.854,7.69,381,N/A,2021,1.50,3,5,15,20,10,N/A,N/A
Ponte del Diavolo,5.854,6.47,1208,25.98,2007,2.33,2,2,25,25,10,Abstract,N/A
Sharp Shooters,5.854,6.43,1290,131.98,1994,1.24,2,6,30,45,10,Family,N/A
Beacon Patrol,5.854,7.24,534,N/A,2022,1.50,1,4,30,45,8,Family,N/A
Master Word,5.853,6.76,829,19.99,2020,1.45,3,6,5,15,12,Party,N/A
Cartagena,5.853,6.7,907,36.94,2017,1.43,2,5,30,45,8,Family,N/A
Fireball Island,5.853,6.45,1726,N/A,1986,1.34,2,4,45,45,7,Children's,N/A
Yōkai,5.853,6.66,920,N/A,2019,1.59,2,4,15,35,10,Abstract,Family
Marrying Mr. Darcy,5.853,6.4,1654,33.10,2014,1.40,2,6,30,60,13,Thematic,N/A
Unmatched: Brains and Brawn,5.853,8.49,304,N/A,2023,2.00,2,3,20,40,14,N/A,N/A
Ascension: Gift of the Elements,5.853,7.55,458,N/A,2017,2.13,1,4,30,60,13,Strategy,N/A
Keltis: Das Orakel,5.853,6.86,719,N/A,2010,2.13,2,4,30,30,10,Family,Strategy
Doodle Quest,5.853,6.69,833,N/A,2014,1.09,1,4,15,15,6,Children's,Family
Senators,5.853,6.92,681,20.75,2017,2.04,3,5,45,60,12,Strategy,N/A
The Dragon & Flagon,5.852,6.41,1350,N/A,2016,2.41,2,8,60,60,10,Strategy,Thematic
Cosmic Encounter,5.852,6.42,1342,N/A,2000,2.30,2,4,60,60,12,Strategy,Thematic
Dragonrealm,5.852,6.99,669,24.99,2019,1.48,2,4,20,30,10,Family,N/A
Rauha,5.852,7.04,622,44.99,2023,2.46,2,5,45,45,10,N/A,N/A
Seven Dragons,5.852,6.28,1974,N/A,2011,1.31,2,5,10,30,6,Family,N/A
Cosmic Encounter Duel,5.852,6.74,847,N/A,2020,2.41,2,2,30,30,14,Strategy,N/A
Maharani,5.852,6.59,986,N/A,2012,2.00,2,4,40,40,8,Family,N/A
Calavera,5.851,6.79,786,N/A,2019,1.10,2,4,20,20,8,N/A,N/A
Bear Raid,5.851,7.04,579,44.00,2022,2.89,3,6,60,60,12,N/A,N/A
Unmatched: For King and Country,5.851,8.37,316,43.99,2023,2.50,2,3,20,40,14,Strategy,Wargames
Exit: The Game + Puzzle – The Deserted Lighthouse,5.851,6.89,671,N/A,2020,3.08,1,4,120,180,12,N/A,N/A
Ninety-Nine,5.851,7.19,515,N/A,1974,2.11,2,4,60,60,8,Strategy,N/A
Rolling Freight,5.85,6.77,764,55.00,2012,3.00,2,5,120,180,13,Strategy,N/A
Madame Ching,5.85,6.44,1219,N/A,2014,2.15,2,4,45,45,8,Family,N/A
Escape Tales: Low Memory,5.85,6.66,907,30.50,2019,2.55,1,4,360,540,16,Thematic,N/A
18EU,5.85,7.52,415,N/A,2001,4.24,2,6,300,300,14,Strategy,N/A
"Celles: The Ardennes, December 23-27, 1944",5.85,7.76,391,19.99,2012,2.41,2,2,180,180,13,Wargames,N/A
Art Society,5.85,7.87,470,N/A,2023,1.89,2,4,30,60,10,N/A,N/A
Last Friday,5.85,6.42,1474,N/A,2016,2.32,2,6,30,120,14,Thematic,N/A
Lunarchitects,5.85,7.28,490,N/A,2016,2.63,1,5,45,60,13,Strategy,N/A
