Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Soccero (Second Edition),5.625,7.17,189,N/A,2012,1.73,2,2,45,45,11,Family,Thematic
Mysteries?,5.625,7.09,178,N/A,2013,1.67,3,8,45,45,10,Party,N/A
Fire and Ice,5.625,6.75,228,N/A,2002,3.06,1,2,30,30,12,Abstract,N/A
KOI,5.625,6.37,396,N/A,2018,2.00,1,4,40,60,10,N/A,N/A
Delta,5.625,7.41,145,62.99,2023,3.14,2,4,60,90,12,N/A,N/A
Micro Cosmos,5.625,7.31,170,N/A,2023,2.88,1,4,40,90,10,N/A,N/A
Spexxx,5.625,6.32,425,N/A,2013,1.63,2,4,30,60,8,Family,N/A
Black Rose Wars: Rebirth,5.625,8.43,160,N/A,2023,3.33,1,4,90,90,14,N/A,N/A
Nostra City,5.625,6.3,394,89.50,2009,2.52,3,5,60,60,12,Thematic,N/A
Stuff and Nonsense,5.625,6.46,326,N/A,2015,1.43,2,6,60,60,12,Thematic,N/A
RUN,5.625,7.71,122,N/A,2023,2.20,2,2,10,30,14,N/A,N/A
Phraya,5.625,7.57,141,N/A,2022,3.13,2,4,90,120,12,N/A,N/A
Mr. President,5.625,6.62,332,N/A,1967,2.16,2,4,60,60,12,Strategy,N/A
Monad,5.625,6.23,458,N/A,1969,2.03,2,4,45,60,10,Abstract,Strategy
Eriantys,5.625,6.43,327,87.96,2021,2.27,2,4,30,30,8,N/A,N/A
Karesansui,5.625,6.43,321,N/A,2013,2.16,3,6,45,60,10,Abstract,Family
Radetzky: Milano 1848,5.625,7.2,178,N/A,2018,2.40,1,5,30,90,8,Strategy,Wargames
tummple!,5.625,6.49,318,N/A,N/A,1.00,2,10,20,20,8,Family,N/A
8Bit Box,5.625,6.19,527,22.99,2018,1.60,3,6,15,40,6,N/A,N/A
True Colors,5.625,6.1,581,26.53,1989,1.14,3,6,30,30,18,Party,N/A
DONUTS,5.625,6.39,340,14.76,2023,1.44,2,2,10,15,8,Abstract,N/A
The Number,5.625,6.04,615,N/A,2020,1.15,2,5,15,20,8,N/A,N/A
Jockey,5.624,6.4,355,N/A,1973,1.50,2,6,45,45,12,Family,Strategy
Expo 1906,5.624,6.81,213,N/A,2015,3.17,1,4,60,90,12,Strategy,N/A
For Crown & Kingdom,5.624,6.68,239,25.01,2016,2.00,2,4,45,45,14,Abstract,Strategy
Tanto Cuore: Winter Romance,5.624,7.65,139,N/A,2018,2.00,2,4,30,60,12,N/A,N/A
Foxy,5.624,7.16,173,N/A,2022,1.00,1,5,15,15,8,N/A,N/A
Blood Feud in New York,5.624,6.12,657,N/A,2004,2.69,2,6,180,180,12,Thematic,N/A
Reigns: The Council,5.624,6.9,211,N/A,2020,1.83,3,6,20,40,8,N/A,N/A
Schichtwechsel: Die Förderung liegt in deiner Hand,5.624,7.25,160,N/A,2021,3.13,2,4,60,90,12,N/A,N/A
Winterborne,5.624,6.96,204,N/A,2019,3.00,1,4,45,90,12,N/A,N/A
King Philip's War,5.624,7.0,202,N/A,2010,2.28,2,2,120,120,N/A,Wargames,N/A
Pathogenesis,5.624,6.95,230,N/A,2017,2.88,1,4,30,60,14,N/A,N/A
Dust Warfare: Core Rulebook,5.624,7.51,147,21.38,2012,3.39,2,4,120,120,14,Wargames,N/A
Time Chase,5.624,6.36,357,N/A,2019,2.25,3,6,30,30,10,N/A,N/A
Trader,5.624,6.52,278,N/A,2009,1.42,2,4,15,15,10,Family,N/A
Twin Peaks,5.624,7.59,135,N/A,2014,4.15,1,4,360,780,N/A,Wargames,N/A
Freak Shop,5.624,6.54,292,N/A,2016,1.31,2,5,15,30,8,N/A,N/A
Anima Tactics,5.624,7.33,171,68.69,2006,2.64,2,2,60,60,12,Wargames,N/A
Jubako,5.624,6.84,213,N/A,2020,1.70,2,4,20,30,8,Family,N/A
Dino Race,5.624,6.16,513,N/A,2014,1.41,2,4,30,30,8,Children's,Family
Tarantel Tango,5.624,6.09,635,N/A,2009,1.20,2,5,20,20,7,Party,N/A
Bitter Woods: Designer Edition,5.624,7.82,138,100.95,2014,2.88,2,4,240,720,N/A,Wargames,N/A
"Roads to Moscow: Battles of Mozhaysk and Mtsensk, 1941",5.624,7.43,149,N/A,2013,3.38,2,2,180,180,12,Wargames,N/A
Expedition: The Roleplaying Card Game,5.624,6.46,445,N/A,2016,1.33,1,6,15,90,8,Thematic,N/A
Land and Freedom: The Spanish Revolution and Civil War,5.624,8.03,137,N/A,2023,2.54,1,3,60,90,13,Wargames,N/A
Bag of Dungeon: A Fantasy Adventure Game,5.624,6.9,308,N/A,2018,1.73,1,4,20,60,8,N/A,N/A
Birds of a Feather: Western North America,5.624,6.87,212,N/A,2022,1.25,1,7,15,30,8,N/A,N/A
Titanium Wars,5.624,6.17,480,25.45,2013,2.40,3,4,60,90,12,Strategy,Thematic
Industry,5.624,6.32,399,N/A,2010,2.86,3,4,75,75,10,Strategy,N/A
Planet of the Apes,5.624,6.88,215,22.99,2017,2.63,1,4,60,90,14,N/A,N/A
Hunted: Kobayashi Tower,5.624,6.87,215,N/A,2021,1.93,1,2,15,25,14,N/A,N/A
Bahamas,5.624,6.45,341,N/A,2019,1.33,4,8,30,45,10,N/A,N/A
Arkham Investigator,5.623,7.61,141,N/A,2013,2.46,1,10,120,120,12,Thematic,N/A
Saga of the Northmen,5.623,7.24,176,N/A,2016,2.43,2,4,30,40,12,Strategy,N/A
Dragon Brew,5.623,7.33,184,N/A,2017,3.29,2,4,60,120,13,N/A,N/A
"Exceed: Red Horizon – Kaden, Eva, Miska, and Lily",5.623,7.71,131,N/A,2016,2.33,2,2,10,20,10,N/A,N/A
Time Arena,5.623,6.72,268,N/A,2017,2.10,2,4,3,10,10,N/A,N/A
"Goblins Drool, Fairies Rule!",5.623,6.07,650,N/A,2013,1.07,1,4,15,15,7,Family,N/A
Mecanisburgo,5.623,6.53,302,N/A,2008,3.77,2,6,120,120,14,Thematic,N/A
Stalingrad Pocket,5.623,6.88,211,N/A,1992,2.71,2,2,120,120,15,Wargames,N/A
Crazy Race,5.623,6.87,205,N/A,2017,1.60,2,5,30,60,8,N/A,N/A
Adamastor,5.623,7.56,155,N/A,2017,2.00,1,2,15,15,12,N/A,N/A
Joan of Arc,5.623,6.26,465,N/A,1998,2.54,3,6,180,180,12,Strategy,Wargames
Gumshoe,5.623,7.67,150,N/A,1985,3.00,1,6,120,120,12,N/A,N/A
Beta Colony,5.623,6.63,259,27.99,2018,2.70,2,4,40,80,14,N/A,N/A
Magestorm,5.623,6.27,416,24.90,2010,3.18,2,2,60,60,12,Thematic,Wargames
Mediterranean Empires,5.623,7.22,161,N/A,2015,2.75,2,8,60,240,10,Strategy,Wargames
Rollecate,5.623,6.28,551,N/A,2019,1.54,1,4,10,15,8,Family,N/A
Girl Genius: The Works,5.623,6.06,697,N/A,2001,1.94,2,4,30,30,10,Family,N/A
Clash of the Gladiators,5.623,5.92,991,N/A,2002,1.54,2,5,45,45,10,Family,N/A
Jungle Speed: Rabbids,5.623,6.48,309,N/A,2008,1.15,2,10,15,15,8,Party,N/A
Spies!,5.623,6.44,334,N/A,1981,2.46,2,5,180,180,12,Strategy,N/A
Garbage Day!,5.623,6.09,602,N/A,2016,1.06,2,5,20,30,10,Family,N/A
Escape from the Asylum,5.623,6.21,479,N/A,2019,2.58,1,6,60,60,12,Thematic,N/A
Cartoon Network Crossover Crisis Deck-Building Game,5.623,6.67,288,30.28,2016,1.75,2,5,30,45,12,N/A,N/A
For-Ex,5.622,6.3,359,N/A,2017,3.83,2,6,90,90,N/A,Strategy,N/A
Der Pate,5.622,6.23,436,N/A,2010,2.34,2,4,60,60,12,Strategy,N/A
"Kolin: Frederick's First Defeat – June 18, 1757",5.622,7.81,127,N/A,1994,3.95,1,2,360,360,12,Wargames,N/A
Panthalos,5.622,6.81,207,N/A,2014,3.00,2,5,60,90,12,Strategy,N/A
GrandBois,5.622,6.68,253,N/A,2019,1.40,2,4,30,30,8,N/A,N/A
Victoria Cross II: Battle of Isandlwana & Rorke's Drift,5.622,7.44,146,N/A,2011,2.00,1,2,120,120,12,Wargames,N/A
Oilfield,5.622,6.82,234,N/A,2016,2.64,2,5,60,60,12,Strategy,N/A
La Bataille de la Moscowa,5.622,7.8,135,N/A,1975,3.88,2,2,360,1000,16,Wargames,N/A
Lunes,5.622,7.46,163,N/A,2018,1.50,1,2,10,10,13,N/A,N/A
Gateway: Uprising,5.622,6.63,276,28.00,2017,2.80,2,4,45,60,13,N/A,N/A
Truco,5.622,7.23,185,N/A,N/A,1.94,2,6,15,15,10,Abstract,N/A
Guelphs and Ghibellines,5.622,7.81,116,N/A,2009,2.64,2,2,120,480,N/A,Wargames,N/A
Catan Dice Game,5.622,5.7,6411,8.33,2007,1.23,1,4,15,15,7,Family,N/A
Mini-Mutabo,5.622,7.6,121,N/A,2019,1.25,3,6,25,45,10,N/A,N/A
Nouvelle-France,5.622,7.81,166,N/A,2021,2.00,2,4,45,60,10,N/A,N/A
Kung Fu Panda: The Board Game,5.622,7.04,193,23.89,2020,2.00,2,4,10,30,10,Family,N/A
Waterloo 200,5.622,7.93,125,N/A,2015,2.71,1,3,60,120,14,Wargames,N/A
Kontor,5.622,5.96,824,N/A,1999,2.20,2,4,60,60,12,Strategy,N/A
Globetrotting,5.622,6.86,211,N/A,2023,1.75,1,4,30,30,14,N/A,N/A
Fantastic Beasts: Perilous Pursuit,5.622,6.55,351,N/A,2018,1.38,2,4,45,60,8,Family,N/A
GD '42: Grossdeutschland,5.622,7.8,131,N/A,2009,3.88,1,2,360,360,12,Wargames,N/A
Goita,5.622,6.99,186,39.59,1860,1.67,3,4,30,30,N/A,N/A,N/A
"The Siege of Alesia: Gaul, 52 B.C.",5.622,7.07,194,N/A,2005,3.19,2,2,300,300,12,Wargames,N/A
Combo Color,5.622,6.38,385,N/A,2019,1.14,2,4,20,20,6,Family,N/A
Ramen! Ramen!,5.622,6.96,197,14.99,2021,1.67,1,4,30,30,8,N/A,N/A
House of Borgia,5.622,6.55,283,N/A,2017,2.00,2,6,30,30,14,N/A,N/A
Surrealist Dinner Party,5.622,6.8,232,N/A,2021,1.89,2,4,35,50,N/A,Family,N/A
Tofu Kingdom,5.622,6.24,474,N/A,2015,1.50,3,8,10,30,10,Party,N/A
Dungeon Fighter in the Labyrinth of Sinister Storms,5.622,7.79,115,N/A,2022,2.00,1,4,45,60,8,N/A,N/A
Clash of Giants: Civil War,5.622,7.12,176,49.50,2016,2.30,1,2,180,420,12,Wargames,N/A
Dead Man's Hand,5.622,7.85,125,N/A,2013,2.14,2,6,45,45,11,Wargames,N/A
Dixie: Bull Run,5.622,6.31,386,N/A,1994,2.04,2,2,60,60,12,Customizable,Wargames
Knapp Daneben!,5.622,6.61,263,N/A,2018,1.00,1,5,20,20,8,N/A,N/A
Relic Expedition,5.622,6.75,257,N/A,2014,2.33,2,4,30,60,10,Family,N/A
Stratego Waterloo,5.622,7.33,199,N/A,2015,2.38,2,2,45,120,12,Strategy,Wargames
Colossus,5.622,7.68,136,N/A,2022,1.75,1,1,15,30,8,N/A,N/A
Khan,5.622,6.3,360,N/A,2010,2.38,2,4,60,60,10,Strategy,N/A
Doctor Panic,5.622,6.2,483,N/A,2016,1.30,2,9,12,12,7,Party,N/A
Lighthouse Run,5.622,6.56,259,N/A,2018,1.33,2,4,20,25,8,Family,N/A
Warhammer: The Island of Blood,5.622,6.93,210,N/A,2010,3.67,2,2,180,360,12,Wargames,N/A
EONS,5.622,6.71,248,N/A,2013,2.70,2,5,90,90,14,Strategy,N/A
1914: Offensive à outrance,5.622,7.86,137,27.80,2013,4.16,1,4,N/A,N/A,N/A,Wargames,N/A
Miremarsh,5.621,7.09,210,N/A,2018,2.31,1,5,40,60,14,N/A,N/A
Push Fight,5.621,7.38,161,N/A,2008,2.56,2,2,5,15,6,Abstract,N/A
Gem Rush (Second Edition),5.621,6.81,217,N/A,2018,2.00,1,7,30,60,14,N/A,N/A
Cutthroat Caverns: Anniversary Edition,5.621,7.04,184,N/A,2019,2.14,3,6,30,90,14,N/A,N/A
Clacks: A Discworld Board Game,5.621,6.23,475,38.84,2015,2.60,1,4,45,30,8,Abstract,N/A
GOLDblivion,5.621,7.15,181,N/A,2023,2.00,1,4,20,80,12,N/A,N/A
Victus: Barcelona 1714,5.621,7.48,133,N/A,2015,3.36,1,4,180,180,12,Wargames,N/A
Bongo!,5.621,6.09,536,N/A,2000,1.41,2,8,15,15,8,Family,N/A
Guerilla,5.621,6.27,393,117.01,1994,2.64,3,6,60,120,12,Wargames,N/A
Six Second Scribbles,5.621,7.36,145,N/A,2021,1.00,2,8,20,60,8,N/A,N/A
Austerity,5.621,6.88,211,N/A,2015,2.33,1,1,10,20,8,N/A,N/A
Dragonscroll,5.621,6.5,295,N/A,2014,2.11,2,4,60,60,13,Family,Thematic
WARIGIN,5.621,7.99,137,N/A,2018,2.40,2,3,15,60,16,N/A,N/A
Tank Chess,5.621,7.49,174,N/A,2016,2.71,2,2,10,50,10,Abstract,N/A
Growing Season,5.621,7.78,171,N/A,2021,1.91,1,4,20,35,8,N/A,N/A
Alias,5.621,5.92,1376,N/A,1990,1.25,4,12,60,60,7,Party,N/A
COGZ,5.621,7.0,195,N/A,2015,2.00,2,6,30,30,8,Abstract,Family
Kodama 3D,5.621,6.94,192,N/A,2020,1.20,2,4,30,40,14,N/A,N/A
Choose Your Own Adventure: War with the Evil Power Master,5.621,6.04,741,34.90,2019,1.40,1,99,60,60,10,N/A,N/A
NATO: The Cold War Goes Hot – Designer Signature Edition,5.621,8.34,114,N/A,2021,4.00,1,4,120,480,12,Wargames,N/A
Heroica: Fortaan,5.621,5.97,892,130.00,2011,1.42,2,4,20,20,8,Family,N/A
Search for the Emperor's Treasure,5.621,6.98,201,N/A,1981,1.76,2,10,60,60,10,Thematic,N/A
Fifth Corps: The Soviet Breakthrough at Fulda,5.621,6.95,208,N/A,1980,3.23,2,2,120,120,12,Wargames,N/A
Unstable Unicorns: Control,5.621,7.18,213,149.99,2019,2.00,2,8,30,45,14,N/A,N/A
Level 7 [Escape],5.621,6.0,890,N/A,2012,2.84,1,4,45,45,14,Thematic,N/A
Nature Fluxx,5.621,5.94,1223,N/A,2005,1.25,2,6,15,15,8,Family,Party
Nautilus Industries,5.621,6.69,239,19.95,2015,2.43,2,6,60,60,8,N/A,N/A
Proud Monster: The Barbarossa Campaign,5.621,7.24,162,N/A,1994,3.07,2,2,660,660,12,Wargames,N/A
Funkoverse Strategy Game: Marvel 100,5.621,7.12,179,N/A,2021,2.00,2,4,60,60,10,N/A,N/A
Gatefall,5.621,7.78,175,N/A,2020,2.00,2,8,60,180,13,Strategy,Thematic
The Scarlet Pimpernel,5.621,6.77,229,N/A,2019,2.50,2,6,60,90,12,N/A,N/A
Villagers & Villains,5.62,6.61,275,N/A,2011,1.81,2,5,30,30,9,Family,N/A
Olé!,5.62,6.59,262,N/A,1996,1.43,3,8,30,30,8,N/A,N/A
Where's Bob's Hat?,5.62,6.23,416,N/A,1990,1.59,2,5,30,45,10,Family,N/A
Race to the Treasure!,5.62,6.25,465,N/A,2012,1.11,1,4,20,20,5,Children's,N/A
Casting Shadows,5.62,6.38,486,159.99,2023,2.15,2,4,30,60,12,N/A,N/A
Blood Bowl,5.62,6.08,670,N/A,1986,2.70,2,2,120,120,12,Thematic,N/A
Rick and Morty: The Pickle Rick Game,5.62,6.79,258,23.87,2018,1.64,1,2,30,45,13,N/A,N/A
Mustangs,5.62,6.62,271,N/A,1991,2.28,2,4,60,150,12,Wargames,N/A
Great War at Sea: Jutland,5.62,7.15,175,99.95,2006,3.07,2,2,30,30,12,Wargames,N/A
The Architects of the Colosseum,5.62,6.31,356,N/A,2016,2.00,2,4,30,30,10,N/A,N/A
What's It to Ya?,5.62,6.6,272,N/A,2003,1.20,3,8,20,20,12,Party,N/A
"Black Wednesday: The Battle of Krasni Bor, 10-11 Feb 1943",5.62,7.19,174,N/A,1995,3.55,1,4,120,3000,12,Wargames,N/A
Crows Overkill,5.62,6.36,357,N/A,2014,1.25,2,4,15,15,10,N/A,N/A
1500 m,5.62,6.97,186,N/A,2018,2.27,3,8,40,80,12,N/A,N/A
The Shared Dream,5.62,6.8,266,N/A,2017,3.25,2,4,90,120,13,N/A,N/A
Tier auf Tier: Jetzt geht's rund!,5.62,6.56,262,N/A,2012,1.20,2,4,15,15,5,Children's,N/A
Gasha,5.62,6.55,306,17.88,2021,1.25,2,6,20,20,7,Family,N/A
Goryō,5.62,6.8,228,N/A,2019,2.10,2,2,20,30,10,N/A,N/A
Elsenborn Ridge: Tactical Combat During the Battle of the Bulge – A Panzer Grenadier Game,5.62,7.55,134,N/A,2008,3.05,2,2,60,60,N/A,Wargames,N/A
"Into the Woods: The Battle of Shiloh, April 6-7, 1862",5.62,8.29,112,N/A,2022,4.62,1,4,180,480,14,Wargames,N/A
"Exceed: Red Horizon – Satoshi, Mei Lien, Morathi, and Baelkhor",5.62,7.83,121,N/A,2016,2.29,2,2,10,20,10,N/A,N/A
Crowbar! The Rangers at Pointe Du Hoc,5.62,7.85,136,N/A,2019,3.00,1,3,60,180,14,Wargames,N/A
The Captain Is Dead: Lockdown,5.62,6.64,237,N/A,2017,2.80,1,7,90,120,12,N/A,N/A
Munchkin Impossible,5.62,5.96,1165,46.80,2006,1.83,3,6,60,120,10,N/A,N/A
Spukstaben,5.62,6.92,178,N/A,2020,1.14,1,4,20,20,10,N/A,N/A
Locke & Key: The Game,5.62,6.26,433,34.98,2012,1.72,3,6,30,30,15,Strategy,N/A
Hold the Line: The American Revolution,5.62,7.69,130,N/A,2016,2.25,1,2,60,120,10,Wargames,N/A
Burn Rate,5.62,6.07,667,N/A,2002,1.57,2,4,45,45,13,Party,Strategy
Aristocracy,5.62,6.68,221,16.95,2019,2.00,2,4,45,45,14,Family,N/A
Mr Lister's Quiz Shootout,5.62,6.31,352,N/A,2015,1.00,3,8,15,30,14,Party,N/A
Master Fox,5.62,6.23,418,N/A,2015,1.07,2,4,20,20,7,Children's,Family
St Patrick,5.62,6.73,235,N/A,2021,1.40,3,4,20,40,10,N/A,N/A
Castle Knights,5.619,6.49,281,N/A,2007,1.05,2,4,10,15,5,Children's,N/A
Razzia,5.619,6.36,345,N/A,1992,1.36,3,8,30,30,12,Family,N/A
Sherlock Far West: La Mina Maldita,5.619,6.92,187,N/A,2020,1.75,1,8,60,60,10,N/A,N/A
Squint,5.619,5.99,751,39.00,2002,1.36,3,8,30,30,12,Party,N/A
1918: Storm in the West,5.619,6.83,205,N/A,1992,2.67,2,2,240,240,12,Wargames,N/A
Lock 'n Load Tactical: Heroes of the Motherland,5.619,8.63,92,N/A,2015,3.50,2,2,120,240,12,Wargames,N/A
Level 7 [Invasion],5.619,6.68,229,25.95,2014,3.29,3,5,120,240,14,Thematic,N/A
Omerta,5.619,6.93,220,N/A,2019,1.30,3,5,20,20,10,N/A,N/A
Stratego: Lord of the Rings Trilogy Edition,5.619,6.24,476,N/A,2004,2.07,2,2,45,45,8,Family,N/A
CV Pocket,5.619,6.34,357,N/A,2017,1.29,2,4,20,30,10,N/A,N/A
Mixmo,5.619,6.35,359,N/A,2009,1.47,2,6,15,15,8,Party,N/A
Keep Up The Fire!: The Boxer Rebellion,5.619,7.37,159,N/A,2011,1.89,1,1,50,50,13,Wargames,N/A
The Mirroring of Mary King,5.619,7.26,152,25.55,2022,2.25,2,2,20,45,13,N/A,N/A
KUNE v LAKIA: A Chronicle Of A Royal Lapine Divorce Foretold,5.619,6.44,293,N/A,2015,2.29,2,2,15,30,12,N/A,N/A
Silver & Gold Pyramids,5.619,7.49,128,N/A,2023,1.33,2,4,20,20,8,N/A,N/A
Ada Lovelace: Consulting Mathematician,5.619,6.81,200,N/A,2017,1.64,1,1,10,20,8,Strategy,N/A
No Question of Surrender: The Battle for Bir Hacheim,5.619,7.29,159,78.01,2012,2.89,2,2,180,720,N/A,Wargames,N/A
"So Long, My World",5.619,7.24,280,N/A,2018,2.58,1,5,30,40,16,Thematic,N/A
Hidden Games Tatort: Ein Drahtseilakt,5.619,7.81,115,N/A,2021,2.00,1,6,90,180,14,N/A,N/A
King of the Tabletop,5.619,6.92,207,N/A,1983,1.92,2,4,180,180,12,N/A,N/A
Im Reich der Wüstensöhne,5.619,6.46,292,N/A,2008,2.29,3,4,60,60,8,Family,N/A
Looterz: Rigor Mortis,5.619,7.16,183,N/A,2018,1.50,2,6,30,40,14,N/A,N/A
Pocket Battles: Confederacy vs Union,5.619,6.82,212,N/A,2014,2.09,2,2,30,30,13,Wargames,N/A
Wilderness,5.619,6.52,345,N/A,2011,2.09,2,8,60,60,13,Thematic,N/A
Horse & Musket: Dawn of an Era,5.619,8.09,130,N/A,2017,2.53,1,2,60,90,10,Wargames,N/A
Swindler,5.619,6.49,300,33.78,2022,1.85,2,4,45,60,10,N/A,N/A
Munchkin The Nightmare Before Christmas,5.619,6.52,383,N/A,2015,1.80,3,6,60,120,10,N/A,N/A
Wings of the Motherland,5.619,9.22,120,N/A,2019,4.33,2,8,60,240,14,Wargames,N/A
Aelderman,5.619,7.77,125,N/A,2023,4.18,1,4,100,180,14,N/A,N/A
Finger Guns at High Noon,5.619,6.44,339,N/A,2019,1.67,3,8,20,20,14,N/A,N/A
Cave Evil: Warcults,5.619,8.35,112,N/A,2016,3.88,2,12,120,1000,18,Thematic,Wargames
Darkrock Ventures,5.619,6.81,225,69.95,2016,2.27,1,5,30,45,14,Strategy,N/A
This Terrible Sound,5.619,7.84,114,N/A,2000,3.75,2,4,120,120,12,Wargames,N/A
Gloobz,5.619,6.2,476,N/A,2014,1.07,2,6,20,20,6,Children's,N/A
ScandalOh!,5.618,7.14,169,34.95,2022,2.83,1,6,45,75,12,N/A,N/A
30 Seconds: Everyday Life,5.618,7.08,177,N/A,2017,1.25,3,28,30,30,12,N/A,N/A
Sicily: The Race for Messina,5.618,6.71,230,N/A,1981,3.06,2,2,120,1200,12,Wargames,N/A
Ferox,5.618,7.69,123,N/A,2015,2.14,2,2,60,90,18,N/A,N/A
My Favourite Things,5.618,7.24,152,N/A,2015,1.60,3,6,30,30,12,N/A,N/A
Into the Blue,5.618,6.56,266,N/A,2021,1.11,2,5,15,25,8,Family,N/A
Runika and the Six-sided Spellbooks,5.618,7.15,169,N/A,2020,2.00,1,4,60,90,14,N/A,N/A
Harpoon (Third Edition),5.618,6.45,330,N/A,1987,4.02,2,2,180,180,12,Wargames,N/A
TRICKTAKERs,5.618,7.49,130,N/A,2021,3.13,2,5,30,40,10,N/A,N/A
Imagician,5.618,6.78,212,N/A,2020,1.00,2,4,20,20,8,N/A,N/A
Dungeon Heroes,5.618,6.39,354,N/A,2013,2.19,1,2,30,30,13,Family,N/A
The Stonebound Saga,5.618,7.2,211,N/A,2018,3.20,2,6,45,60,13,Strategy,N/A
Belle of the Ball,5.618,6.0,632,N/A,2014,1.50,2,5,30,45,13,Family,N/A
Plus Ultra: The Court of the Emperor Charles V,5.618,7.18,177,N/A,2016,3.36,2,4,60,90,12,Strategy,N/A
Flix Mix,5.618,6.3,417,N/A,2004,1.12,2,4,20,20,6,Family,N/A
Airborne in My Pocket,5.618,6.93,202,N/A,2009,1.67,1,2,15,15,10,Wargames,N/A
Clue DVD Game,5.618,6.25,488,N/A,2005,1.89,3,5,60,60,10,Family,Thematic
Devil Take the Hindmost,5.618,6.43,315,N/A,1991,1.51,3,6,30,30,8,Family,N/A
Dragon Parks,5.618,6.53,277,N/A,2021,1.50,2,5,15,30,8,N/A,N/A
Consentacle,5.618,6.72,248,N/A,2014,1.33,2,2,10,35,18,Thematic,N/A
Handsome,5.618,6.81,208,N/A,2019,1.00,2,6,20,20,8,N/A,N/A
Superfight,5.618,5.85,2758,29.95,2013,1.19,3,20,15,15,8,Party,N/A
The Great Barrier Reef Card Game,5.618,7.21,172,N/A,2020,2.00,1,5,15,45,14,N/A,N/A
Scandaroon,5.618,6.99,193,N/A,2007,2.00,3,4,60,60,10,N/A,N/A
Murano: Light Masters,5.618,6.31,402,39.19,2021,1.80,2,4,30,40,8,N/A,N/A
Merchants of Muziris,5.618,7.05,172,N/A,2017,1.33,2,4,10,30,N/A,N/A,N/A
Mindbug: Beyond Eternity,5.618,8.42,90,N/A,2023,0.00,2,2,15,25,8,N/A,N/A
Warhammer Age of Sigmar: Warcry – Catacombs,5.618,8.1,106,N/A,2020,3.00,2,2,60,180,12,N/A,N/A
Trick Shot (Second Edition),5.618,8.59,92,N/A,2023,2.00,2,4,30,60,12,N/A,N/A
Taxi Derby,5.618,7.27,164,N/A,2020,2.00,1,5,45,75,10,N/A,N/A
Maharaja,5.618,6.16,477,N/A,1994,2.80,3,5,240,240,8,Strategy,Wargames
The Walking Dead: Here's Negan – The Board Game,5.618,7.78,147,N/A,2018,3.17,1,5,60,90,14,N/A,N/A
Spires,5.617,6.85,195,N/A,2017,1.75,1,4,20,30,10,N/A,N/A
Pups,5.617,6.96,199,N/A,2016,1.50,2,5,15,30,8,N/A,N/A
Albion's Legacy,5.617,6.7,314,69.09,2015,3.46,1,4,90,90,14,Thematic,N/A
MicroMacro: Crime City – Showdown,5.617,8.05,101,N/A,2023,1.00,1,4,15,45,12,N/A,N/A
Gruff,5.617,6.54,365,24.95,2015,3.00,2,4,30,30,11,Customizable,N/A
Chemistry Fluxx,5.617,6.26,419,19.82,2017,1.33,2,6,5,30,8,Family,N/A
Food Fight,5.617,6.05,735,49.99,2011,1.76,2,6,30,30,13,Family,Strategy
Bauhaus,5.617,6.73,250,N/A,2013,2.00,2,4,30,30,14,Abstract,N/A
Lock 'n Load: Heroes of the Gap,5.617,8.04,114,N/A,2011,3.22,2,2,90,90,12,Wargames,N/A
Hyle,5.617,6.82,202,N/A,1979,2.86,2,2,45,45,10,Abstract,N/A
Venturesome,5.617,6.79,204,N/A,2022,2.00,2,5,30,30,10,N/A,N/A
Crown of Roses,5.617,6.55,280,149.95,2012,4.00,2,4,300,300,N/A,Wargames,N/A
Battle of the Bulge: Platoon Level Combat in World War II – A Panzer Grenadier Game,5.617,6.97,192,N/A,2002,2.74,2,2,360,360,12,Wargames,N/A
Entropy,5.617,6.12,542,N/A,2015,1.89,2,6,15,15,12,Family,Strategy
Nightfall: Eastern Skies,5.617,7.67,117,N/A,2013,2.67,2,5,45,45,12,N/A,N/A
Ars Victor,5.617,7.3,168,N/A,2013,2.37,2,2,60,60,13,Wargames,N/A
Ugly Christmas Sweaters,5.617,7.03,180,N/A,2020,2.43,2,4,30,60,8,N/A,N/A
Hula Hippos,5.617,6.11,476,N/A,2005,1.02,2,4,10,10,5,Children's,N/A
Word on the Street Junior,5.617,6.84,199,N/A,2010,1.13,2,8,30,30,8,Children's,N/A
Crime Zoom: Bird of Ill Omen,5.617,6.68,229,N/A,2020,1.40,1,6,60,60,14,N/A,N/A
Talisman: Batman – Super-Villains Edition,5.617,6.58,310,N/A,2019,2.00,2,6,60,90,13,N/A,N/A
Small Railroad Empires,5.617,6.74,222,33.95,2021,2.43,1,4,30,60,13,N/A,N/A
Down in Flames: Locked-On,5.617,7.76,134,N/A,2018,1.86,1,6,15,30,10,Wargames,N/A
Funkoverse Strategy Game: Tim Burton's The Nightmare Before Christmas 100,5.617,7.17,172,39.31,2020,2.00,2,4,20,60,10,N/A,N/A
Western Desert,5.617,7.5,142,N/A,1982,3.65,2,2,180,180,N/A,Wargames,N/A
Resistor_,5.617,6.39,385,18.80,2015,2.18,2,2,20,20,8,N/A,N/A
Nut So Fast,5.617,6.75,297,N/A,2018,1.00,3,6,15,20,8,N/A,N/A
Marvel United: Spider-Geddon,5.617,8.67,83,N/A,2023,2.00,1,4,40,40,14,N/A,N/A
