Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Po-Ke-No,5.408,4.62,220,N/A,1930,1.05,2,13,10,10,8,Party,N/A
Single Card Game,5.407,3.82,114,N/A,2016,1.00,2,8,5,5,5,Party,N/A
Greed Quest,5.407,4.61,240,N/A,2004,1.15,3,6,30,30,8,N/A,N/A
Mega Man: The Board Game,5.406,5.19,301,N/A,2016,1.57,2,6,60,90,13,Strategy,Thematic
Trap the Cap,5.406,4.93,371,N/A,1927,1.09,2,6,30,30,6,Children's,N/A
Devil Bunny Hates the Earth,5.406,4.86,300,N/A,2001,1.22,2,5,20,20,10,Party,N/A
Elden Ring: The Board Game,5.405,3.69,111,N/A,2024,1.65,1,4,90,120,14,N/A,N/A
Evil Genius: Deathray,5.405,4.51,148,N/A,2015,1.37,2,6,20,60,8,N/A,N/A
Trick 'r Treat,5.403,4.45,197,N/A,1998,1.09,3,6,20,20,8,Children's,N/A
Outrage! Steal the Crown Jewels,5.403,4.93,320,N/A,1992,1.89,2,6,45,45,8,N/A,N/A
Dune: House Secrets,5.403,5.17,583,29.25,2021,1.28,1,4,90,180,14,N/A,N/A
Shark Attack!,5.403,4.7,262,N/A,1988,1.00,2,4,10,10,4,Children's,N/A
Bibleopoly,5.403,3.67,115,19.99,1991,1.36,2,6,60,60,8,N/A,N/A
Grzybobranie,5.403,4.37,176,N/A,1975,1.00,2,4,15,15,4,Children's,N/A
Star Trek: The Game,5.402,4.39,181,N/A,1992,2.21,2,6,60,60,10,N/A,N/A
Yahtzee Jr.,5.402,5.0,445,14.05,1988,1.10,2,4,10,10,4,Children's,N/A
Surprise Slides Game,5.402,4.12,146,N/A,2013,1.00,2,4,30,30,3,N/A,N/A
Jim Henson's Labyrinth: The Board Game,5.401,5.27,767,42.95,2016,1.81,1,5,60,120,6,Thematic,N/A
Yeti in My Spaghetti,5.401,4.89,364,9.89,2015,1.00,2,99,15,15,4,Children's,N/A
UNO: All Wild!,5.401,4.66,240,N/A,2021,1.00,2,10,15,30,7,N/A,N/A
Connect 4 (Revised Edition),5.4,5.22,773,N/A,2008,1.25,2,2,15,15,6,Children's,N/A
We Didn't Playtest This At All,5.4,5.43,3539,16.98,2007,1.08,2,10,1,10,12,Party,N/A
Rocketville,5.4,5.08,590,17.99,2006,1.58,3,5,45,45,10,Family,N/A
Escape The Night: The Board Game,5.4,4.79,156,N/A,2020,1.00,1,11,90,120,N/A,N/A,N/A
"Men Are from Mars, Women Are from Venus",5.4,3.94,137,37.93,1998,1.33,4,4,60,60,18,N/A,N/A
Bucket of Doom,5.399,4.96,411,N/A,2014,1.00,4,20,30,30,18,Party,N/A
Spoons,5.399,5.15,597,N/A,1972,1.09,4,13,30,30,8,Party,N/A
Trivial Pursuit: DVD – Pop Culture Game,5.399,4.98,450,20.00,2003,1.60,2,4,60,60,12,N/A,N/A
Spare Time Bowling,5.398,3.97,137,N/A,1940,1.08,2,2,60,60,8,N/A,N/A
Tri-Ominos,5.398,5.39,2905,N/A,1965,1.39,2,6,30,30,6,Abstract,N/A
Roller Coaster Hippo,5.398,4.77,309,N/A,1988,1.19,3,6,60,60,12,N/A,N/A
Spellfire,5.398,5.28,643,N/A,1994,2.04,2,8,90,90,10,Customizable,N/A
Monopoly: Disney,5.397,5.21,617,99.90,2001,1.89,2,8,90,90,8,Family,N/A
Busen Memo,5.397,4.78,295,N/A,2001,1.41,2,2,10,10,18,Party,N/A
The Big Bang Theory: Fact or Fiction Game,5.396,4.33,184,20.98,2011,1.25,2,8,30,60,12,N/A,N/A
Toss Across,5.396,4.43,200,27.93,1969,1.00,2,6,20,20,5,N/A,N/A
Wench,5.396,4.52,221,45.00,2005,1.26,3,5,25,25,18,Party,Thematic
The Princess Bride: Prepare to Die,5.396,3.55,114,N/A,2013,1.00,3,10,15,15,8,N/A,N/A
Pictureka! Card Game,5.396,5.08,580,N/A,2008,1.03,2,20,15,15,6,Family,N/A
Young Jedi: Collectible Card Game,5.395,4.97,370,N/A,1999,1.64,2,2,45,45,8,Customizable,N/A
Cardiceo,5.395,3.54,108,N/A,2016,1.00,2,6,30,60,10,N/A,N/A
Kanji Battle,5.395,4.33,189,N/A,2007,1.42,2,6,60,60,12,N/A,N/A
