Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Go Goa,5.517,5.86,203,N/A,2021,1.14,1,6,25,30,14,N/A,N/A
Trailhead,5.517,6.9,32,N/A,2017,1.00,2,5,30,45,10,N/A,N/A
Crop Cycle,5.517,6.71,38,N/A,2016,1.17,2,5,15,45,13,N/A,N/A
Apagos,5.517,6.47,34,N/A,2010,1.00,2,2,5,5,7,Abstract,N/A
Schmuggler an Bord,5.517,6.05,63,N/A,1992,1.25,3,6,30,30,8,N/A,N/A
O Último Grande Campeão,5.517,6.2,85,N/A,2011,1.33,3,6,45,45,14,N/A,N/A
Behext,5.517,6.31,42,38.24,2023,2.00,3,5,50,90,14,N/A,N/A
Palaces,5.517,6.11,61,N/A,2018,1.33,2,4,45,45,12,N/A,N/A
Kings of Artifice,5.517,6.15,81,8.95,2013,2.80,2,4,60,60,13,Strategy,N/A
Quits,5.517,5.9,85,N/A,1990,1.83,2,4,20,20,8,Abstract,N/A
Welfen und Staufer,5.517,6.48,43,N/A,1990,2.91,2,2,180,180,16,Wargames,N/A
Wooly Whammoth,5.517,6.08,64,N/A,2019,1.67,2,4,20,30,8,N/A,N/A
Finger Ball,5.517,6.02,64,N/A,2007,1.17,2,2,5,5,N/A,N/A,N/A
Broad Lines,5.517,6.48,33,N/A,2023,0.00,3,8,15,15,7,N/A,N/A
Consensus,5.517,6.26,78,N/A,2008,1.22,3,8,30,30,12,N/A,N/A
"Fredericksburg: The Union Repulsed, Dec. 13, 1862",5.517,6.36,43,N/A,1975,2.25,1,2,120,120,12,Wargames,N/A
Horticulture Master,5.517,6.22,54,N/A,2018,2.00,2,5,40,60,7,N/A,N/A
Sauerbaum,5.517,5.96,82,N/A,1986,1.60,3,7,30,30,8,N/A,N/A
Wu Wei: Journey of the Changing Path,5.517,7.21,42,N/A,2018,3.40,1,6,45,90,14,Abstract,N/A
The Beastlord,5.516,5.84,110,N/A,1979,3.13,2,4,120,120,12,Wargames,N/A
Alpen Express,5.516,6.24,47,N/A,2005,1.00,2,4,20,20,5,N/A,N/A
Sheep Hop!,5.516,6.85,31,N/A,2022,1.00,1,4,15,15,5,N/A,N/A
Marvel: Damage Control,5.516,6.06,65,24.93,2023,2.00,1,4,30,30,12,N/A,N/A
Nowhere to Go,5.516,5.8,124,N/A,2012,1.20,2,2,10,10,8,Abstract,N/A
Temple of the Beastmen,5.516,6.01,86,N/A,1989,1.50,2,6,90,90,12,N/A,N/A
Newfoundland Jam,5.516,6.43,56,N/A,2018,1.67,2,4,20,45,13,N/A,N/A
Make 'n' Break Party,5.516,6.23,53,N/A,2012,1.00,3,9,45,45,10,N/A,N/A
Drawing Dead,5.516,6.29,51,N/A,2017,2.00,2,4,20,60,8,N/A,N/A
Oil War: Iran Strikes,5.516,6.56,39,N/A,2012,2.25,1,2,N/A,N/A,N/A,Wargames,N/A
Taxi Wildlife,5.516,6.06,59,N/A,2014,1.00,2,4,10,10,5,N/A,N/A
Cat'astrophes,5.516,5.98,97,N/A,2018,1.00,2,6,10,20,7,N/A,N/A
Battleship: Card Game,5.516,5.76,186,N/A,2002,1.50,2,2,20,20,8,Family,N/A
Doubles Wild,5.516,6.11,74,49.95,2001,1.00,2,4,30,30,8,Abstract,N/A
Scotland Yard: Das Kartenspiel,5.516,5.83,105,N/A,2017,1.50,3,5,20,30,9,N/A,N/A
Belisarius: The Byzantine Empire Strikes,5.516,6.94,32,N/A,2002,3.50,2,2,120,120,12,Wargames,N/A
Norge: the first battle between the Germans and the Allies,5.516,6.21,58,N/A,1981,3.00,2,4,360,360,12,Wargames,N/A
Troke,5.516,6.07,62,N/A,1956,2.14,2,4,30,30,10,Abstract,N/A
Towers of Am'harb,5.516,6.18,50,N/A,2019,3.00,2,4,30,45,15,N/A,N/A
Cults Across America,5.516,5.65,393,N/A,1998,2.40,2,6,180,180,12,Thematic,N/A
1940: What If Germany Went East?,5.516,6.49,38,N/A,2010,2.00,2,4,240,240,12,Wargames,N/A
Pirates,5.516,6.44,38,N/A,2021,1.33,3,5,30,45,14,N/A,N/A
Tortilla de Patatas: The Game,5.516,5.75,159,N/A,2014,1.08,2,4,15,15,6,Family,N/A
Petróleo S.A.,5.516,6.39,36,N/A,2010,2.00,2,4,60,60,7,N/A,N/A
Jurassic Park III: Island Survival Game,5.516,5.83,173,95.89,2001,1.67,2,4,45,45,8,Family,N/A
RallyRas,5.516,6.3,63,N/A,2015,1.40,3,8,15,30,9,Party,N/A
Dungeon Bazar,5.516,5.76,271,N/A,2014,2.29,2,5,50,50,8,Strategy,N/A
The Chronicles of Dragon Wing,5.516,6.63,39,N/A,2011,3.00,2,10,N/A,N/A,N/A,N/A,N/A
Blitzwar,5.516,7.4,36,N/A,2006,2.50,2,3,600,600,12,Wargames,N/A
Colpevole!,5.516,6.25,53,N/A,1992,1.88,4,7,180,180,N/A,N/A,N/A
Pizza,5.516,6.22,51,N/A,2021,2.00,2,4,30,30,8,N/A,N/A
Sheep & Garden,5.516,6.45,39,N/A,2020,0.00,1,4,15,30,8,N/A,N/A
Gridcannon,5.516,6.69,31,N/A,2019,1.50,1,1,5,20,N/A,N/A,N/A
Cutthroat Cove: Pieces of Eight,5.516,6.87,37,N/A,2022,1.00,2,4,10,15,10,N/A,N/A
Zig-Zag,5.516,5.66,336,N/A,2006,1.12,2,4,25,25,8,Family,N/A
Yukon Company,5.516,6.16,46,N/A,1999,3.00,4,6,120,120,10,N/A,N/A
Quest for the Faysylwood,5.516,6.23,44,N/A,1993,2.00,2,8,120,120,12,N/A,N/A
Court of the Dead: Dark Harvest,5.516,6.46,42,N/A,2020,1.50,3,6,30,45,14,N/A,N/A
GOPS,5.516,5.95,81,N/A,N/A,1.56,2,3,10,10,6,N/A,N/A
Dungeon Royale,5.516,6.28,84,N/A,2019,2.00,2,4,45,90,6,N/A,N/A
Boss Quest,5.516,5.95,165,N/A,2019,1.71,2,5,20,20,8,N/A,N/A
Project Pandora: Grim Cargo,5.516,6.26,48,N/A,2012,2.50,2,2,15,60,10,Thematic,N/A
Rocroi 1643,5.516,6.68,36,N/A,1996,2.80,2,2,180,180,12,Wargames,N/A
Virgin Seas,5.516,6.36,45,N/A,2016,2.00,2,4,15,40,8,N/A,N/A
"Cow, Tiger, Santa Claus",5.516,6.49,37,N/A,2016,1.00,2,12,30,360,4,N/A,N/A
Baubylon,5.516,6.46,35,N/A,1981,2.00,2,6,60,60,10,Abstract,N/A
Nowheresville: Bandit Paradise,5.516,6.28,56,N/A,2013,2.00,2,5,60,60,10,N/A,N/A
Aargh!,5.516,6.01,78,N/A,2005,1.00,2,4,20,20,3,Children's,N/A
Whales Destroying The World,5.516,6.0,99,N/A,2019,1.00,3,6,10,20,7,N/A,N/A
The Game of Life: Twists & Turns,5.516,5.69,558,N/A,2007,1.34,2,4,60,60,9,Family,N/A
Elements,5.516,5.95,87,N/A,1997,1.55,3,5,30,30,12,N/A,N/A
Gangster City,5.516,5.89,78,N/A,2018,1.33,1,6,20,20,10,N/A,N/A
Julius Caesar: Game of the Gallic Wars,5.516,5.96,88,N/A,1985,3.33,2,2,300,300,12,Wargames,N/A
Qwitch,5.516,5.65,277,N/A,2002,1.09,2,8,10,10,7,Family,N/A
The Best Booth,5.516,6.71,30,N/A,2016,1.00,2,5,30,30,10,N/A,N/A
Come on! Bite me!,5.516,6.15,58,N/A,2015,1.33,3,8,10,25,8,N/A,N/A
Piratz,5.516,6.43,38,N/A,2021,1.00,2,4,15,15,7,N/A,N/A
Zoom Zoom Ka-Boom!!,5.516,6.5,37,N/A,2011,2.00,3,6,30,30,6,N/A,N/A
Zheng Fen,5.516,6.8,34,N/A,N/A,2.67,2,6,30,30,9,N/A,N/A
Beasty Borders,5.516,6.15,52,N/A,2019,1.00,2,2,15,25,8,N/A,N/A
Scalawag!,5.516,5.98,72,N/A,2014,1.63,3,8,15,40,13,N/A,N/A
Crazy Rally,5.516,6.23,46,N/A,2003,1.57,3,6,30,30,12,N/A,N/A
Manchu: The Taiping Rebellion – 1852-1868,5.516,5.95,86,N/A,1988,2.50,2,2,240,240,12,Wargames,N/A
Disney Villainous: Introduction to Evil,5.516,6.8,43,N/A,2023,2.00,2,4,50,50,10,N/A,N/A
Electronic Dream Phone,5.516,6.06,139,N/A,1991,2.00,1,4,20,20,9,Children's,N/A
Lee Invades the North,5.516,6.44,46,N/A,1988,2.33,2,2,120,360,12,Wargames,N/A
Dominate Grail War: Fate/Stay night on Board Game,5.516,6.92,52,N/A,2019,2.50,3,7,30,30,14,N/A,N/A
LUGU,5.516,6.51,44,N/A,2014,1.33,3,6,30,30,8,N/A,N/A
Exalted: Legacy of the Unconquered Sun,5.516,5.84,131,N/A,2008,2.69,2,5,120,120,N/A,N/A,N/A
"Pizza, Spaghetti e Mandolino",5.516,7.19,56,N/A,2015,1.75,2,4,15,15,8,N/A,N/A
Heirs of the Wizard King,5.516,6.4,59,N/A,2018,2.33,1,4,30,30,14,N/A,N/A
Vietnam: Rumor of War,5.516,6.61,42,N/A,2019,4.13,1,4,150,1200,14,Wargames,N/A
Unlock!: Une Aventure – Ralph Azham: Le Foie de l'Axolotl,5.516,6.07,56,N/A,2019,1.00,1,6,30,30,10,N/A,N/A
Aber Hallo!,5.516,6.12,51,N/A,2000,1.83,3,4,N/A,N/A,10,N/A,N/A
DC HeroClix: Batman (Alpha),5.516,6.25,58,N/A,2008,1.50,2,2,30,30,N/A,N/A,N/A
The Official Dealer McDope Dealing Game,5.516,7.25,49,N/A,1971,2.00,2,5,90,90,N/A,N/A,N/A
Arkosa,5.516,7.96,39,N/A,2021,3.00,1,4,50,100,13,N/A,N/A
Earthquake,5.516,5.73,213,N/A,1998,1.06,3,4,30,30,8,N/A,N/A
Trippples,5.516,5.78,166,N/A,1972,2.11,2,4,20,20,8,Abstract,N/A
Scrabble Trickster,5.516,5.87,97,N/A,2010,2.33,2,4,60,120,10,N/A,N/A
Amis Cube,5.516,6.26,42,N/A,2016,2.00,1,4,20,40,7,N/A,N/A
Relic Knights: Darkspace Calamity,5.516,6.2,59,N/A,2014,2.50,2,4,60,60,13,N/A,N/A
Trivial Pursuit: Netflix's Stranger Things – Back to The 80s Edition,5.516,6.5,31,N/A,2019,0.00,2,4,N/A,N/A,14,N/A,N/A
Badland Wolves,5.516,6.58,53,N/A,2021,2.13,3,5,30,30,12,N/A,N/A
Déclic!? Family,5.516,6.22,45,N/A,2011,1.00,3,8,15,15,7,N/A,N/A
Bremen,5.516,6.52,37,N/A,2016,0.00,3,4,20,30,8,N/A,N/A
18 Holes: Course Architect,5.516,6.49,32,N/A,2022,2.00,1,18,20,30,10,N/A,N/A
Little Italy,5.516,5.68,248,N/A,2007,1.41,2,6,30,30,10,Family,N/A
AARRR!,5.516,6.47,41,N/A,2014,1.00,2,2,15,15,5,N/A,N/A
Redemption: City of Bondage,5.516,5.9,122,N/A,1996,1.88,1,4,45,45,8,N/A,N/A
Rise of the Exiled,5.516,7.1,34,N/A,2018,2.00,2,12,5,15,8,N/A,N/A
Bindle Rails,5.516,6.07,56,N/A,2008,2.43,1,4,30,30,N/A,Strategy,N/A
"Knights of Justice: The Siege of Malta, 1565",5.516,6.07,75,N/A,1986,3.00,2,2,120,120,12,Wargames,N/A
"La Bataille du Matz, 9-12 juin 1918",5.516,6.57,37,N/A,1999,3.17,2,2,N/A,N/A,12,Wargames,N/A
Trickster: Fantasy,5.516,6.77,31,N/A,2015,1.50,3,7,5,15,10,N/A,N/A
Ticket to Ride Demo,5.516,6.84,34,N/A,2017,1.00,2,4,5,15,8,N/A,N/A
Silver Coin: Age of Monster Hunters,5.516,8.38,35,N/A,2023,4.00,1,5,60,240,14,N/A,N/A
Zing-a-Zam,5.516,6.81,36,N/A,2023,0.00,2,5,15,15,6,N/A,N/A
Tipsy,5.516,6.6,41,N/A,2019,1.20,2,2,N/A,N/A,8,N/A,N/A
Eschnapur,5.516,5.66,219,N/A,2000,2.35,3,5,60,60,10,N/A,N/A
Anagram: The Ingenious Game of Juggling Words,5.516,6.32,47,N/A,1991,1.80,2,8,20,20,N/A,N/A,N/A
Toss Up!,5.516,5.66,316,N/A,2004,1.09,2,6,15,15,8,Family,N/A
Malarky,5.516,5.66,446,N/A,1996,1.48,3,6,45,45,10,Party,N/A
Moneybags,5.516,5.66,282,N/A,2018,1.33,3,6,30,30,9,N/A,N/A
Flea Marketeers,5.516,6.39,44,N/A,2014,1.50,2,6,60,60,10,N/A,N/A
The Powerpuff Girls: Mojo Jojo Attacks Townsville Game,5.516,6.25,43,N/A,2000,1.00,2,2,30,30,8,Children's,N/A
Dragonchess,5.516,6.47,36,N/A,1985,3.33,2,2,75,75,8,Abstract,N/A
Storytelling,5.516,6.6,38,N/A,2015,2.00,2,4,15,20,5,N/A,N/A
Gladiatoris,5.516,9.23,31,N/A,2009,2.80,1,6,30,180,12,Strategy,Wargames
Garden Gnomes: Violent Vendetta,5.516,7.87,52,N/A,2016,2.33,3,6,30,60,9,N/A,N/A
Spy or Die Trying,5.516,6.4,55,N/A,2013,2.86,2,4,60,60,12,Strategy,Thematic
Brainwaves: The Brilliant Boar,5.516,6.55,52,N/A,2018,1.00,1,4,15,15,8,N/A,N/A
BattleTech Science Fiction Combat Book Game: SHD-2H Shadow Hawk,5.516,6.11,90,N/A,1987,1.90,2,2,10,10,12,Thematic,Wargames
Godsfire,5.516,5.95,115,N/A,1976,3.18,2,15,300,300,12,Wargames,N/A
Galactic Scoundrels,5.516,6.75,35,N/A,2019,1.75,3,5,90,120,13,N/A,N/A
Epic Trading Card Game,5.516,6.24,47,N/A,2009,3.00,2,6,20,20,13,Customizable,N/A
Naruto Collectible Card Game,5.516,6.07,112,N/A,2006,2.13,2,2,45,45,10,Customizable,N/A
Drunter und Drüber,5.516,6.34,42,N/A,1973,2.00,2,6,30,30,8,Abstract,N/A
"Win, Don't Lose",5.516,7.95,35,N/A,2011,1.25,3,8,1,10,10,N/A,N/A
The World Game,5.516,6.76,41,N/A,2018,1.67,2,5,20,60,5,N/A,N/A
Fladderadatsch,5.516,6.62,34,N/A,2008,1.00,2,5,20,20,5,N/A,N/A
"Kiev & Rostov: Battles of Army Group South, 1941",5.516,6.69,30,N/A,1997,3.13,2,2,240,240,12,Wargames,N/A
Escape: Fighting for Freedom,5.516,7.72,33,N/A,2013,2.33,1,6,60,60,12,Strategy,Thematic
Mary Shelley's Dream,5.516,8.24,31,N/A,2022,2.00,1,99,15,20,11,N/A,N/A
The Lash of the Turk,5.516,6.67,40,N/A,2011,3.00,1,2,360,360,14,Wargames,N/A
Ambition,5.516,7.73,33,N/A,2017,2.00,2,5,10,30,10,N/A,N/A
Tic Talk,5.516,5.82,100,N/A,2014,1.00,4,6,30,30,10,Party,N/A
Little Action,5.516,6.18,53,N/A,N/A,1.00,2,4,10,10,2,N/A,N/A
Solstice: Fall of Empire,5.516,6.33,41,N/A,2017,2.50,2,4,20,45,12,N/A,N/A
Mafia Casino,5.516,6.52,99,N/A,2012,1.55,2,5,45,45,11,Family,N/A
The Brotherhood,5.516,6.2,55,N/A,1972,2.20,2,5,60,180,10,Strategy,Wargames
Orchard: The Card Game,5.516,6.2,70,N/A,2009,1.00,1,6,N/A,N/A,3,Children's,N/A
E.T.I.: Estimated Time to Invasion,5.516,5.76,184,N/A,2008,2.32,3,6,90,90,12,Thematic,N/A
Galactic Sabacc,5.516,6.1,83,N/A,2002,1.00,2,10,N/A,N/A,N/A,N/A,N/A
The Testimony of Jacob Hollow,5.516,5.68,247,N/A,2003,1.73,2,6,45,45,13,Thematic,N/A
Dance of the Fireflies,5.516,6.07,106,16.30,2017,2.57,2,6,15,45,8,N/A,N/A
Cantankerous Cats,5.516,5.95,120,N/A,2014,2.00,2,6,20,60,10,N/A,N/A
Gold Nuggets,5.516,5.89,93,N/A,2013,1.20,2,5,20,20,8,Family,N/A
Tricky Safari,5.516,6.2,49,N/A,2010,2.00,2,4,25,25,7,N/A,N/A
VI Against Rome,5.516,6.33,47,N/A,1994,2.44,1,2,60,600,N/A,Wargames,N/A
Da Yunhe: Der Grosse Kaiserkanal,5.516,6.14,59,N/A,2016,2.75,2,5,30,90,10,N/A,N/A
Bounce Battle,5.516,6.6,35,N/A,2013,1.00,2,2,1,15,6,N/A,N/A
Capitán Bacon,5.516,6.63,34,N/A,2022,1.67,2,6,5,20,8,N/A,N/A
Stake Your Claim,5.516,6.03,67,N/A,1985,1.00,2,6,15,15,6,N/A,N/A
Rattenkrieg: Assault on the Tracktor Factory,5.516,5.87,111,N/A,2010,1.29,1,1,20,20,13,Wargames,N/A
Mini Escapes: The Mystery of the Lost Cult,5.516,6.24,59,N/A,2022,2.00,1,6,30,60,12,N/A,N/A
Scottish Highland Whisky Race,5.516,6.0,63,N/A,2004,2.00,3,6,60,60,8,N/A,N/A
Murder Mystery Party Case Files: Underwood Cellars,5.516,6.23,50,N/A,2020,2.00,1,99,180,180,14,N/A,N/A
Balance Elemental,5.516,6.54,47,N/A,2020,1.00,2,6,15,25,8,N/A,N/A
Temple Run: Danger Chase,5.516,5.65,309,N/A,2012,1.16,2,4,5,10,8,N/A,N/A
