Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Good & Bad Ghosts,5.868,6.36,1581,19.99,1980,1.31,2,2,15,15,8,Abstract,Family
Target for Today,5.868,8.07,476,119.99,2017,3.34,1,1,45,90,12,Wargames,N/A
Cat in the box,5.868,7.26,519,19.99,2020,1.93,3,4,30,45,10,N/A,N/A
Articulate!,5.868,6.53,1495,N/A,1992,1.27,4,8,60,60,12,Party,N/A
Imperium: The Contention,5.868,8.02,398,N/A,2021,2.75,1,6,30,120,14,Customizable,Strategy
Attack on Titan: Deck-Building Game,5.868,6.94,803,49.99,2016,2.27,1,5,60,90,15,Strategy,N/A
Tapple,5.868,6.44,1413,N/A,2012,1.04,2,10,30,30,8,Party,N/A
SPQR,5.868,7.38,508,N/A,1992,3.68,2,2,240,240,13,Wargames,N/A
Was sticht?,5.867,6.98,665,N/A,1993,2.40,3,4,60,60,12,Family,Strategy
Dune: A Game of Conquest and Diplomacy,5.867,6.78,892,50.00,2021,2.69,2,4,20,60,12,Strategy,Wargames
Wonder Woman: Challenge of the Amazons,5.867,7.23,585,14.79,2020,2.28,2,5,45,60,10,Thematic,N/A
Trick Shot,5.867,7.94,400,N/A,2021,2.41,2,4,30,60,12,Family,N/A
Art Robbery,5.867,6.92,716,17.59,2021,1.17,2,5,20,20,8,Family,N/A
Rockwell,5.867,7.07,618,41.99,2013,3.20,2,4,90,90,14,Strategy,N/A
Quebec 1759,5.867,6.94,734,N/A,1972,2.13,2,2,60,60,12,Wargames,N/A
DOG,5.867,6.35,1717,N/A,1997,1.45,2,6,45,45,9,Family,N/A
Hive Mind,5.867,7.12,635,N/A,2016,1.10,3,12,30,90,8,Party,N/A
Nuclear War,5.867,6.21,2929,N/A,1965,1.44,2,6,60,60,10,Thematic,N/A
Tribes: Dawn of Humanity,5.866,6.74,904,14.95,2018,2.05,2,4,45,45,10,Family,N/A
Cheaty Mages!,5.866,6.24,2071,N/A,2008,1.59,3,6,30,30,12,Family,N/A
The Goonies: Never Say Die,5.866,7.34,569,20.07,2021,2.42,2,5,50,50,12,N/A,N/A
The Bucket King,5.866,6.33,1595,N/A,2002,1.23,2,6,45,45,10,Family,N/A
Funkoverse Strategy Game: DC Comics 100,5.866,6.81,847,44.87,2019,2.17,2,4,20,60,10,N/A,N/A
Steam Up: A Feast of Dim Sum,5.865,6.8,840,N/A,2023,1.60,2,5,40,60,8,N/A,N/A
Dust,5.865,6.41,1488,N/A,2007,2.62,2,6,60,180,12,Thematic,Wargames
Dungeons & Dragons Basic Game,5.865,6.82,859,N/A,2004,3.04,2,5,90,90,12,Thematic,N/A
Magical Athlete,5.865,6.55,1135,N/A,2003,1.32,4,5,60,90,10,Family,N/A
BattleCON: Trials of Indines,5.865,8.23,340,N/A,2016,3.67,2,2,10,45,8,N/A,N/A
Kingdom Defenders,5.865,7.66,434,N/A,2018,3.13,2,4,60,90,12,Strategy,N/A
Call to Adventure: Epic Origins,5.865,7.69,452,44.95,2022,2.46,1,4,30,60,13,Thematic,N/A
Bag of Chips,5.865,6.57,1057,13.06,2021,1.03,2,5,15,20,8,Family,Party
TOKYO TSUKIJI MARKET,5.864,7.4,480,N/A,2020,3.71,2,6,45,160,14,N/A,N/A
Roll For It!,5.864,6.15,3137,14.98,2011,1.05,2,4,30,30,8,Family,N/A
Wacky Wacky West,5.864,6.27,1921,N/A,1991,1.82,2,4,30,45,9,Family,N/A
Midgard,5.864,6.58,1018,N/A,2007,2.37,3,5,60,60,12,Strategy,N/A
Apotheca,5.864,6.62,1125,N/A,2016,2.00,1,4,30,30,13,Abstract,Family
Slide 5,5.863,6.54,1077,N/A,2007,1.29,2,10,30,30,8,Family,N/A
Stranger Things: Upside Down,5.863,7.52,502,44.99,2023,2.11,2,4,60,60,12,N/A,N/A
Homeland: The Game,5.863,6.51,1123,17.99,2015,2.67,3,6,90,90,14,Strategy,Thematic
Realm of Sand,5.863,6.76,853,N/A,2018,2.04,1,4,30,60,10,Family,N/A
Proving Grounds,5.863,6.69,937,33.95,2019,2.19,1,1,30,45,10,Thematic,N/A
Kaleidos,5.863,6.71,892,N/A,1994,1.24,2,12,60,60,10,Party,N/A
Star Wars: Empire vs. Rebellion,5.863,6.28,1927,12.95,2014,1.74,2,2,60,60,10,Family,Thematic
Mystery Rummy: Murders in the Rue Morgue,5.863,6.74,844,N/A,1999,1.71,2,4,20,40,8,Family,N/A
The Red Dragon Inn: Battle for Greyport,5.862,7.17,663,44.95,2016,2.92,2,5,40,100,12,Strategy,N/A
Twin It!,5.862,6.77,844,N/A,2017,1.00,2,6,5,10,6,Party,N/A
Smash Up: That '70s Expansion,5.862,7.49,470,25.35,2018,2.40,2,2,45,45,14,N/A,N/A
Yummy Yummy Monster Tummy,5.862,7.21,548,19.99,2021,1.13,2,4,15,30,6,Children's,N/A
Lost Legends,5.862,6.39,1433,N/A,2013,2.45,3,5,70,70,10,Strategy,Thematic
Dos Rios,5.862,6.4,1405,27.00,2004,2.52,2,4,70,70,12,Strategy,N/A
1906 San Francisco,5.862,7.21,541,N/A,2018,2.31,2,4,45,60,12,Strategy,N/A
Way of the Panda,5.862,6.78,828,34.99,2018,3.50,2,4,60,90,14,Strategy,N/A
Wise and Otherwise,5.862,6.66,1047,149.00,1997,1.50,2,6,45,45,12,Party,N/A
Ice Flow,5.861,6.39,1428,N/A,2008,2.15,2,4,45,75,11,Family,Strategy
Aqua Romana,5.861,6.32,1675,129.99,2005,2.16,2,4,45,60,8,Family,N/A
Illiterati,5.861,7.44,516,32.01,2023,2.10,1,5,30,30,7,N/A,N/A
Books of Time,5.861,7.31,502,N/A,2023,2.57,1,4,45,60,14,N/A,N/A
Risk: Godstorm,5.861,6.28,2653,159.95,2004,2.69,2,5,120,120,10,Thematic,Wargames
Hibachi,5.861,7.07,631,N/A,2021,1.67,2,4,45,45,10,Family,N/A
Titans,5.861,7.55,559,N/A,2021,2.48,1,4,80,160,13,Strategy,Wargames
Heartland,5.86,6.82,745,N/A,2009,2.09,2,5,45,60,8,Family,Strategy
Simurgh,5.86,6.64,968,87.63,2015,2.97,2,5,45,90,14,Strategy,N/A
Escape from the Hidden Castle,5.86,6.26,2035,N/A,1989,1.14,2,8,30,30,8,Children's,Family
Dragon's Hoard,5.86,6.48,1310,N/A,2014,1.44,2,4,25,45,8,Family,N/A
If Wishes Were Fishes!,5.86,6.48,1185,49.99,2007,1.95,2,5,40,40,10,Family,Strategy
Santo Domingo,5.859,6.6,991,N/A,2017,1.68,2,6,20,30,8,Family,N/A
Unlock!: Exotic Adventures – Night of the Boogeymen,5.859,6.76,778,N/A,2019,2.00,1,6,60,60,10,Thematic,N/A
For Glory,5.859,8.12,377,N/A,2020,2.50,2,2,60,90,14,N/A,N/A
The Mines of Zavandor,5.859,6.57,1013,N/A,2010,2.61,2,4,45,90,10,Strategy,N/A
Naturopolis,5.859,7.87,353,N/A,2023,1.67,1,4,15,20,8,N/A,N/A
High Treason: The Trial of Louis Riel,5.858,7.23,521,90.33,2016,2.67,2,2,30,45,13,N/A,N/A
Town Builder: Coevorden,5.858,7.02,623,N/A,2019,2.00,1,4,30,60,12,Family,N/A
Scorpius Freighter,5.858,6.96,659,26.99,2018,2.40,2,4,45,75,14,Strategy,N/A
Augsburg 1520,5.857,6.42,1262,N/A,2006,2.67,2,5,25,75,12,Strategy,N/A
KLASK 4,5.857,7.43,450,89.99,2019,1.00,4,4,10,10,8,N/A,N/A
Valley of the Vikings,5.857,6.65,882,N/A,2019,1.35,2,4,15,20,6,Children's,N/A
Burger Up,5.857,6.78,878,N/A,2016,1.61,2,4,15,30,9,Family,N/A
Iquazú,5.857,6.86,736,N/A,2017,1.80,2,4,50,50,10,Family,N/A
Leaping Lemmings,5.857,6.44,1231,N/A,2010,1.85,2,6,60,72,13,Family,N/A
Scopa,5.857,6.56,1090,9.99,1600,1.47,2,6,30,30,8,Family,N/A
Flash Duel: Second Edition,5.857,6.83,795,N/A,2011,1.62,1,5,5,15,N/A,Family,Strategy
11 nimmt!,5.857,6.31,1647,N/A,2010,1.21,2,7,30,30,8,Family,N/A
Turncoats,5.856,7.14,558,N/A,2021,2.10,2,5,15,45,12,Abstract,Strategy
Buccaneer,5.856,6.27,1776,50.00,2006,1.59,3,5,30,30,8,Family,N/A
Agility,5.856,7.02,640,N/A,2016,2.09,2,2,30,45,10,Family,Strategy
Utopia Engine,5.856,6.85,898,N/A,2010,2.03,1,1,30,60,N/A,Strategy,Thematic
Caldera Park,5.856,7.24,510,39.99,2022,1.73,1,4,30,40,10,N/A,N/A
Race to the Raft,5.856,7.68,421,59.44,2023,2.33,1,4,40,60,8,N/A,N/A
Richard the Lionheart,5.856,7.03,684,21.42,2017,2.33,2,6,90,90,14,Strategy,N/A
Ponte del Diavolo,5.855,6.48,1205,23.50,2007,2.33,2,2,25,25,10,Abstract,N/A
Cosmic Encounter,5.855,6.42,1339,139.99,2000,2.30,2,4,60,60,12,Strategy,Thematic
Counterfeiters,5.855,6.87,737,N/A,2018,2.06,2,4,35,35,13,Strategy,N/A
"Smash Up: Oops, You Did It Again",5.855,7.47,465,N/A,2018,2.17,2,2,45,45,14,N/A,N/A
Goldbräu,5.855,6.4,1325,17.76,2004,2.53,3,4,60,60,10,Strategy,N/A
Keltis: Das Orakel,5.855,6.85,717,N/A,2010,2.13,2,4,30,30,10,Family,Strategy
Among the Stars: Revival,5.855,7.18,519,37.01,2015,2.32,2,6,30,30,12,N/A,N/A
Senators,5.855,6.93,675,20.75,2017,2.04,3,5,45,60,12,Strategy,N/A
The Dragon & Flagon,5.854,6.41,1346,N/A,2016,2.41,2,8,60,60,10,Strategy,Thematic
Cities,5.854,6.42,1206,N/A,2008,1.66,1,4,15,30,8,Family,N/A
Sharp Shooters,5.854,6.44,1284,129.94,1994,1.24,2,6,10,10,10,Family,N/A
Don't L.L.A.M.A. Dice,5.854,6.56,1046,12.53,2021,1.10,2,6,20,20,8,Family,N/A
Quiddler,5.854,6.12,3568,12.99,1998,1.42,1,8,30,30,8,Family,N/A
Monty Python Fluxx,5.854,6.08,5320,29.98,2008,1.34,2,6,40,40,13,Party,N/A
Enchanted Plumes,5.854,7.43,446,N/A,2021,1.25,2,6,20,40,8,N/A,N/A
Intrepid,5.854,7.2,552,N/A,2021,3.29,1,4,60,90,13,Strategy,N/A
"Warhammer 40,000: Kill Team",5.854,8.21,330,N/A,2021,3.57,2,4,60,120,12,Wargames,N/A
1861: Railways of the Russian Empire & 1867: Railways of Canada,5.854,7.67,397,N/A,2020,3.73,3,6,180,360,12,N/A,N/A
Almoravid: Reconquista and Riposte in Spain 1085-1086,5.853,8.38,306,N/A,2022,4.19,1,2,60,360,14,Wargames,N/A
Doodle Quest,5.853,6.7,828,N/A,2014,1.09,1,4,15,15,6,Children's,Family
Last Friday,5.853,6.43,1464,N/A,2016,2.33,2,6,30,120,14,Thematic,N/A
Come Together,5.853,7.5,446,65.00,2022,3.23,1,6,60,90,14,Strategy,N/A
Fireball Island,5.853,6.45,1715,N/A,1986,1.34,2,4,45,45,7,Children's,N/A
Maharani,5.853,6.59,983,N/A,2012,2.00,2,4,40,40,8,Family,N/A
Ascension: Gift of the Elements,5.853,7.55,450,N/A,2017,2.13,1,4,30,60,13,Strategy,N/A
Gate,5.853,7.37,522,N/A,2020,1.76,1,1,15,30,12,N/A,N/A
Madame Ching,5.853,6.44,1216,N/A,2014,2.15,2,4,45,45,8,Family,N/A
Dragonrealm,5.852,7.0,654,24.99,2019,1.48,2,4,20,30,10,Family,N/A
18EU,5.852,7.52,414,N/A,2001,4.22,2,6,300,300,14,Strategy,N/A
Master Word,5.852,6.77,810,19.99,2020,1.45,3,6,5,15,12,Party,N/A
Lunarchitects,5.852,7.28,490,N/A,2016,2.63,1,5,45,60,13,Strategy,N/A
Galileo Project,5.852,7.38,464,59.99,2023,2.86,2,4,40,80,14,Strategy,N/A
Yōkai,5.852,6.67,899,N/A,2019,1.60,2,4,15,35,10,Abstract,Family
Christmas Tree,5.852,7.2,539,N/A,2017,2.17,2,4,30,45,10,Family,N/A
Rolling Freight,5.852,6.77,763,66.77,2012,3.00,2,5,120,180,13,Strategy,N/A
The Siege of Jerusalem (Third Edition),5.852,7.13,592,N/A,1989,3.88,2,2,300,300,12,Wargames,N/A
Marrying Mr. Darcy,5.852,6.4,1636,39.95,2014,1.40,2,6,30,60,13,Thematic,N/A
Bring Your Own Book,5.852,6.76,812,N/A,2015,1.10,3,8,20,20,12,Party,N/A
Arcana Rising,5.851,6.9,739,32.40,2022,2.12,1,6,20,60,14,Family,Strategy
Magic: The Gathering – Arena of the Planeswalkers,5.851,6.17,3260,24.99,2015,2.34,2,5,60,60,10,Thematic,N/A
Opera,5.851,6.59,1030,N/A,2009,3.23,2,4,90,90,12,Strategy,N/A
War of the Ring,5.851,6.68,1002,N/A,1977,3.47,2,3,60,210,12,Wargames,N/A
Munchkin Zombies,5.85,6.17,3553,29.37,2011,1.94,3,6,90,90,10,Thematic,N/A
micropul,5.85,6.77,809,N/A,2004,1.91,1,2,30,30,9,Abstract,N/A
Rocky Road à la Mode,5.849,6.67,866,N/A,2017,1.69,2,4,20,30,10,N/A,N/A
Beowulf: The Movie Board Game,5.849,6.32,1595,N/A,2007,2.13,2,4,30,60,10,Abstract,Strategy
Moon,5.849,7.57,434,43.99,2023,2.50,1,5,45,90,10,N/A,N/A
Crimson Company,5.849,7.25,601,N/A,2019,2.32,1,4,10,45,N/A,Strategy,N/A
"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)",5.849,8.81,298,N/A,2022,4.77,2,2,60,6000,16,Wargames,N/A
Almanac: The Dragon Road,5.849,7.24,527,N/A,2020,2.06,2,4,60,90,12,N/A,N/A
Seven Dragons,5.849,6.28,1954,N/A,2011,1.31,2,5,10,30,6,Family,N/A
Canterbury,5.849,6.93,647,N/A,2013,3.09,2,4,90,90,10,Strategy,N/A
British Rails,5.849,6.94,699,N/A,1984,2.57,2,6,180,180,12,Strategy,N/A
Mental Blocks,5.849,6.84,718,39.95,2019,1.45,2,9,10,20,10,Party,N/A
"Celles: The Ardennes, December 23-27, 1944",5.849,7.76,383,N/A,2012,2.41,2,2,180,180,13,Wargames,N/A
Cosmic Encounter Duel,5.849,6.75,826,N/A,2020,2.41,2,2,30,30,14,Strategy,N/A
Confucius,5.849,6.81,713,49.94,2008,3.72,3,5,100,100,12,Strategy,N/A
Ninety-Nine,5.849,7.18,512,N/A,1974,2.12,2,4,60,60,8,Strategy,N/A
Calavera,5.849,6.79,762,N/A,2019,1.10,2,4,20,20,8,N/A,N/A
Tanto Cuore: Romantic Vacation,5.849,7.49,468,N/A,2010,2.45,2,4,30,30,12,Strategy,N/A
Hens,5.848,7.21,588,N/A,2023,2.09,1,4,15,20,10,Abstract,N/A
Vs System,5.848,6.79,839,N/A,2004,2.60,2,2,15,15,10,Customizable,N/A
Western Empires,5.848,8.23,338,N/A,2019,3.45,5,9,180,780,12,Strategy,N/A
The Last Hundred Yards,5.848,8.04,407,N/A,2019,3.58,1,2,60,180,14,Wargames,N/A
New Dawn,5.848,6.82,755,45.42,2014,2.98,2,4,90,120,12,Strategy,N/A
Bear Raid,5.848,7.06,558,44.00,2022,2.89,3,6,60,60,12,N/A,N/A
Last Message,5.848,6.71,825,22.99,2021,1.09,3,8,15,15,8,Party,N/A
Canasta,5.848,6.42,1391,14.72,1939,2.13,2,6,45,45,12,Abstract,Family
Captains of Industry,5.847,7.08,569,N/A,2015,3.78,3,5,90,150,13,Strategy,N/A
"13 Minutes: The Cuban Missile Crisis, 1962",5.847,6.38,1326,20.97,2017,2.04,2,2,13,13,10,Strategy,Wargames
Escape Tales: Low Memory,5.847,6.66,894,37.50,2019,2.52,1,4,360,540,16,Thematic,N/A
Nile DeLuxor,5.847,6.84,699,N/A,2011,1.50,2,6,30,30,8,Family,N/A
Cartagena,5.847,6.69,885,24.75,2017,1.43,2,5,30,45,8,Family,N/A
Roads to Gettysburg II: Lee Strikes North,5.847,8.85,248,N/A,2018,3.70,2,2,60,1200,N/A,Wargames,N/A
Breaking Away,5.847,7.34,459,N/A,1991,2.28,2,9,60,90,10,Strategy,N/A
Exit: The Game + Puzzle – The Deserted Lighthouse,5.847,6.9,653,N/A,2020,3.08,1,4,120,180,12,N/A,N/A
Hordes,5.847,7.55,464,N/A,2006,3.32,2,8,60,60,12,Thematic,Wargames
Legendary Inventors,5.847,6.32,1570,N/A,2016,2.00,2,5,30,40,10,Family,N/A
Battle Hymn,5.846,7.55,441,N/A,1986,3.30,1,1,240,240,12,Wargames,N/A
France '40,5.846,7.72,386,N/A,2013,2.87,2,2,240,240,12,Wargames,N/A
Art Decko,5.846,6.92,653,N/A,2019,2.28,2,4,45,60,10,Strategy,N/A
GOLD,5.846,6.72,823,N/A,2020,1.00,2,5,15,15,6,Family,N/A
Judge Dredd: Helter Skelter,5.846,7.31,519,N/A,2019,2.07,2,4,30,60,14,Thematic,N/A
Conquest of the Fallen Lands,5.846,6.79,785,N/A,2005,2.36,3,5,90,90,10,Strategy,N/A
The Cousins' War,5.846,7.1,574,N/A,2017,2.06,2,2,30,30,12,Wargames,N/A
Tail Feathers,5.846,7.03,696,N/A,2015,3.11,2,4,60,90,9,Strategy,Thematic
Family Business,5.846,6.07,4213,N/A,1982,1.32,2,6,30,30,8,Family,Thematic
Spheres of Influence: Struggle for Global Supremacy,5.846,7.91,434,N/A,2016,2.39,2,8,90,90,14,Strategy,Wargames
Finska Mini,5.845,7.47,425,N/A,2013,1.10,2,99,30,30,6,Party,N/A
1841: Railways in Northern Italy,5.845,8.0,322,N/A,1994,4.47,2,8,300,300,14,Strategy,N/A
Polynesia,5.845,6.8,743,33.50,2020,2.34,2,4,60,75,12,Abstract,Strategy
Court of the Medici,5.845,6.61,899,N/A,2009,1.91,2,2,25,25,12,Strategy,N/A
"Last Blitzkrieg: Wacht am Rhein, The Battle of the Bulge",5.845,8.69,292,N/A,2016,3.73,2,4,180,960,13,Wargames,N/A
Do De Li Do,5.844,6.52,1049,N/A,2016,1.08,2,6,10,20,8,Party,N/A
Jenseits von Theben,5.844,7.13,554,42.99,2004,2.42,2,4,75,75,10,Strategy,N/A
9 Lives,5.844,7.16,500,24.00,2015,1.50,3,4,20,30,10,N/A,N/A
Dandelions,5.844,6.85,691,24.00,2022,1.42,2,3,15,15,7,N/A,N/A
Navia Dratp,5.844,7.15,593,N/A,2004,2.89,2,2,30,30,8,Abstract,Customizable
Electronic Catch Phrase,5.844,6.57,1035,89.95,2000,1.10,4,99,20,20,8,Party,N/A
Speculation,5.844,6.67,844,N/A,1992,2.02,3,6,45,45,10,Strategy,N/A
Pakal,5.844,7.05,596,30.00,2020,1.20,2,4,20,20,8,Family,N/A
Salerno '43,5.844,8.1,336,37.80,2022,3.30,2,2,120,360,14,Wargames,N/A
"Win, Place & Show",5.844,6.74,862,N/A,1966,2.08,3,6,120,120,8,Family,Strategy
Mortum: Medieval Detective,5.844,7.44,514,45.80,2021,2.36,1,6,120,180,12,Thematic,N/A
The Few and Cursed,5.844,7.18,582,60.00,2020,2.62,1,4,60,120,13,Strategy,Thematic
Boomerang: Europe,5.844,6.84,697,N/A,2020,1.76,2,4,15,30,10,N/A,N/A
Cry Havoc,5.843,6.88,755,N/A,1981,2.27,2,6,120,240,12,Wargames,N/A
Blackbeard,5.843,6.37,1490,N/A,1991,3.22,1,4,120,240,12,Thematic,Wargames
Meeple War,5.843,6.55,1021,N/A,2016,2.68,2,4,30,60,10,Strategy,N/A
Posthuman,5.843,6.49,1292,N/A,2015,3.19,1,4,30,120,13,Thematic,N/A
Asia Engulfed,5.842,7.54,434,N/A,2007,3.80,2,2,480,480,12,Wargames,N/A
Tudor,5.842,6.86,706,N/A,2018,2.90,2,4,90,120,12,Strategy,N/A
The Princess Bride Adventure Book Game,5.842,6.69,879,34.99,2020,1.73,1,4,15,90,10,Family,Thematic
Afrika: 2nd Edition,5.842,7.53,422,N/A,2006,2.73,2,2,360,360,14,Wargames,N/A
MegaCity: Oceania,5.842,6.79,776,28.25,2019,1.90,2,4,45,60,8,Family,N/A
Clippers,5.842,6.57,969,N/A,2002,2.61,2,5,60,60,10,Strategy,N/A
Necromunda: Underhive,5.842,7.73,422,N/A,2017,3.85,2,4,60,60,12,N/A,N/A
Mint Delivery,5.842,6.19,2300,N/A,2017,1.56,1,5,15,30,13,Family,Strategy
Wellington: The Peninsular War 1812-1814,5.842,6.93,670,N/A,2005,3.23,2,4,180,180,12,Wargames,N/A
Deckscape: The Fate of London,5.842,6.18,2042,14.07,2017,2.00,1,6,60,60,12,Thematic,N/A
Prehistories,5.842,7.0,626,29.94,2020,1.84,2,5,30,30,8,Family,N/A
SOS Dino,5.842,6.91,667,23.99,2018,1.07,1,4,25,25,7,Children's,N/A
Auf Achse,5.842,6.24,1873,N/A,1987,1.96,2,6,60,60,8,Family,N/A
Tunisia,5.842,7.73,404,N/A,1995,4.08,2,2,360,360,16,Wargames,N/A
Lectio,5.842,6.83,715,N/A,2004,1.92,3,5,20,20,8,Family,Strategy
Street Fighter: The Miniatures Game,5.841,7.31,720,N/A,2021,2.06,2,6,30,90,14,N/A,N/A
Rattlebones,5.841,6.48,1091,63.99,2014,1.57,2,4,15,30,14,Family,N/A
Star Munchkin,5.841,6.11,5002,26.43,2002,1.74,3,6,90,90,10,Thematic,N/A
Arkham Horror: Final Hour,5.841,6.5,1350,14.40,2019,2.27,1,4,60,60,12,Thematic,N/A
Sewer Pirats,5.841,6.61,957,39.99,2012,2.12,2,5,30,60,10,Family,N/A
Monikers: Shmonikers,5.841,8.01,310,N/A,2015,1.00,4,20,30,60,18,N/A,N/A
Betrayal at Mystery Mansion,5.841,6.67,923,17.91,2020,1.79,3,5,25,50,8,Family,N/A
Cover Your Assets,5.841,6.39,1581,16.99,2011,1.17,2,6,15,45,8,Family,N/A
Lobotomy,5.841,7.2,659,N/A,2017,3.41,1,5,60,180,14,Thematic,N/A
Kings of Israel,5.841,7.23,507,44.99,2014,2.34,2,4,45,45,14,Strategy,N/A
Great Wall of China,5.84,6.17,2146,N/A,2006,1.85,2,5,30,30,10,Family,Strategy
Verdun 1916: Steel Inferno,5.84,8.28,310,N/A,2020,2.47,2,2,60,240,14,Wargames,N/A
Mai-Star,5.84,6.5,1112,N/A,2010,1.89,3,6,30,30,14,Family,Strategy
Eketorp,5.84,6.35,1394,N/A,2003,2.08,3,6,45,60,8,Family,Strategy
Triumvirate,5.84,6.69,791,N/A,2009,1.93,2,2,20,30,12,Strategy,N/A
Thunder Road,5.84,6.67,856,199.99,1986,1.35,2,4,45,45,10,Thematic,N/A
Yardmaster,5.84,6.32,1528,N/A,2014,1.23,2,5,20,20,8,Family,N/A
Pirate Fluxx,5.84,6.19,2731,22.35,2011,1.41,2,6,10,40,8,Family,Party
Il Principe,5.839,6.42,1202,N/A,2005,2.84,2,5,60,60,10,Strategy,N/A
Hellas,5.839,6.18,2123,N/A,2002,2.05,2,2,45,60,12,Strategy,N/A
The Ruhr: A Story of Coal Trade,5.839,6.86,662,N/A,2017,3.62,2,4,120,120,12,Strategy,N/A
Quartermaster General: Victory or Death – The Peloponnesian War,5.839,7.18,516,N/A,2016,2.53,2,4,90,120,12,Wargames,N/A
London Dread,5.839,6.59,990,44.95,2016,2.88,2,4,60,90,14,Thematic,N/A
India Rails,5.839,7.1,566,99.99,1998,2.61,2,6,180,180,12,Strategy,N/A
Andromeda,5.839,6.38,1313,N/A,1999,2.23,3,5,60,60,10,Family,Strategy
Ace of Aces: Powerhouse Series,5.839,7.31,496,N/A,1981,1.81,2,2,20,20,12,Wargames,N/A
Periodic: A Game of The Elements,5.839,6.8,758,44.99,2019,1.95,2,5,40,40,10,Family,N/A
Merchants,5.838,6.59,907,N/A,2007,1.72,2,4,30,30,12,Strategy,N/A
OctoDice,5.838,6.41,1200,N/A,2015,1.84,1,4,20,30,10,Family,N/A
The Duke: Lord's Legacy,5.838,7.8,357,34.99,2018,2.00,2,2,30,30,13,Abstract,N/A
Nightmare Horror Adventures: Welcome to Crafton Mansion,5.838,7.8,342,29.00,2021,2.00,4,5,120,120,16,N/A,N/A
Struggle for Catan,5.838,6.13,2861,14.99,2011,1.66,2,4,30,30,10,Family,N/A
In Magnificent Style: Pickett's Charge at Gettysburg,5.838,7.69,409,N/A,2012,1.89,1,1,60,60,13,Wargames,N/A
Order of the Gilded Compass,5.837,6.8,701,N/A,2016,2.21,2,5,30,60,10,Strategy,N/A
Lost Legacy: Second Chronicle – Vorpal Sword & Whitegold Spire,5.837,6.8,701,N/A,2015,1.29,2,6,10,10,14,Family,N/A
Pluckin' Pairs,5.837,6.77,725,N/A,2012,1.08,3,8,50,50,12,Party,N/A
Monopoly Gamer,5.837,6.35,1928,19.95,2017,1.21,2,4,45,60,8,Family,N/A
Homeworlds,5.837,7.59,427,N/A,2001,3.42,2,6,15,60,10,Abstract,N/A
Evolution: The Origin of Species,5.837,6.24,2267,N/A,2010,2.07,2,4,30,60,12,Family,N/A
Commands & Colors Tricorne: The American Revolution,5.837,8.32,296,98.10,2017,2.45,2,2,60,90,N/A,Wargames,N/A
Butterfly,5.837,6.7,800,N/A,2019,1.25,2,5,30,45,8,Family,N/A
America,5.837,6.8,698,N/A,2016,1.10,2,6,45,45,13,Party,N/A
Franchise,5.837,6.97,589,N/A,2018,2.43,2,5,60,60,12,N/A,N/A
Exit: The Game – The Lord of the Rings: Shadows over Middle-earth,5.837,6.56,905,19.85,2022,2.05,1,4,45,90,10,N/A,N/A
Marvel Dice Masters: Civil War,5.836,7.27,481,N/A,2016,2.50,2,2,60,60,14,N/A,N/A
Song of Blades and Heroes: Revised Edition,5.836,7.77,398,N/A,2007,2.21,2,6,30,120,12,Thematic,Wargames
Nuclear Escalation,5.836,6.57,985,169.82,1983,1.60,2,6,30,30,10,Thematic,N/A
Illuminati,5.836,6.19,2683,39.95,1982,2.48,2,6,60,120,12,Strategy,Thematic
War at Sea (Second Edition),5.836,6.54,1052,N/A,1976,1.96,2,2,120,120,12,Wargames,N/A
Pocket Battles: Celts vs. Romans,5.836,6.4,1285,N/A,2009,1.86,2,2,30,30,8,Wargames,N/A
Unlock!: Exotic Adventures – Expedition: Challenger,5.836,6.7,766,N/A,2019,2.63,1,6,60,60,10,Thematic,N/A
Luchador! Mexican Wrestling Dice,5.836,6.44,1242,45.50,2013,1.24,2,6,15,15,8,Party,N/A
Nautilus,5.835,6.35,1450,N/A,2002,2.67,2,4,120,120,12,Strategy,N/A
Luna Maris,5.835,7.8,412,N/A,2022,3.44,1,4,30,120,14,Strategy,N/A
Origami,5.835,6.65,858,N/A,2017,1.68,2,4,15,30,8,N/A,N/A
Blank Slate,5.835,6.74,827,19.82,2018,1.06,3,8,20,35,8,Party,N/A
Hearts and Minds: Vietnam 1965-1975,5.835,7.48,407,N/A,2010,2.77,2,2,180,180,12,Wargames,N/A
Fast Forward: FORTRESS,5.835,6.28,1574,N/A,2017,1.35,2,4,15,15,10,Family,N/A
The Fuzzies,5.835,6.6,940,N/A,2021,1.00,2,4,5,15,6,Party,N/A
Here Come the Rebels,5.835,7.68,386,N/A,1993,3.36,2,2,180,180,12,Wargames,N/A
Micro Mutants: Evolution,5.835,6.59,939,N/A,2007,1.43,2,4,30,30,10,Family,N/A
D-Day at Peleliu,5.835,8.19,338,81.00,2015,3.97,1,1,180,300,12,Wargames,N/A
Reds! The Russian Civil War 1918-1921,5.834,7.29,512,N/A,2001,3.08,1,2,360,360,12,Wargames,N/A
Ur,5.834,6.5,1022,N/A,2006,3.06,3,4,45,45,10,Abstract,Strategy
Bamboleo,5.834,6.33,1510,N/A,1996,1.24,2,7,30,30,6,Family,Party
