Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
RuneCast,5.48,4.98,45,N/A,2015,2.00,2,6,60,90,7,N/A,N/A
Art Thief,5.48,5.08,85,N/A,2014,1.00,1,2,10,15,6,N/A,N/A
Crystal Maze,5.48,4.87,60,N/A,1991,1.25,2,4,N/A,N/A,8,N/A,N/A
Triology,5.48,4.78,56,N/A,1994,1.67,2,4,60,60,8,N/A,N/A
XLR8,5.48,4.19,35,N/A,2008,1.17,2,6,N/A,N/A,7,N/A,N/A
Number Please!,5.48,4.41,32,N/A,2011,1.50,1,99,15,15,6,N/A,N/A
Rotten Apples,5.48,5.02,61,N/A,2014,1.00,2,10,30,30,17,N/A,N/A
The Really Nasty Golf Game,5.48,4.73,49,N/A,2007,1.67,2,6,N/A,N/A,N/A,N/A,N/A
60 Seconds to Save the World,5.48,4.93,80,8.47,2017,2.00,2,6,45,45,14,N/A,N/A
The Wheel of Time Collectible Card Game,5.48,5.4,152,N/A,2000,2.86,2,6,60,60,10,Customizable,N/A
Top Ten: The Bill of Rights,5.48,4.49,34,N/A,2009,1.00,3,8,30,30,8,N/A,N/A
Guess Who?: Card Game,5.48,4.81,65,N/A,2018,1.00,2,2,N/A,N/A,5,N/A,N/A
Shitty Friends,5.48,5.42,116,N/A,2019,1.00,3,22,20,40,18,N/A,N/A
Batman Returns 3-D Board Game,5.48,4.18,33,N/A,1992,1.00,2,4,30,30,5,Children's,N/A
The Transformers Game,5.48,4.22,32,N/A,1986,1.20,2,4,N/A,N/A,6,N/A,N/A
The Rolling Moon,5.48,4.7,54,N/A,1959,1.13,2,6,30,30,6,N/A,N/A
Trybiki,5.48,4.35,31,N/A,2008,1.88,2,2,20,20,N/A,Abstract,N/A
Tri-Virsity,5.48,4.78,55,N/A,1988,1.33,1,8,10,10,7,N/A,N/A
Digimon Digi-Battle Card Game,5.48,5.12,74,N/A,1999,1.50,2,2,60,60,8,Customizable,N/A
Emperor's Challenge,5.48,4.62,39,N/A,1986,1.75,2,4,60,60,8,N/A,N/A
Black Molly,5.48,4.49,39,N/A,2004,1.67,2,4,30,30,8,N/A,N/A
Those Pesky Garden Gnomes,5.48,4.99,76,27.47,2012,1.20,3,5,30,30,13,N/A,N/A
File 13,5.48,5.2,124,N/A,1983,1.00,1,4,30,30,10,N/A,N/A
Ab die Post!,5.48,5.3,214,N/A,1996,1.32,3,6,45,45,8,Family,N/A
Clown,5.48,5.06,98,N/A,1975,1.00,2,6,20,20,4,Children's,N/A
Relic Raiders: Haunted Ruins,5.48,4.85,63,N/A,2008,1.33,2,4,20,20,6,N/A,N/A
Die Erbtante,5.48,5.21,125,N/A,1997,1.54,3,5,30,30,10,N/A,N/A
Fishing for Terrorists,5.48,4.93,86,N/A,2004,1.00,2,6,45,45,14,N/A,N/A
Electronic Pictionary Man,5.48,5.41,331,38.00,2008,1.25,2,10,30,45,14,N/A,N/A
Market Day,5.48,5.08,57,N/A,1984,1.00,2,4,30,30,5,Children's,N/A
Monopoly: 1935 Commemorative Edition,5.48,5.28,102,99.99,1985,1.67,2,10,30,30,8,N/A,N/A
Superfection,5.48,5.08,71,N/A,1975,1.43,2,6,30,30,8,N/A,N/A
Solo Dungeon Bash,5.48,4.9,61,N/A,2007,1.10,1,1,20,20,10,N/A,N/A
Urknall: The Big Bang,5.48,4.7,50,N/A,2011,1.75,2,4,20,20,8,N/A,N/A
Snowball Fight,5.48,4.99,87,N/A,2002,1.08,2,10,20,20,6,Children's,N/A
Mustang,5.48,5.0,67,N/A,2007,1.27,2,5,15,15,8,N/A,N/A
Logo Party,5.48,5.18,124,38.95,2013,1.20,4,4,30,60,8,N/A,N/A
UNO: Harry Potter,5.48,5.51,422,N/A,2000,1.08,2,10,30,30,7,Family,N/A
Lightning Reaction,5.48,5.18,119,N/A,N/A,1.14,2,4,10,10,12,N/A,N/A
Station Manager,5.48,5.17,122,N/A,2002,1.28,2,4,30,30,8,N/A,N/A
Oi! Dat's My Leg!,5.48,4.54,48,N/A,1989,1.00,2,4,30,30,7,N/A,N/A
Schwarzer Kater,5.48,5.02,73,N/A,2008,1.17,2,9,10,10,4,Party,N/A
Destruct 3,5.48,5.12,94,N/A,2005,1.20,2,4,30,60,8,Family,Party
Monopoly: Doctor Who 50th Anniversary Collectors Edition,5.48,5.47,144,N/A,2012,1.67,2,6,60,180,8,N/A,N/A
Morgan's Revenge,5.48,4.76,48,N/A,1996,1.00,2,99,N/A,N/A,N/A,N/A,N/A
Enigma,5.48,4.65,51,N/A,1988,1.00,2,6,60,60,12,N/A,N/A
British Square,5.48,4.57,43,N/A,1978,1.20,2,2,20,20,8,Abstract,N/A
Bottles and Bins,5.48,4.52,41,N/A,1982,1.00,2,4,20,20,5,Children's,N/A
Utter Nonsense,5.48,5.46,289,49.43,2014,1.00,4,20,30,30,17,N/A,N/A
Super Mario Match: The Crazy Cube Game,5.48,4.68,41,N/A,2018,1.00,2,2,15,15,4,N/A,N/A
Pete the Cat Groovy Buttons Game,5.48,4.49,39,N/A,2014,1.00,2,4,15,15,3,N/A,N/A
The Honeymooners Game,5.48,4.3,35,N/A,1986,1.00,2,6,45,45,10,N/A,N/A
Mastabas,5.48,4.77,59,N/A,2019,1.33,2,4,30,50,8,N/A,N/A
Bakari,5.48,5.3,161,N/A,2002,1.32,2,4,30,30,7,Abstract,N/A
Disney Sidekicks,5.48,5.38,245,N/A,2021,2.00,2,4,40,40,8,N/A,N/A
Bamboo Bash,5.48,4.67,57,N/A,2021,1.00,2,8,10,15,7,N/A,N/A
Go Bananas!,5.48,4.91,71,N/A,2000,1.00,2,5,20,20,6,Children's,N/A
Wildlife DVD Boardgame,5.479,4.78,54,N/A,2006,1.29,2,8,60,60,8,N/A,N/A
Bonje in de stal,5.479,4.98,80,N/A,2014,1.00,2,4,20,20,6,Children's,Family
Mighty Morphin Power Rangers Game,5.479,4.71,48,N/A,1994,1.14,2,4,30,30,6,Children's,N/A
Diamonsters,5.479,5.5,763,N/A,2013,1.05,2,6,20,20,10,Family,N/A
Jake and the Never Land Pirates: Who Shook Hook?,5.479,4.82,61,N/A,2012,1.00,2,4,N/A,N/A,4,N/A,N/A
Aku Ankka,5.479,4.3,36,N/A,2008,1.50,2,6,30,30,7,N/A,N/A
Word Mastermind,5.479,5.16,121,N/A,1972,1.60,2,2,10,10,12,Abstract,N/A
Thieves in the Wood,5.479,4.7,47,N/A,1976,1.00,2,6,45,45,7,Children's,N/A
UNO Stacko,5.479,5.52,698,13.90,1994,1.14,2,10,20,20,8,Family,Party
Gold Ahoy!,5.479,5.4,381,N/A,2014,1.26,2,2,15,15,8,Abstract,Family
Scene It? Sports powered by ESPN,5.479,5.08,86,22.93,2005,1.33,2,12,45,45,13,N/A,N/A
Across the Iron Curtain,5.479,4.32,33,N/A,2017,2.00,1,6,20,45,10,N/A,N/A
I Spy Memory Game,5.479,4.89,68,N/A,1995,1.00,1,6,10,10,5,Children's,N/A
Beagle or Bagel?,5.479,4.87,53,N/A,2019,1.00,2,6,15,15,7,N/A,N/A
Girl Talk,5.479,4.12,32,N/A,1988,1.00,2,10,60,60,8,N/A,N/A
Dragon Bridge,5.479,5.19,79,N/A,2019,2.33,2,2,15,30,12,N/A,N/A
Rise of the House of Sa'ud,5.479,4.69,45,N/A,1985,2.57,1,2,120,120,12,Wargames,N/A
Xena: Warrior Princess CCG,5.479,5.16,94,N/A,1998,1.14,2,3,10,10,10,Customizable,N/A
Wiochmen Rejser,5.479,5.37,235,N/A,2005,1.31,2,4,15,15,12,Party,N/A
SongBurst 50's & 60's Edition,5.479,5.17,112,23.38,1990,1.14,3,3,30,30,18,N/A,N/A
"The Chronicles of Narnia The Lion, The Witch and The Wardrobe Game",5.479,4.73,59,N/A,2005,1.18,4,4,N/A,N/A,8,Children's,N/A
Monopoly Junior: Travel Edition,5.479,4.52,37,N/A,1991,1.00,2,4,30,30,5,Children's,N/A
Huída del Imperio Cobra II,5.479,4.5,41,N/A,1983,1.00,2,4,45,45,7,N/A,N/A
Fossil,5.479,5.43,678,N/A,1998,1.75,2,6,40,40,10,Abstract,N/A
U-Build Sorry!,5.479,4.77,46,N/A,2010,1.00,2,4,N/A,N/A,6,Children's,N/A
Digimon Digital Monsters,5.479,4.96,55,N/A,2000,1.00,2,6,45,45,8,Wargames,N/A
Koala,5.479,4.95,65,N/A,2006,1.75,3,10,30,30,10,N/A,N/A
Rummikub Rummy Dice Game,5.479,5.11,104,N/A,1995,1.25,1,6,10,10,8,N/A,N/A
Ninja Rush,5.479,4.62,41,N/A,2018,1.00,2,4,N/A,N/A,7,N/A,N/A
Firefly: Shiny Dice,5.479,5.45,704,9.99,2015,1.88,1,5,30,30,12,N/A,N/A
Duo,5.479,5.25,124,N/A,1986,1.67,2,6,20,20,7,N/A,N/A
Finance and Fortune,5.479,4.93,73,N/A,1932,1.14,2,6,120,120,8,N/A,N/A
Four Real,5.479,4.78,55,N/A,1999,1.80,2,2,60,60,10,N/A,N/A
Merlin,5.479,5.1,103,N/A,1978,1.50,1,2,1,1,7,Abstract,N/A
SuDoku: The Card Game,5.479,5.24,134,N/A,2006,1.22,2,5,20,20,8,Family,N/A
The Amazing Spider Man Game with the Fantastic Four!,5.479,4.42,31,N/A,1967,1.00,2,4,30,30,8,N/A,N/A
Fruttirelli,5.479,4.64,48,N/A,2007,1.00,2,4,10,30,4,Children's,N/A
Martinis & Men,5.479,5.0,77,N/A,2007,1.00,2,8,20,20,16,N/A,N/A
Monopoly: Marvel Avengers,5.479,5.2,82,N/A,2015,1.00,2,6,45,90,8,N/A,N/A
Diggity Dog,5.479,4.96,60,N/A,1999,1.00,2,4,15,15,3,Children's,N/A
"Remagen: Bridgehead on the Rhine, March 1945",5.479,4.77,50,N/A,1976,2.09,2,2,120,120,12,Wargames,N/A
Give It to the King!,5.479,5.01,80,N/A,2013,1.00,2,4,30,30,N/A,N/A,N/A
Bad People,5.479,5.26,135,N/A,2016,1.00,3,10,20,60,17,N/A,N/A
Batanimo,5.479,4.55,41,N/A,N/A,1.00,2,4,10,10,3,N/A,N/A
Owzthat,5.479,4.96,66,N/A,1932,1.00,1,2,10,10,5,N/A,N/A
En busca del Imperio Cobra,5.479,5.52,472,N/A,1981,1.28,2,4,30,30,9,Thematic,N/A
Into the Forest,5.479,4.71,53,N/A,1974,1.50,1,6,45,45,7,N/A,N/A
Sweet Existence: A Strange Planet Card Game,5.479,5.21,149,N/A,2020,1.00,4,8,15,40,13,N/A,N/A
Dice Summoners,5.479,5.45,133,N/A,2018,2.00,2,2,30,60,N/A,Family,N/A
Beat the Experts,5.479,4.48,41,N/A,2002,1.50,2,4,10,10,8,N/A,N/A
Scurvy Dogs: Pirates and Privateers,5.479,4.63,41,N/A,2012,1.67,2,8,50,50,12,N/A,N/A
Inkognito: The Card Game,5.479,5.44,555,N/A,1997,1.65,3,5,20,30,11,Family,N/A
Donkey Kong,5.479,5.28,142,N/A,1981,1.14,2,4,20,20,7,Children's,N/A
The Impossible Machine,5.479,5.37,299,9.94,2011,1.32,2,5,10,30,6,N/A,N/A
Where's My Water?,5.479,4.35,36,N/A,2012,1.25,1,2,10,10,5,N/A,N/A
Scandinavia and the World: A Heap of Trouble,5.479,4.83,60,N/A,2018,1.50,3,5,20,40,14,N/A,N/A
Monopoly: Hong Kong,5.479,4.68,57,N/A,1997,2.00,2,8,120,120,8,N/A,N/A
Ginny-O,5.479,4.62,52,N/A,1978,1.00,2,4,60,60,8,N/A,N/A
Atlantida,5.479,4.72,41,N/A,2011,4.00,2,5,120,120,12,Strategy,N/A
Eragra: The Game of Eras and the First Step,5.479,5.34,43,N/A,2011,3.20,2,4,90,90,11,Customizable,Strategy
Spoilers: The Game,5.479,5.37,319,N/A,2016,1.00,3,6,20,50,12,N/A,N/A
Safari Jack,5.479,5.33,270,N/A,1998,1.41,2,4,30,30,10,Abstract,N/A
Im Schatten des Sonnenkönigs,5.479,5.1,112,N/A,2002,1.60,2,6,45,45,10,N/A,N/A
Racer Knights of Falconus,5.479,4.96,80,N/A,2005,1.67,2,8,30,30,10,N/A,N/A
Hunter: Deadly Prey,5.479,4.92,64,N/A,2008,2.78,3,5,90,90,10,N/A,N/A
Zero Hour: Survival Horror Card Game,5.479,4.73,39,N/A,2014,1.50,2,6,N/A,N/A,N/A,N/A,N/A
Palenque,5.479,4.06,30,N/A,1998,1.00,2,4,120,120,10,N/A,N/A
Dice Devils,5.479,5.24,165,N/A,2013,1.13,3,6,30,30,8,N/A,N/A
Brain Quest,5.479,4.48,45,N/A,1993,1.17,2,4,30,60,6,Children's,N/A
Chaos Marauders (Second Edition),5.479,5.47,868,N/A,2009,1.71,2,4,30,30,13,Thematic,N/A
Reminiscing: The Game For People Over Thirty,5.479,4.76,63,37.99,1989,1.00,2,12,60,60,12,N/A,N/A
Goblins: Epic Death,5.479,5.23,117,N/A,2011,1.82,2,6,50,50,10,N/A,N/A
Star Wars: Death Star Assault Game,5.479,4.97,74,N/A,1995,1.20,2,4,10,10,6,N/A,N/A
Cat in The Hat:  I Can do that!,5.478,5.13,100,N/A,2007,1.00,2,4,20,20,4,Children's,N/A
Alibi,5.478,5.48,716,N/A,1993,1.79,3,10,30,45,10,Family,N/A
Star Patrol: Carrier Commander,5.478,5.05,94,N/A,2015,1.33,1,2,10,30,9,N/A,N/A
Zombie Road Trip,5.478,4.29,44,N/A,2014,1.50,2,4,60,90,12,N/A,N/A
Knights of the Rainbow,5.478,4.92,68,N/A,1999,1.17,2,6,30,45,10,N/A,N/A
The Smurf Game,5.478,4.58,39,N/A,1981,1.25,2,4,20,20,6,Children's,N/A
Bankruptcy: The Card Game,5.478,4.83,57,N/A,2007,1.50,2,6,10,10,8,N/A,N/A
Hägar ruft zum Beutefest,5.478,4.82,70,N/A,1989,1.17,2,6,60,60,8,N/A,N/A
"Strange Defeat:  The Fall of France, 1940",5.478,5.11,103,N/A,2006,2.14,2,2,60,60,12,Wargames,N/A
Beware of the Dog,5.478,5.03,69,N/A,2006,1.00,1,4,15,15,4,N/A,N/A
Awful Fantasy: The Card Game,5.478,5.39,126,N/A,2017,1.00,2,6,20,45,13,N/A,N/A
Crimson Creek,5.478,5.46,270,N/A,2016,2.50,2,6,30,90,16,Thematic,N/A
Azuchi Castle,5.478,4.86,67,N/A,2016,1.00,2,4,20,30,8,N/A,N/A
Race,5.478,4.86,61,N/A,2016,1.00,2,4,10,30,8,N/A,N/A
Daumen Drauf,5.478,4.04,31,N/A,1996,1.00,2,7,20,20,12,N/A,N/A
Fox and Hounds,5.478,4.31,33,N/A,N/A,1.00,2,2,5,5,4,Abstract,N/A
Trivia Adventure,5.478,4.56,39,N/A,1983,1.00,2,6,180,180,7,N/A,N/A
Feste Druff,5.478,4.58,42,N/A,2005,1.00,2,6,20,20,10,N/A,N/A
Taggle,5.478,5.33,180,N/A,2011,1.00,3,6,20,20,14,N/A,N/A
Fraud Squad,5.478,4.14,36,N/A,2002,1.20,3,6,45,45,8,N/A,N/A
Game of Phones,5.478,5.34,108,N/A,2015,1.00,3,99,15,15,13,N/A,N/A
Monopoly: New Zealand,5.478,4.44,36,N/A,1960,1.50,2,10,180,180,8,N/A,N/A
BSZZZZ!,5.478,4.55,45,N/A,2003,1.00,3,6,20,20,8,N/A,N/A
Barnyard Bingo,5.478,3.97,31,N/A,1994,1.00,2,4,10,10,3,Children's,N/A
Goosebumps: Shrieks and Spiders Game,5.478,4.14,33,N/A,1995,1.00,2,4,20,20,7,Children's,N/A
TV Guide: The Game,5.478,4.13,30,N/A,1997,1.00,2,10,45,45,10,N/A,N/A
Smokers Wild,5.478,5.07,79,N/A,1978,1.18,2,6,120,120,8,N/A,N/A
Alternatywy 4,5.478,4.81,60,N/A,2013,3.00,3,6,90,90,12,N/A,N/A
Pirate's Cove: Search for the Treasure Game,5.478,4.47,45,N/A,2005,1.00,2,4,N/A,N/A,4,Children's,N/A
Komandosi,5.478,5.15,73,N/A,1990,2.09,2,6,60,60,N/A,N/A,N/A
Ani-Mayhem,5.478,5.33,122,N/A,1996,3.20,1,4,45,45,10,Customizable,N/A
Shark Island,5.478,5.25,171,34.97,2017,2.60,2,5,30,60,N/A,Thematic,N/A
Get a Grip: The No Thumbs Challenge Game,5.478,4.24,34,N/A,2017,1.00,3,10,N/A,N/A,8,N/A,N/A
"'CA' Tactical Naval Warfare in the Pacific, 1941-45",5.478,5.36,115,N/A,1973,2.60,2,2,120,120,12,Wargames,N/A
U-Build Connect 4,5.478,4.12,34,39.99,2010,2.00,2,2,N/A,N/A,6,Children's,N/A
Overthrone,5.478,5.34,283,N/A,1999,2.13,3,6,90,90,12,N/A,N/A
Drakar och Demoner: Brädspelet,5.478,4.24,35,N/A,2009,2.17,2,6,120,120,12,N/A,N/A
Défis Nature,5.478,5.07,74,N/A,2009,1.00,2,6,20,20,7,N/A,N/A
Bandits on Mars,5.478,5.28,117,N/A,2016,1.00,2,8,15,15,14,N/A,N/A
Tatort Titanic,5.478,4.16,31,N/A,1987,1.50,3,6,60,60,10,N/A,N/A
Up & Down,5.478,4.72,56,N/A,1996,1.00,2,6,60,60,10,N/A,N/A
Disneyland Monorail Game,5.478,4.15,32,N/A,1960,1.00,2,4,20,20,5,Children's,N/A
Harry Potter: A Year at Hogwarts,5.478,5.42,307,N/A,2018,2.35,1,8,20,45,7,N/A,N/A
Dschungel,5.478,4.84,67,N/A,1999,1.60,2,4,30,30,10,N/A,N/A
Ninjago: The Board Game,5.478,5.28,170,210.00,2011,1.27,2,4,15,25,8,N/A,N/A
Monopoly: Clone Wars,5.478,5.16,108,49.95,2008,1.43,2,6,60,60,8,N/A,N/A
DIG UP Adventure,5.478,5.17,127,N/A,2022,1.00,2,4,15,30,8,N/A,N/A
Greed,5.478,5.45,462,N/A,1984,1.03,2,6,30,30,7,Party,N/A
Vantage,5.478,4.44,41,N/A,1985,1.33,2,4,30,30,9,N/A,N/A
See Sek,5.478,4.58,48,N/A,N/A,1.83,2,5,10,10,N/A,N/A,N/A
Echelons of Fury,5.478,4.62,54,N/A,1995,2.20,2,2,60,60,12,Wargames,N/A
Don Peperoni,5.478,4.86,69,N/A,2006,1.64,3,5,45,45,8,N/A,N/A
Go Tell the Spartans,5.478,5.06,62,N/A,2003,2.80,1,1,240,240,12,Wargames,N/A
Westminster: The Election Game,5.478,4.71,58,N/A,1983,1.83,2,6,120,120,11,Family,N/A
The Simpsons Mystery of Life,5.478,4.45,37,N/A,1990,1.00,2,4,20,20,10,N/A,N/A
The Misery Index,5.478,4.33,40,N/A,2019,1.00,2,99,N/A,N/A,14,N/A,N/A
Dog-opoly,5.478,4.47,39,N/A,N/A,1.25,2,6,120,120,8,N/A,N/A
Koninkrijk,5.478,4.56,43,N/A,2016,2.00,3,5,20,50,12,N/A,N/A
King Toad,5.478,4.73,61,N/A,2008,1.00,2,6,15,15,5,N/A,N/A
UNO Moo!,5.478,5.28,180,N/A,2008,1.00,2,4,15,15,3,Children's,N/A
Kan-U-Go,5.478,4.76,62,N/A,1934,1.50,2,7,30,30,10,N/A,N/A
Drakskatten,5.478,4.59,47,N/A,1983,1.50,2,6,45,45,7,N/A,N/A
Monopoly: World of Warcraft Collector's Edition,5.478,5.56,238,N/A,2012,1.63,2,6,60,180,8,N/A,N/A
Dark Crusade:  The War in the East 1941-45,5.478,4.64,40,N/A,1984,3.00,2,2,120,120,12,Wargames,N/A
Escape The Mad Mummy,5.478,4.51,50,N/A,2004,1.00,2,4,N/A,N/A,7,N/A,N/A
Cul-De-Sac Conquest,5.478,5.1,61,N/A,2016,1.40,2,8,30,60,14,N/A,N/A
Billy Biber,5.478,5.19,187,N/A,2009,1.00,1,4,10,10,4,Children's,N/A
Frog Game,5.478,4.7,55,N/A,N/A,1.00,2,4,20,20,3,N/A,N/A
Bear Buddies,5.477,4.08,31,N/A,1997,1.00,2,4,N/A,N/A,3,Children's,N/A
"Si, Oscuro Padrino!",5.477,5.27,130,N/A,2007,1.00,4,11,30,30,12,Party,N/A
Scrabble Card Game,5.477,5.46,315,N/A,1997,1.68,2,6,20,20,10,Family,N/A
King's Vineyard,5.477,5.33,182,N/A,2010,1.79,2,4,45,45,8,N/A,N/A
I Will Survive,5.477,5.17,122,N/A,2011,1.00,2,6,15,15,8,N/A,N/A
Cat Chaos Card Game: Celebrity Edition,5.477,5.23,104,N/A,2017,1.00,2,8,5,20,8,N/A,N/A
Section X,5.477,5.01,89,N/A,2006,2.00,2,4,60,60,10,N/A,N/A
Star of the Guardians,5.477,4.54,49,7.39,1995,2.00,2,2,20,20,10,Customizable,N/A
Krystal,5.477,4.64,49,N/A,1989,2.67,2,6,120,120,8,N/A,N/A
The Tower of Mystery,5.477,4.96,47,N/A,2009,1.89,2,8,30,30,8,N/A,N/A
Cucumber,5.477,4.79,63,N/A,1970,1.17,3,7,30,30,N/A,N/A,N/A
BoardGameGeek: The Card Game,5.477,5.34,169,N/A,2015,1.20,2,6,20,20,8,N/A,N/A
Domination,5.477,5.05,95,N/A,2005,1.13,2,4,30,30,8,Abstract,N/A
Monopoly: Game of Thrones Collector's Edition,5.477,5.58,538,N/A,2015,1.27,2,6,60,180,18,N/A,N/A
Schotten Rennen,5.477,4.73,62,N/A,2012,1.20,2,4,20,20,8,N/A,N/A
Paladin,5.477,4.8,58,N/A,2004,1.25,3,5,20,20,10,N/A,N/A
Kaboodl,5.477,5.02,96,N/A,2004,1.00,2,6,15,30,7,N/A,N/A
Funny Bunny,5.477,5.47,1030,N/A,1999,1.00,2,4,30,30,4,Children's,N/A
ROBiTs,5.477,5.34,171,N/A,2017,1.00,2,7,10,20,10,N/A,N/A
Mage Master,5.477,4.91,50,N/A,2005,2.00,2,8,240,240,12,N/A,N/A
Hero: Immortal King – The Infernal Forge,5.477,5.22,144,N/A,2007,1.33,1,2,30,30,9,Thematic,N/A
Ducklings,5.477,4.43,40,N/A,2018,1.00,2,4,15,50,12,N/A,N/A
Arabian Nightmare: The Kuwait War,5.477,5.19,104,N/A,1990,3.63,2,3,360,360,12,Wargames,N/A
Akkon: Machtkampf der Tempelritter,5.477,5.15,92,N/A,2007,2.44,2,5,45,45,10,N/A,N/A
Altaria: Clash of Dimensions,5.477,4.74,45,N/A,2014,2.17,2,2,45,45,12,N/A,N/A
Valhallamas,5.477,4.34,40,N/A,2020,1.00,2,6,20,40,10,N/A,N/A
Rice Wars,5.477,5.27,210,N/A,2008,2.83,2,5,60,60,N/A,N/A,N/A
Monopoly: World Cup France '98 Edition,5.477,5.23,118,N/A,1998,2.11,2,8,120,120,8,N/A,N/A
Star Wars Force Grab,5.477,4.62,54,N/A,2014,1.17,2,6,N/A,N/A,6,N/A,N/A
Habitat,5.477,5.39,272,N/A,2008,1.94,2,6,15,30,8,Family,Thematic
Gone Fishing!,5.477,5.37,337,N/A,2005,1.37,2,2,40,40,10,Children's,Family
Star Quest,5.477,4.23,39,N/A,1995,1.60,2,8,30,30,10,Customizable,N/A
Monopoly: Batman & Robin,5.477,4.47,37,N/A,1997,1.50,2,8,90,90,8,N/A,N/A
Quarter Horse Racing Game,5.477,4.14,34,N/A,2014,1.00,2,44,20,20,10,N/A,N/A
Weird Things Humans Search For,5.477,5.28,200,N/A,2018,1.00,2,20,20,30,14,Party,N/A
The Rats in the Walls,5.477,4.66,54,N/A,2013,1.00,3,6,30,30,12,N/A,N/A
Pirate Island,5.477,4.78,64,N/A,1984,1.71,2,4,60,60,11,N/A,N/A
Überholen ohne Einzuholen,5.477,4.08,32,N/A,1995,1.00,2,6,90,90,8,N/A,N/A
The Christmas Game,5.477,4.3,38,N/A,2006,1.00,2,4,40,40,6,N/A,N/A
Sphinx,5.477,5.38,267,N/A,1999,1.48,2,4,30,40,8,N/A,N/A
Stampede!,5.477,4.5,49,N/A,2003,1.00,2,4,10,10,6,N/A,N/A
Say What You Meme,5.477,4.17,38,N/A,2013,1.25,3,10,60,60,13,N/A,N/A
I Spy Eagle Eye,5.477,5.0,96,16.44,2006,1.00,1,4,20,20,5,N/A,N/A
The Tick: Hip Deep in Evil!,5.477,4.79,63,N/A,1996,1.29,2,4,60,60,7,N/A,N/A
Bulp!,5.477,5.11,87,N/A,2007,1.40,2,4,20,20,8,N/A,N/A
Agentenjagd,5.477,3.94,31,N/A,2001,1.25,2,5,45,45,12,N/A,N/A
Beer & Vikings,5.477,5.1,86,N/A,2012,2.17,3,8,45,45,13,N/A,N/A
CIA: Collect It All,5.477,4.87,80,N/A,2018,1.20,2,5,30,30,14,N/A,N/A
Dart Wars,5.477,5.22,144,N/A,2006,1.38,2,5,30,30,8,Family,N/A
Simpsons Trading Card Game,5.477,5.1,115,N/A,2003,1.38,2,5,20,20,10,Customizable,N/A
Pingo Balance,5.477,5.06,85,19.26,2006,1.00,2,4,10,10,4,Children's,N/A
Like: The Social Game,5.477,5.62,63,N/A,2012,1.67,3,8,30,30,10,Family,Party
Trivial Pursuit: Party,5.477,5.28,196,N/A,2013,1.33,3,6,60,60,16,N/A,N/A
Ultra-Warrior,5.477,4.5,38,N/A,1981,1.60,2,4,30,30,10,Wargames,N/A
Jenga Xtreme,5.476,5.35,217,N/A,2003,1.09,2,8,20,20,8,N/A,N/A
The Inventors,5.476,5.49,366,129.48,1974,1.37,3,4,60,60,9,N/A,N/A
Star Wars Galactic Heroes Game,5.476,4.41,49,N/A,2008,1.00,2,2,15,15,N/A,Children's,N/A
Bravest Warriors Co-operative Dice Game,5.476,5.25,159,N/A,2014,1.29,1,6,30,30,15,N/A,N/A
Banana Bandits,5.476,5.35,245,N/A,2016,1.63,2,4,25,40,8,N/A,N/A
Test Match,5.476,4.38,41,N/A,1955,1.00,1,2,30,30,8,N/A,N/A
Goodnight Moon,5.476,4.83,69,N/A,1997,1.00,1,4,10,10,3,Children's,N/A
Guards! Guards! A Discworld Boardgame,5.476,5.62,448,N/A,2011,2.61,2,6,120,120,12,Thematic,N/A
Army vs. Aliens,5.476,5.26,170,N/A,2012,1.20,2,2,15,15,8,Family,N/A
Transformers Adventure Game,5.476,4.42,43,N/A,1984,1.50,2,4,30,30,7,Children's,N/A
Flume,5.476,4.42,44,N/A,2010,3.00,2,2,30,30,5,Abstract,N/A
Great States!,5.476,4.09,36,29.69,2000,1.00,2,6,20,20,7,Children's,N/A
Monopoly Junior: Toy Story,5.476,4.07,36,N/A,2001,1.00,2,4,60,60,5,Children's,N/A
Gurami: das Spiel,5.476,4.33,40,N/A,2011,1.00,1,3,15,15,9,N/A,N/A
"Wake up, Cthulhu!",5.476,5.43,198,N/A,2015,1.63,1,4,30,30,10,Party,N/A
Roman Taxi,5.476,4.46,47,N/A,2009,1.38,2,5,45,45,N/A,N/A,N/A
Scooby-Doo! Haunted House 3D Board Game,5.476,5.01,99,N/A,2007,1.00,2,5,60,60,4,N/A,N/A
Yu-Gi-Oh Millennium Game,5.476,4.69,56,N/A,2002,1.40,2,4,30,30,8,Children's,N/A
Avatar: The Board Game,5.476,4.62,51,N/A,2010,1.33,2,4,N/A,N/A,8,N/A,N/A
Yakari Wettlaufspiel,5.476,4.36,41,N/A,2001,1.00,2,4,20,20,4,Children's,N/A
Exit Strategy,5.476,5.04,68,N/A,2023,1.00,2,6,10,30,8,N/A,N/A
Scrabble Up,5.476,4.53,50,N/A,1996,1.50,2,2,30,30,8,N/A,N/A
Hero: Immortal King – The Lair of the Lich,5.476,5.27,191,N/A,2007,1.47,1,2,30,30,9,Thematic,N/A
WW84: Wonder Woman Card Game,5.476,4.18,34,N/A,2021,1.00,2,4,25,25,14,N/A,N/A
Free at Last,5.476,4.33,35,N/A,2022,3.00,2,6,60,180,12,N/A,N/A
High Five!,5.476,4.75,67,N/A,2010,1.00,2,4,30,30,8,Abstract,N/A
