Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Multicity,5.51,6.07,35,N/A,2016,1.00,2,4,20,20,5,N/A,N/A
Final War,5.51,6.83,33,N/A,2016,2.00,2,4,N/A,N/A,N/A,N/A,N/A
PS,5.51,6.29,37,N/A,1988,2.00,2,4,45,45,8,N/A,N/A
"World War IV: One World, One King",5.51,6.84,38,149.99,2009,2.60,3,5,240,240,N/A,Strategy,Wargames
文絵のために (For Fumie),5.51,5.91,42,N/A,2017,1.33,2,2,15,30,14,N/A,N/A
Catapult Castle,5.51,6.14,44,N/A,2022,1.00,1,4,30,30,7,N/A,N/A
Switchboard,5.51,5.92,75,N/A,1966,2.00,2,4,45,45,N/A,Abstract,N/A
Kropki,5.51,6.17,43,N/A,N/A,2.33,2,2,30,30,8,Abstract,N/A
Quack a-doodle Moo!,5.51,6.09,34,N/A,2014,1.00,3,8,20,30,7,N/A,N/A
COLORS,5.51,6.14,44,N/A,2008,1.17,2,2,10,10,8,Abstract,N/A
Island Dice,5.51,6.72,57,N/A,2015,1.50,2,4,30,60,12,Family,Strategy
La Guerra Civil Española (1936),5.51,5.97,97,N/A,1981,2.56,2,6,240,240,12,Wargames,N/A
Lexigo,5.51,5.91,63,N/A,2010,1.80,2,4,20,20,10,N/A,N/A
Spider-Man,5.51,6.1,59,N/A,2002,2.22,2,6,90,90,12,N/A,N/A
Stack & Attack,5.51,6.36,44,N/A,2013,2.13,2,4,30,30,8,N/A,N/A
A Fistful of Dinero,5.51,5.89,71,8.95,2015,2.00,3,6,30,45,10,N/A,N/A
Hot Seat,5.51,5.76,115,14.87,N/A,1.00,3,99,30,60,10,N/A,N/A
Hamsters vs. Hippos,5.51,6.21,41,N/A,2021,1.00,1,6,15,40,8,N/A,N/A
Mad Love,5.51,5.97,52,N/A,2018,1.00,2,2,5,10,10,N/A,N/A
"Moby Dick, or, The Card Game",5.51,5.65,198,N/A,2013,2.19,2,4,60,60,12,Thematic,N/A
The Trojan War: The Game of Gods & Heroes,5.51,6.07,45,N/A,1981,2.63,2,2,90,90,12,Wargames,N/A
Tide of Fortune,5.51,6.21,47,N/A,1993,3.14,1,2,360,360,12,Wargames,N/A
Anno Domini: Avvenimenti bizzarri,5.51,5.99,47,N/A,2013,1.00,2,8,30,30,10,N/A,N/A
Upwords Deluxe,5.51,5.76,130,N/A,2007,1.83,2,4,45,90,8,N/A,N/A
Instacrime: Munford,5.51,5.75,110,N/A,2020,2.00,2,6,40,60,10,N/A,N/A
Mars Ravelo's Darna at ang Nawawalang Bato,5.51,6.57,33,N/A,2017,1.00,2,4,5,15,14,N/A,N/A
Grand Master,5.51,6.22,54,N/A,1986,1.25,2,6,90,90,12,N/A,N/A
The Land of Enin,5.51,5.93,50,N/A,2012,1.44,1,1,20,20,8,N/A,N/A
Scarab,5.51,6.1,33,N/A,2002,2.50,2,4,20,20,10,N/A,N/A
TATATA!,5.51,5.95,129,N/A,2005,1.24,2,8,30,30,10,N/A,N/A
Lingua,5.51,5.93,48,N/A,1969,2.00,2,4,60,60,10,N/A,N/A
America's Main Street,5.51,6.1,33,N/A,2022,1.00,1,5,10,20,4,N/A,N/A
Third World Debt,5.51,5.93,46,N/A,2005,2.83,2,6,120,120,10,N/A,N/A
Crazy Eggz,5.51,5.63,130,N/A,2018,1.00,2,4,15,15,7,N/A,N/A
Babel,5.51,5.94,45,N/A,2002,1.00,2,2,20,20,N/A,Abstract,N/A
BOLD,5.51,5.83,90,N/A,2016,1.00,2,4,10,30,7,N/A,N/A
Rule the Roost,5.51,6.14,62,N/A,2012,1.13,2,4,15,15,8,N/A,N/A
Game Off,5.51,6.16,45,N/A,2017,1.00,3,99,30,120,N/A,N/A,N/A
High Command Rapid Engagement,5.51,5.93,47,N/A,2015,2.33,2,2,45,60,14,N/A,N/A
Sumo Slam!,5.51,5.94,70,N/A,2019,1.00,2,8,15,15,7,N/A,N/A
H2Olland,5.51,5.97,61,N/A,2005,3.25,2,4,60,60,8,N/A,N/A
Fish Club,5.51,6.26,52,N/A,2020,1.00,2,2,5,5,5,N/A,N/A
Rapidcroco,5.51,5.63,156,N/A,2004,1.00,2,5,15,15,6,Family,N/A
Scrabble Me,5.51,6.01,41,N/A,2008,1.50,2,4,N/A,N/A,N/A,N/A,N/A
Zug,5.51,6.08,44,N/A,2009,1.75,2,5,30,30,10,N/A,N/A
Futterneid,5.51,5.68,123,N/A,2013,1.57,2,5,10,10,8,N/A,N/A
DemLoc,5.51,8.8,38,N/A,2023,2.00,2,4,60,90,14,N/A,N/A
Kamozza (貨モッツァ),5.51,6.12,32,N/A,2012,1.00,3,5,15,15,8,N/A,N/A
Fieber,5.51,5.98,45,N/A,2017,1.00,2,5,10,10,8,N/A,N/A
DAWAK,5.51,6.04,47,N/A,2016,1.00,3,7,20,20,10,N/A,N/A
Shadow of the Sun,5.51,5.92,41,N/A,2013,2.00,3,4,30,30,N/A,N/A,N/A
Weilong,5.51,5.72,113,N/A,2007,1.48,2,5,20,20,N/A,Family,N/A
First to Fight,5.51,5.95,82,N/A,2014,2.20,2,4,60,60,10,Strategy,Wargames
Pentago XL,5.51,5.94,87,N/A,2005,1.80,2,4,15,15,8,Abstract,N/A
Punk sucht Lady,5.51,5.71,69,N/A,1993,1.33,4,6,60,60,14,N/A,N/A
Peaky Blinders: Under New Management,5.51,6.01,130,N/A,2019,2.67,2,4,90,90,12,N/A,N/A
Unauthorized Production,5.51,5.97,70,N/A,N/A,1.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blank Marry Kill,5.51,6.26,56,N/A,2017,1.00,3,10,N/A,N/A,N/A,N/A,N/A
Kangaroo,5.51,5.68,161,N/A,2009,1.00,3,6,10,10,5,Children's,N/A
Tasnia,5.51,5.88,83,N/A,2013,2.25,2,4,45,45,8,N/A,N/A
SpidMonsters,5.51,6.11,32,N/A,N/A,1.00,2,4,15,15,5,N/A,N/A
Scheffeln,5.51,5.74,83,N/A,2014,1.50,2,8,20,20,10,N/A,N/A
Fun City Game,5.51,5.71,141,N/A,1987,1.23,2,4,60,60,8,N/A,N/A
Space Race,5.51,6.79,34,N/A,2021,1.83,2,4,20,40,10,N/A,N/A
Activity: Alles ist möglich,5.51,6.27,31,N/A,2009,2.00,3,16,90,90,12,N/A,N/A
Trailer Park Boys Board Game,5.51,6.51,46,N/A,2013,1.50,2,6,90,90,18,N/A,N/A
Lowdown,5.51,5.84,73,N/A,2016,1.20,2,6,30,60,7,N/A,N/A
Vowl,5.51,6.41,32,N/A,2020,1.50,2,5,30,45,14,N/A,N/A
Flicky Spaceships,5.51,6.5,32,N/A,2018,1.00,2,4,45,90,13,N/A,N/A
Die Hanse,5.51,5.68,173,N/A,1993,2.24,3,6,75,75,10,N/A,N/A
Activity Club-Edition,5.51,5.72,153,N/A,2002,1.14,3,16,45,45,18,Party,N/A
Equations,5.51,6.54,34,N/A,1963,3.00,2,6,30,30,12,Abstract,N/A
Inversé,5.51,5.76,73,N/A,2006,2.40,2,2,10,10,6,Abstract,N/A
Mystical Seeds,5.51,5.93,56,N/A,2018,1.67,2,4,30,50,8,N/A,N/A
Supercharged,5.51,6.34,31,N/A,2021,1.80,1,5,45,75,8,N/A,N/A
Frenzy,5.51,5.61,219,N/A,2003,1.18,2,2,20,20,10,N/A,N/A
Pro Draft,5.51,6.16,53,N/A,1974,1.00,3,4,30,30,N/A,N/A,N/A
If I'm Going Down...,5.51,5.86,114,N/A,2012,1.43,1,2,30,30,15,N/A,N/A
1001,5.51,6.02,60,N/A,2016,2.00,2,8,30,45,8,N/A,N/A
Pig Hole,5.51,6.05,39,N/A,N/A,1.00,2,6,15,20,6,N/A,N/A
Assault on Leningrad,5.51,6.34,41,N/A,1980,2.56,2,2,120,120,12,Wargames,N/A
La Guerre de Troie,5.51,6.08,39,N/A,2006,1.38,1,2,60,60,12,Wargames,N/A
HeroCard Cyberspace,5.51,6.29,42,N/A,2006,1.50,2,4,N/A,N/A,12,N/A,N/A
Treasure of the Pharaohs,5.51,6.34,45,N/A,1974,1.67,2,6,45,45,N/A,Children's,N/A
Rapid Deployment Force (RDF),5.51,6.12,41,N/A,1983,3.33,2,2,120,120,12,Wargames,N/A
Top Promoter,5.51,6.02,47,N/A,2011,1.43,3,5,35,35,8,N/A,N/A
Agents Secrets,5.51,6.12,37,N/A,2014,1.50,6,12,30,30,6,N/A,N/A
Cthulhu Tales,5.51,5.95,67,N/A,2016,1.33,2,5,20,60,15,N/A,N/A
African Park,5.51,5.9,89,N/A,2009,1.36,2,4,20,20,7,Family,N/A
Marco Polo: Dragonda,5.51,6.01,49,N/A,1982,1.67,2,4,N/A,N/A,N/A,N/A,N/A
Fruit Salad,5.51,5.64,151,N/A,2015,1.00,2,6,15,15,6,N/A,N/A
Summit,5.51,5.75,125,N/A,1961,2.00,3,6,60,60,12,Family,Strategy
What Came First?,5.51,5.95,82,N/A,2019,1.00,2,8,20,20,10,N/A,N/A
Last Word,5.51,5.67,119,N/A,1985,1.71,2,4,90,90,10,N/A,N/A
Cafundó,5.51,7.14,37,N/A,2015,1.80,3,6,45,60,14,N/A,N/A
Meikyu Kingdom Card Game: Make You Conquest,5.51,5.89,67,N/A,2005,1.42,3,6,20,20,9,N/A,N/A
Serengeti: A Race For Life,5.51,5.98,56,N/A,2017,2.00,2,2,30,45,10,N/A,N/A
Barbarossa Solitaire,5.51,6.28,32,N/A,2002,1.77,1,1,30,30,12,Wargames,N/A
Jin Li,5.51,6.24,31,N/A,2010,1.50,2,2,15,15,6,Abstract,N/A
Help Wanted,5.51,6.41,50,N/A,2013,1.00,3,8,45,45,17,N/A,N/A
UNO: Minecraft,5.51,5.83,164,N/A,2017,1.00,2,10,5,60,7,N/A,N/A
Dungeon Delver,5.51,6.04,57,N/A,2011,1.00,1,1,20,20,5,N/A,N/A
Pavlov's Dogs,5.51,6.3,40,N/A,2020,1.00,2,8,20,45,8,N/A,N/A
Conquest Tactics,5.51,6.54,40,N/A,2011,2.71,2,2,60,60,13,Customizable,N/A
Pig Pong,5.51,5.73,100,N/A,1986,1.00,2,4,10,10,6,Children's,N/A
Stormsunder: Heirs of Ruin,5.51,6.77,41,N/A,2023,3.67,1,4,45,90,16,N/A,N/A
Chartbuster,5.51,6.85,41,N/A,1970,1.67,2,6,120,120,N/A,N/A,N/A
Suez 1916: The Ottomans Strike,5.51,6.22,30,N/A,2014,2.50,1,2,90,90,12,Wargames,N/A
Méchanlou,5.51,6.02,60,N/A,N/A,1.20,2,4,15,15,4,Children's,N/A
Slush Fund,5.51,5.98,40,N/A,2008,1.86,2,4,20,20,N/A,N/A,N/A
SłowoStworki,5.51,6.21,39,N/A,2013,1.00,2,5,20,20,6,N/A,N/A
Штука,5.51,6.39,32,N/A,2017,1.00,4,7,N/A,N/A,12,N/A,N/A
Dancing Dragons,5.51,5.75,82,N/A,2005,1.40,4,8,15,30,6,N/A,N/A
Accused! Getting Away With Murder?,5.51,6.14,57,N/A,2008,1.89,2,8,90,90,14,N/A,N/A
Cranium Triple Triumph,5.51,5.83,60,N/A,2007,1.17,2,4,20,20,N/A,Abstract,N/A
Dual Clash Poker,5.51,6.1,47,N/A,2019,1.00,4,4,20,20,7,N/A,N/A
Like Minds,5.51,5.68,128,N/A,2004,1.11,4,8,30,30,10,N/A,N/A
Papillons,5.51,5.81,63,N/A,2007,1.14,2,4,20,20,8,Abstract,N/A
Antematter,5.51,6.04,59,N/A,2022,2.50,3,6,45,120,12,N/A,N/A
Willy Waschbär,5.51,5.95,42,N/A,2001,1.57,2,4,15,15,6,Children's,N/A
Let's Buy Hollywood,5.51,5.88,51,N/A,1991,1.67,2,6,60,60,8,N/A,N/A
Darwin's Dice,5.51,6.12,30,N/A,2016,1.33,2,4,10,30,6,N/A,N/A
Jogo dos Conquistadores,5.51,5.8,50,N/A,2006,2.20,2,4,40,40,10,Wargames,N/A
Hot Potato!,5.51,6.45,43,N/A,2021,1.00,2,4,15,20,10,N/A,N/A
MOOGH: A 9-Card Print-and-Play Game,5.51,6.46,42,N/A,2016,2.00,2,4,15,35,10,N/A,N/A
Die Schatzinsel,5.51,5.96,36,N/A,2002,2.20,2,4,30,30,10,N/A,N/A
Oligarchy: A Dystopian card game,5.51,7.58,41,N/A,2017,2.67,2,2,15,120,13,N/A,N/A
Coronation,5.51,5.94,49,N/A,2010,1.67,2,6,40,40,10,N/A,N/A
Свинтус Зомби,5.51,5.96,48,N/A,2015,1.33,2,10,15,20,8,N/A,N/A
RevoltaaA,5.51,5.71,144,N/A,2015,1.15,3,5,10,20,10,Family,N/A
Party Alias (Travel),5.51,6.15,47,N/A,2010,2.00,4,4,45,45,11,N/A,N/A
Grand Mastermind,5.51,5.74,142,N/A,1974,2.83,2,2,10,10,8,N/A,N/A
Fly-A-Way,5.51,6.74,55,N/A,2021,2.13,2,4,45,90,10,N/A,N/A
Adorable Pandaring,5.51,5.67,233,N/A,2015,1.22,3,5,5,10,10,N/A,N/A
Fisherman,5.51,6.22,30,N/A,2022,0.00,3,4,20,20,10,N/A,N/A
"Global War: The War Against Germany and Japan, 1939-45",5.51,5.9,127,N/A,1975,3.12,2,5,360,1080,12,Wargames,N/A
Take Two,5.51,5.95,60,N/A,1996,1.13,2,7,30,30,10,N/A,N/A
Four Corners,5.51,6.38,30,N/A,2023,1.50,1,6,20,40,8,N/A,N/A
Reflecto,5.51,5.85,47,N/A,2022,1.00,2,2,20,20,8,N/A,N/A
Grumpf,5.51,5.79,126,N/A,2017,1.17,2,6,15,15,8,N/A,N/A
The Curse of Misfortune Lane,5.51,6.54,35,N/A,2018,1.00,2,5,30,45,10,N/A,N/A
Hotel Amsterdam,5.51,5.82,90,N/A,2009,1.73,2,4,45,45,8,N/A,N/A
Lost Battles: Operational Combat in Russia,5.51,6.09,40,N/A,1971,2.33,2,2,120,120,12,Wargames,N/A
Voll verasselt,5.51,5.91,67,N/A,2019,1.50,2,5,30,30,8,N/A,N/A
Bezzerwizzer Entertainment,5.51,6.36,33,N/A,2010,1.00,2,4,45,45,15,N/A,N/A
Medical Frontier,5.51,5.91,60,N/A,2017,1.50,2,5,45,60,10,N/A,N/A
Portolano,5.51,6.18,30,N/A,2019,2.25,2,5,40,60,10,N/A,N/A
"Lest Darkness Fall: Rome in Crisis, AD 235 – 285",5.51,6.24,45,N/A,2006,2.75,2,2,240,240,N/A,Wargames,N/A
Baby Cruise,5.51,6.41,38,N/A,2017,1.50,3,6,5,30,8,N/A,N/A
Speed Dice,5.51,5.78,77,N/A,2014,1.13,2,4,15,15,10,Family,N/A
Tohuwabohu,5.51,5.84,70,N/A,2011,1.40,2,4,20,20,8,N/A,N/A
Squatter,5.51,5.73,279,N/A,1962,1.47,2,6,90,90,10,N/A,N/A
Goal!,5.51,5.64,227,N/A,1960,1.07,2,4,30,30,7,N/A,N/A
The Boys: This Is Going to Hurt,5.51,6.49,45,N/A,2022,2.50,2,5,60,120,17,N/A,N/A
It Was This Big,5.51,6.05,41,N/A,2020,1.00,1,10,5,60,6,N/A,N/A
El Día Más Largo,5.51,6.0,64,N/A,1982,2.67,2,4,240,240,12,Wargames,N/A
Dragon Masters,5.51,5.79,152,N/A,1991,2.09,2,4,120,120,12,Wargames,N/A
Legends of Labyrinth,5.51,5.81,104,N/A,2016,1.50,2,4,45,60,14,N/A,N/A
Supremacy 2020,5.51,7.42,32,N/A,2015,3.50,2,6,120,120,12,Wargames,N/A
Shot in the Dark: The Ultimate Unorthodox Quiz Game,5.51,6.08,52,N/A,2019,1.00,2,99,N/A,N/A,12,N/A,N/A
Smart Mouth,5.51,5.63,171,N/A,2001,1.41,2,6,10,20,8,N/A,N/A
Word-a-Melon,5.51,6.03,42,N/A,2017,1.00,2,4,10,20,6,N/A,N/A
3·4 = Klatsch!,5.51,6.01,38,N/A,2008,0.00,2,6,10,10,8,Children's,N/A
Gridiron Fantasy Football,5.51,6.11,59,N/A,1995,2.13,2,2,45,45,10,N/A,N/A
Raphia,5.51,5.76,75,N/A,2011,1.27,2,2,120,120,12,Wargames,N/A
"Geißlein, versteck dich!",5.51,5.92,45,N/A,2003,1.00,2,4,15,15,4,Children's,N/A
Over the Top! Lemberg 1914 & Verdun 1916,5.51,6.05,47,N/A,1999,2.67,2,2,120,120,12,Wargames,N/A
Mountain of Inferno,5.51,5.63,182,N/A,2009,1.90,2,4,25,25,10,N/A,N/A
Funny Business,5.51,6.14,31,20.00,2009,1.25,4,8,30,30,12,N/A,N/A
Raceway 57,5.51,5.67,132,N/A,2005,1.72,2,5,30,60,8,N/A,N/A
Ratrace,5.51,5.8,257,N/A,1967,1.56,2,6,90,90,9,Family,N/A
Azuma,5.51,5.85,68,N/A,1992,1.00,3,6,30,30,8,N/A,N/A
Mycelium: Descubriendo el reino fungi,5.51,8.89,32,N/A,2022,2.25,2,4,30,60,10,N/A,N/A
Shit Happens: 50 Shades of Shit,5.51,5.71,156,N/A,2018,1.00,2,99,15,60,18,N/A,N/A
Metallurgie,5.51,5.7,101,N/A,2004,1.38,2,4,30,30,10,Abstract,Family
König Artus Tafelrunde,5.51,5.81,66,N/A,1993,1.60,2,6,45,45,10,N/A,N/A
"Red Sun/Red Star: The Nomonhan Campaign, 1939",5.51,5.87,71,N/A,1993,2.71,2,2,360,360,12,Wargames,N/A
Master,5.51,5.89,54,N/A,1982,1.63,2,8,60,60,14,N/A,N/A
Pirates: The City of Skulls,5.51,6.2,30,N/A,2013,3.00,1,1,N/A,N/A,N/A,N/A,N/A
Black Stories: Medizin Edition,5.51,5.9,46,N/A,2014,1.00,2,15,45,45,14,N/A,N/A
Royalists & Roundheads II,5.51,5.85,53,N/A,1992,2.00,1,2,120,120,12,Wargames,N/A
Jagdfieber,5.51,5.74,89,N/A,2011,1.67,3,5,30,30,8,N/A,N/A
Plethora,5.51,5.95,59,N/A,2012,2.75,2,4,60,60,8,N/A,N/A
Octego,5.509,6.19,66,N/A,2007,1.92,2,2,30,30,7,Abstract,N/A
Le Roi Sommeil,5.509,5.95,49,N/A,2019,1.00,2,5,15,15,4,N/A,N/A
Make 'n' Break Circus,5.509,5.99,38,N/A,2014,1.50,2,4,15,15,6,N/A,N/A
Who's in the Bag,5.509,5.95,52,N/A,1992,1.17,4,4,10,10,8,N/A,N/A
Spline+,5.509,6.35,30,N/A,2011,2.33,2,2,15,15,7,Abstract,N/A
Chicken out!,5.509,5.96,44,N/A,2017,1.00,2,5,30,30,7,N/A,N/A
Kemomimi Panic,5.509,6.14,36,N/A,2010,1.50,4,8,45,45,16,N/A,N/A
The Labours of Hercules,5.509,6.45,33,N/A,2017,2.00,4,7,30,45,12,N/A,N/A
Hatu Matu: Chief of Easter Island,5.509,6.19,31,N/A,2006,2.29,3,4,60,60,12,N/A,N/A
Epic Seven Arise: The Boardgame,5.509,6.04,51,91.28,2023,2.50,1,4,40,90,13,N/A,N/A
Blood on the Tigris,5.509,5.89,70,N/A,1995,3.00,2,2,360,360,12,Wargames,N/A
Hit List,5.509,5.99,45,N/A,2020,1.00,4,99,15,15,12,N/A,N/A
Mad Monks and Relics,5.509,5.99,35,N/A,1995,2.33,3,5,180,180,N/A,N/A,N/A
Haithabu,5.509,6.08,36,N/A,1975,2.00,2,4,30,30,10,N/A,N/A
Indo-Pakistani Wars,5.509,6.01,53,N/A,1995,3.17,2,2,120,120,12,Wargames,N/A
Light Division,5.509,6.29,47,N/A,1989,3.67,1,2,240,240,12,Wargames,N/A
Schwupps,5.509,5.82,72,N/A,2016,1.00,2,5,20,20,8,N/A,N/A
Rimtik,5.509,6.04,46,N/A,2011,1.80,3,8,15,15,10,N/A,N/A
Cinco,5.509,5.67,194,N/A,2010,1.33,2,6,10,10,8,Family,N/A
Dice of Arkham,5.509,6.24,47,N/A,2012,2.00,1,1,20,20,N/A,N/A,N/A
Unauthorized,5.509,6.18,49,N/A,2017,2.00,6,12,20,40,12,N/A,N/A
Trinity: Battleground,5.509,5.9,45,N/A,1997,2.57,2,2,60,60,11,N/A,N/A
Kakerlacula,5.509,5.85,83,N/A,2018,1.00,2,4,15,15,6,N/A,N/A
Thrill,5.509,5.91,48,N/A,1996,1.17,2,6,20,20,N/A,N/A,N/A
Light in the Dark,5.509,5.97,47,N/A,2023,2.00,1,1,15,30,13,N/A,N/A
Knights of the Round Cheese,5.509,6.36,31,N/A,2021,1.00,2,2,25,25,12,N/A,N/A
Dragon Ball Z CCG,5.509,5.83,124,N/A,2000,1.80,2,2,20,20,8,Customizable,N/A
Hannibal: The Second Punic War,5.509,5.67,112,N/A,1991,2.46,2,2,180,300,12,Wargames,N/A
Deduction,5.509,6.1,35,N/A,1976,1.17,2,2,30,30,8,N/A,N/A
Geominos,5.509,6.11,31,N/A,2007,1.50,2,4,30,30,10,Abstract,N/A
Beyblade,5.509,5.84,92,N/A,1999,1.00,2,2,10,10,8,Children's,N/A
Seals,5.509,5.84,75,N/A,2018,1.00,2,4,10,20,7,N/A,N/A
The Great Persuader,5.509,5.88,53,N/A,2013,1.00,3,8,20,30,12,N/A,N/A
Quibbles,5.509,5.96,170,N/A,2023,1.43,1,5,10,25,8,N/A,N/A
Zinga,5.509,5.82,67,N/A,2022,1.00,2,4,15,15,8,N/A,N/A
Hintegers,5.509,6.63,32,N/A,2018,1.50,5,10,10,20,N/A,N/A,N/A
Gumball Rally,5.509,5.64,223,15.00,2007,1.09,3,8,20,20,6,Children's,N/A
ピンコンビトリオ (Pin Combi Trio),5.509,6.07,32,N/A,2022,0.00,2,5,N/A,N/A,N/A,N/A,N/A
Capo della Mafia,5.509,5.97,56,N/A,2017,1.33,3,7,30,30,12,N/A,N/A
Fagin's Gang,5.509,5.71,127,N/A,2007,2.41,2,6,120,120,10,N/A,N/A
Trivial Pursuit: DVD – Disney Edition,5.509,5.84,90,N/A,2005,1.33,2,4,60,60,12,N/A,N/A
Rück's raus!,5.509,6.05,33,N/A,2019,1.00,3,5,10,10,8,N/A,N/A
Feelinks Revelations,5.509,5.78,73,N/A,2019,1.00,2,8,30,30,16,N/A,N/A
Zombie Sheep,5.509,7.0,35,N/A,2015,1.50,2,4,15,30,8,Party,N/A
RPGQuest: Oriental Adventures,5.509,8.46,38,N/A,2006,1.57,2,7,30,30,8,N/A,N/A
Roundforest,5.509,6.28,84,N/A,2020,2.00,2,4,45,60,8,N/A,N/A
Knots,5.509,6.08,39,N/A,1991,2.00,2,2,20,20,10,Abstract,N/A
Face Off,5.509,5.95,52,N/A,1974,2.00,2,4,120,120,8,N/A,N/A
Peppers of the Caribbean,5.509,5.76,70,N/A,2018,1.00,2,4,30,30,8,N/A,N/A
Die unendliche Geschichte,5.509,5.91,64,N/A,1987,1.83,2,8,N/A,N/A,8,N/A,N/A
Tokyo Ghoul: Bloody Masquerade,5.509,6.29,40,N/A,2018,2.00,4,8,15,20,14,N/A,N/A
Mafia's Night,5.509,7.95,32,N/A,2017,2.40,5,40,20,120,14,N/A,N/A
SpyMaster,5.509,6.0,36,N/A,2019,1.50,2,6,30,60,8,N/A,N/A
Remote Possibilities,5.509,6.17,44,N/A,2002,1.17,3,6,30,30,N/A,N/A,N/A
"Holy Roman Empire: Wars of the Reformation, 1524-38",5.509,6.15,34,N/A,2007,3.29,2,4,N/A,N/A,N/A,Wargames,N/A
Willi,5.509,5.62,93,N/A,1999,1.58,3,4,30,30,8,N/A,N/A
Potato Pirates 3: Battlechips,5.509,6.74,42,N/A,2022,2.00,1,6,30,60,10,N/A,N/A
Babylon Tower Builders,5.509,6.12,33,N/A,2017,2.00,3,5,20,40,10,N/A,N/A
Doggy GO!,5.509,5.81,108,N/A,2014,1.00,1,4,15,15,6,N/A,N/A
Noli,5.509,6.05,52,N/A,2022,1.50,2,4,45,60,8,N/A,N/A
Caper,5.509,6.31,31,N/A,1970,1.25,2,4,60,60,9,N/A,N/A
Waterloo: The Fate of France,5.509,6.06,58,N/A,2007,2.36,2,2,120,120,12,Wargames,N/A
Silly Street,5.509,6.06,40,N/A,2016,1.00,2,4,15,45,4,N/A,N/A
Partners+,5.509,5.99,60,N/A,2018,1.00,6,6,45,60,8,N/A,N/A
Arbra Kadabra,5.509,6.26,40,N/A,2018,1.40,2,4,10,20,7,N/A,N/A
Scene It? Movie Deluxe,5.509,5.62,203,32.99,2005,1.69,2,12,30,30,13,N/A,N/A
Dracula: El Vampiro del Castillo,5.509,6.22,45,N/A,1986,1.75,2,4,30,30,N/A,N/A,N/A
Czas Zaorać Socjalizm,5.509,6.86,72,N/A,2016,2.00,2,4,10,60,16,N/A,N/A
Chattanooga,5.509,6.31,37,N/A,1997,3.00,2,2,300,300,12,Wargames,N/A
ZU Tiles: Hime – Starter Set 1,5.509,7.35,45,N/A,2020,1.50,2,4,25,50,10,N/A,N/A
Verti-Go,5.509,6.03,34,N/A,2015,1.00,2,8,5,30,8,N/A,N/A
Leipzig: Napoleon Encircled,5.509,6.05,41,N/A,2010,3.00,1,2,60,60,12,Wargames,N/A
Einfach tierisch,5.509,5.93,45,N/A,2011,1.00,2,5,20,20,8,N/A,N/A
Agora,5.509,6.17,32,N/A,1996,1.89,2,2,20,20,10,Abstract,N/A
Donau Front,5.509,5.84,75,N/A,1989,2.50,2,2,300,300,12,Wargames,N/A
Cardmaster: Adventure Design Deck,5.509,6.11,48,N/A,1993,1.20,1,4,60,60,8,N/A,N/A
Animotion,5.509,5.81,69,N/A,2014,1.00,3,8,20,20,8,N/A,N/A
End of Empire: The French and Indian War and the American Revolution,5.509,6.01,54,N/A,1997,3.13,2,2,N/A,N/A,12,Wargames,N/A
10 Latidos,5.509,6.24,50,N/A,2018,1.00,2,4,20,30,10,N/A,N/A
Tally-Ho,5.509,6.15,40,N/A,1998,1.00,1,5,N/A,N/A,N/A,N/A,N/A
Ruck Zuck,5.509,5.97,35,N/A,1985,1.00,2,6,10,10,8,N/A,N/A
Siebenpunkt,5.509,6.33,30,N/A,2011,2.33,2,5,60,60,9,N/A,N/A
Crazier Eights,5.509,6.43,45,N/A,2014,1.00,2,4,10,10,10,N/A,N/A
Crossbows and Cannon,5.509,5.88,56,N/A,1992,2.20,1,2,180,180,12,Wargames,N/A
Orcwars,5.509,5.84,55,N/A,1988,2.11,2,4,120,150,12,Wargames,N/A
Dicemaster: Cities of Doom,5.509,5.67,122,N/A,1996,1.67,2,2,90,90,12,Customizable,N/A
Spinergy,5.509,5.71,107,N/A,2000,1.38,2,6,60,60,15,Party,N/A
Caballeros del Aire: El Barón Rojo,5.509,6.16,30,N/A,1986,3.25,2,4,60,60,10,Wargames,N/A
Harry Potter: Adventures Through Hogwarts Electronic 3-D Game,5.509,6.05,35,N/A,2001,1.00,2,4,30,30,8,N/A,N/A
Nitro,5.509,5.96,50,N/A,2017,1.00,2,6,30,50,12,N/A,N/A
Raon,5.509,6.41,35,N/A,2010,1.20,2,4,10,10,8,N/A,N/A
Heroes of the Three Kingdoms,5.509,6.13,38,N/A,2013,1.00,2,4,30,30,7,N/A,N/A
Manila '45: Stalingrad of the Pacific,5.509,6.05,47,N/A,2007,2.38,2,2,180,180,12,Wargames,N/A
Full Moon,5.509,5.84,53,N/A,2013,1.00,2,2,10,10,8,Abstract,N/A
Karmaggän,5.509,6.08,44,N/A,2021,0.00,2,8,30,90,12,N/A,N/A
Division: Throne Room,5.509,5.92,40,N/A,2020,1.00,1,2,30,90,13,N/A,N/A
Realm Lord,5.509,6.31,30,N/A,2003,2.20,2,6,60,60,N/A,N/A,N/A
Doomseeker,5.509,5.68,99,N/A,2018,1.71,2,4,30,60,14,N/A,N/A
Gold Digger,5.509,5.75,81,N/A,1998,1.38,2,4,10,10,7,N/A,N/A
Skate: The Card Game,5.509,7.36,31,N/A,2021,1.67,2,8,15,45,10,N/A,N/A
