Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Specific,5.513,5.97,78,N/A,2016,1.00,2,10,20,20,6,N/A,N/A
Primiera,5.513,6.18,38,N/A,2014,1.33,2,4,N/A,N/A,N/A,N/A,N/A
Gigi Gnomo,5.513,6.17,44,N/A,2016,1.00,2,4,30,30,5,N/A,N/A
Tabula,5.513,5.74,95,N/A,1990,1.38,2,2,20,20,5,Abstract,N/A
Tschakka Lakka: Die rasante Würfeljagd nach dem Tempelschatz,5.513,5.88,70,N/A,2015,0.00,2,4,20,20,8,N/A,N/A
Even Steven's Odd,5.513,6.18,49,N/A,2013,1.00,2,4,20,20,8,N/A,N/A
"The Fast Carriers: Air-Sea Operations, 1941-77",5.513,6.06,88,N/A,1975,3.38,2,2,120,120,12,Wargames,N/A
Idiom Addict,5.513,6.6,33,N/A,2013,0.00,4,99,30,30,10,N/A,N/A
[microfilms],5.513,5.79,131,N/A,2015,1.85,2,6,10,30,12,N/A,N/A
Yōkai Quest,5.513,6.26,61,N/A,2017,1.57,1,6,30,60,6,N/A,N/A
Blasting Billy,5.513,6.46,34,N/A,2022,1.25,2,5,20,20,8,N/A,N/A
Code Name: Sector,5.513,5.85,88,N/A,1977,1.75,1,4,30,30,N/A,N/A,N/A
Like Dice,5.513,6.06,46,N/A,2012,2.00,2,6,15,15,8,N/A,N/A
5 Minuten Puzzle,5.513,5.91,72,N/A,2021,1.67,1,6,5,5,8,N/A,N/A
Blood of the Northmen,5.513,5.81,139,N/A,2021,2.75,1,4,15,60,12,N/A,N/A
Cactus Air Force: Air War Over the Solomons,5.513,6.1,75,N/A,2012,2.50,2,2,60,120,N/A,Wargames,N/A
Weird Alchemy,5.513,6.84,90,N/A,2019,1.33,3,6,10,20,10,N/A,N/A
Lemur Tails,5.513,6.09,55,N/A,2022,1.20,2,2,20,20,8,N/A,N/A
Regimen: the Lions of Bukit Chandu,5.513,6.28,33,N/A,2013,1.78,2,4,25,25,10,N/A,N/A
Branches and Twigs and Thorns,5.513,6.18,38,N/A,2002,2.44,2,6,15,15,N/A,Abstract,N/A
Monopoly Gamer: Sonic The Hedgehog,5.513,6.38,50,N/A,2019,1.00,2,4,45,60,8,N/A,N/A
Lab Rats,5.513,6.41,40,N/A,2019,1.33,3,5,20,40,8,N/A,N/A
Clue: Doctor Who,5.513,6.15,68,N/A,2015,2.00,2,6,30,60,8,N/A,N/A
Successors,5.513,5.97,86,N/A,1993,2.21,3,4,150,150,N/A,Wargames,N/A
Holmes' Horror Hotel,5.513,6.66,32,N/A,2019,1.00,4,7,5,10,8,N/A,N/A
Undercut,5.513,6.28,33,N/A,2004,2.33,3,5,30,30,8,Abstract,N/A
Mint Imperium,5.513,6.61,30,N/A,2023,2.40,1,2,45,60,18,Wargames,N/A
Sidekick Saga,5.513,7.37,35,N/A,2019,2.00,1,4,60,90,14,N/A,N/A
Halunken & Spelunken,5.513,5.6,289,N/A,1997,1.50,3,4,30,30,10,Family,N/A
Calçotada Wars,5.513,6.26,43,N/A,2014,1.00,2,6,20,20,8,N/A,N/A
Munchkin Russia,5.513,6.07,50,N/A,2020,1.75,3,6,60,90,12,N/A,N/A
Afluentes,5.513,6.44,30,N/A,2011,2.25,2,4,20,20,12,N/A,N/A
Risky Adventure,5.513,5.59,330,N/A,2016,1.60,2,4,45,45,8,N/A,N/A
Open-face Chinese Poker,5.513,6.11,43,N/A,2005,2.00,2,4,N/A,N/A,N/A,N/A,N/A
Domination,5.513,6.53,30,N/A,1986,3.00,2,4,60,180,12,Abstract,N/A
Batailles pour le Canada,5.513,6.23,38,N/A,2002,2.71,2,2,90,90,12,Wargames,N/A
Top Secret,5.513,5.7,183,N/A,1985,1.46,2,4,60,60,10,N/A,N/A
Call of Duty: The Board Game,5.513,6.72,32,N/A,2024,0.00,2,2,45,90,17,Wargames,N/A
Showdown: The Coming Indo-Pakistani War,5.513,6.41,38,N/A,2010,3.00,1,2,60,60,12,Wargames,N/A
Freeloader,5.513,5.66,207,N/A,2002,1.59,3,6,90,90,10,Abstract,N/A
Horror House,5.513,6.45,44,N/A,N/A,1.67,2,4,N/A,N/A,8,N/A,N/A
Bayou Bash,5.513,6.92,40,N/A,2021,1.50,2,4,30,30,13,N/A,N/A
Sixto,5.513,6.32,34,N/A,2023,1.00,1,6,15,15,8,N/A,N/A
Cluedo: Passport to Murder,5.513,5.89,103,N/A,2000,1.73,2,6,30,30,8,N/A,N/A
La 24 Ore di Paperopoli,5.513,6.12,41,N/A,2021,1.57,1,6,20,30,4,N/A,N/A
Chicken Time Warp,5.513,6.71,40,N/A,2019,1.00,3,6,10,30,14,N/A,N/A
Revolt in the East: Warsaw Pact Rebellion in the 1970's,5.513,5.72,143,N/A,1976,2.16,2,2,120,120,12,Wargames,N/A
Rommel's Panzers,5.513,5.89,80,N/A,1980,2.00,2,2,60,60,12,Wargames,N/A
Anticipation,5.513,5.74,159,N/A,1987,1.20,2,4,30,30,8,N/A,N/A
Pathfinder: Level 20,5.513,6.51,39,N/A,2022,1.50,2,6,20,30,10,N/A,N/A
Salvo!,5.513,6.33,36,N/A,2007,1.29,1,1,60,60,12,Wargames,N/A
Witkacy,5.513,5.63,126,N/A,2015,1.20,2,4,15,30,6,N/A,N/A
Pick a Pen: Crypten,5.513,6.06,53,N/A,2023,1.50,2,4,30,30,8,N/A,N/A
Bastogne: A Desperate Defense,5.513,6.36,38,N/A,2010,1.86,1,2,60,60,12,Wargames,N/A
Sonic the Hedgehog: Crash Course,5.513,6.1,132,N/A,2018,2.17,2,4,30,45,8,N/A,N/A
Search for Gnomes,5.513,6.34,35,N/A,2012,1.60,2,4,35,35,8,N/A,N/A
Decipher,5.513,6.23,43,N/A,1972,0.00,2,2,20,20,8,N/A,N/A
Red Russia,5.513,6.33,51,N/A,2008,3.00,2,4,240,240,14,Wargames,N/A
Creative Clash,5.513,5.95,83,N/A,2014,1.57,2,4,30,30,12,N/A,N/A
Sherlock Holmes and Moriarty's Web,5.513,6.18,92,N/A,2016,1.67,3,6,20,45,10,Strategy,N/A
Outrider,5.513,6.6,44,N/A,2010,2.10,2,8,60,60,8,Thematic,Wargames
God Hates Charades,5.513,6.33,72,N/A,2014,2.25,3,14,30,30,18,N/A,N/A
Dragoon: Heads Will Roll,5.513,6.63,54,N/A,2018,1.00,2,10,10,30,6,N/A,N/A
Cache Me If You Can!: The Geocaching Board Game,5.513,6.76,42,N/A,2013,2.50,2,4,60,60,8,N/A,N/A
Quest Master,5.513,6.3,45,N/A,2002,1.67,2,6,60,60,14,N/A,N/A
NOVA,5.513,6.54,43,N/A,2017,2.00,2,4,30,45,8,N/A,N/A
Village of Horror,5.513,6.61,31,N/A,2017,2.00,2,5,15,30,10,N/A,N/A
Putz die Wutz,5.513,6.55,42,N/A,2014,1.33,2,4,20,20,6,N/A,N/A
Hell Village,5.513,6.34,30,N/A,2018,2.00,2,5,40,100,10,N/A,N/A
Nab-It!,5.513,5.68,153,18.98,2010,1.93,2,4,30,45,8,Family,N/A
Campus,5.513,6.17,40,N/A,1985,1.20,1,2,20,20,8,N/A,N/A
Legendary Showdown: Machines & Magic,5.513,6.14,53,N/A,2015,1.00,2,7,30,60,12,N/A,N/A
Chronicle X,5.513,6.17,161,N/A,2021,2.50,1,7,60,180,12,N/A,N/A
Foundation,5.513,6.59,31,N/A,2012,1.50,1,2,15,30,5,Abstract,N/A
Quadrum,5.513,6.26,54,N/A,2017,1.50,2,2,10,10,6,Abstract,N/A
Competition Kitchen,5.513,6.17,51,N/A,2017,1.00,3,8,20,60,N/A,N/A,N/A
Dice Crawl,5.513,5.75,55,N/A,2014,2.00,1,4,30,30,10,N/A,N/A
Auf Zack!!,5.513,6.14,68,N/A,2003,1.50,2,5,20,20,5,N/A,N/A
King Maker,5.513,6.44,32,N/A,N/A,2.00,3,3,N/A,N/A,N/A,N/A,N/A
Oh no... INVASION!!!,5.513,5.76,102,N/A,2012,1.80,3,5,30,30,12,N/A,N/A
The Lost Worlds of Josh Kirby,5.513,7.0,31,N/A,2020,2.50,2,5,20,45,12,N/A,N/A
The Haunted Clock Tower,5.513,5.92,174,N/A,1994,1.00,2,6,15,15,5,Children's,N/A
Super Tock 4,5.513,5.84,187,N/A,2006,1.67,2,4,45,45,6,N/A,N/A
Tic Tac Chec,5.513,5.96,85,N/A,1995,2.00,2,2,10,10,N/A,Abstract,N/A
Pictopia: Star Wars Edition,5.513,5.93,115,27.72,2015,1.00,2,6,20,40,7,N/A,N/A
Meister Scheibenkleister,5.513,6.23,35,N/A,2004,1.33,2,6,20,20,5,Children's,N/A
From Batavia,5.513,6.16,39,N/A,2018,2.00,2,6,40,40,10,N/A,N/A
Draco,5.513,6.3,37,N/A,2010,1.00,2,2,15,15,6,N/A,N/A
Space Pioneers,5.513,6.47,38,N/A,2016,1.50,1,5,20,60,8,N/A,N/A
Granny Wars:  A Game of Tit for Tat,5.513,6.17,52,N/A,2013,1.20,2,8,20,20,7,N/A,N/A
Super Race,5.513,5.95,61,N/A,2009,1.25,1,4,20,20,6,N/A,N/A
Hull Breach: Corporate Wars,5.513,6.55,51,N/A,2014,2.57,2,8,60,60,13,N/A,N/A
Alchemistry,5.513,6.9,66,N/A,2017,2.25,1,4,15,60,16,N/A,N/A
Sherwood's Legacy,5.513,6.49,72,N/A,2016,2.00,1,4,60,90,10,N/A,N/A
Ecosfera: Rewilding the World,5.513,7.21,31,N/A,2024,2.00,1,4,40,80,8,N/A,N/A
Roadkill,5.513,5.96,64,N/A,2017,1.00,2,5,20,30,7,N/A,N/A
Caffeine Hit,5.513,6.1,60,N/A,2018,1.33,2,6,20,20,12,N/A,N/A
Springvikarierna,5.513,7.25,32,N/A,2021,2.00,2,6,60,60,12,N/A,N/A
Italian Checkers,5.513,6.07,68,N/A,1400,1.67,2,2,30,30,5,Abstract,N/A
Geronimo,5.513,5.75,248,N/A,1995,3.19,1,5,480,480,12,Wargames,N/A
Atlandice,5.513,5.67,339,N/A,2018,1.73,2,4,20,40,8,N/A,N/A
Berserk: Tactical Card Game – War of Realms,5.513,7.2,32,N/A,2011,3.00,2,2,40,60,13,N/A,N/A
Venture,5.513,6.96,31,N/A,2019,1.50,3,6,40,60,10,N/A,N/A
The Battle of Roark's Drift,5.513,6.83,32,N/A,1978,2.17,2,2,240,240,12,Wargames,N/A
Stellaris: Infinite Legacy,5.513,6.26,128,N/A,2024,3.71,2,4,90,150,12,Strategy,N/A
Imago,5.513,6.32,34,N/A,2011,1.00,4,12,N/A,N/A,12,N/A,N/A
Fluxx: Rick and Morty,5.513,6.23,54,N/A,2019,1.50,2,6,5,30,8,N/A,N/A
Beam me up,5.513,5.84,75,N/A,2019,1.20,2,4,20,20,8,N/A,N/A
Stamp Graffiti,5.513,6.48,30,N/A,2014,1.33,3,6,30,30,8,N/A,N/A
Scrappers,5.513,5.82,195,N/A,2009,1.71,2,4,30,60,9,N/A,N/A
The Trial of Socrates,5.513,6.4,30,N/A,2009,1.67,2,2,20,20,10,N/A,N/A
Pandaï,5.513,6.62,38,N/A,2019,1.50,2,4,20,20,7,N/A,N/A
Star Trek: The Enterprise 4 Encounter,5.513,6.05,63,N/A,1985,2.20,2,4,60,60,10,N/A,N/A
Death Angel,5.513,6.46,40,N/A,1998,2.00,2,6,45,45,12,N/A,N/A
Stapelei,5.513,6.21,35,N/A,2001,1.00,1,4,10,10,4,Children's,N/A
Aura,5.513,6.46,49,N/A,2017,1.67,2,4,20,40,8,N/A,N/A
Onexeno,5.513,6.04,60,N/A,2008,1.71,1,7,20,20,7,N/A,N/A
Longships,5.513,6.14,46,N/A,2009,3.00,2,6,60,60,10,N/A,N/A
Grass is Greener,5.513,7.54,44,N/A,2023,1.67,2,6,20,45,13,N/A,N/A
Spy Gear: Spy Trackdown,5.513,6.35,31,N/A,2008,1.80,2,4,N/A,N/A,N/A,N/A,N/A
Mastergoal,5.513,6.68,33,N/A,1992,2.75,2,2,30,30,9,N/A,N/A
StoneFire,5.513,6.51,32,N/A,2020,2.50,1,4,30,30,12,N/A,N/A
Shadowrun Duels,5.513,5.72,153,N/A,2003,2.30,2,2,30,30,8,Customizable,N/A
Tiny Farms,5.513,5.67,160,N/A,2020,1.33,1,4,20,30,6,N/A,N/A
Margin for Error,5.513,6.2,48,N/A,2006,2.13,4,5,60,60,12,N/A,N/A
Siege at Peking,5.513,5.99,73,N/A,1982,2.70,2,2,120,120,12,Wargames,N/A
The Witches of Cernégula,5.513,6.54,31,N/A,2017,1.00,2,4,30,45,10,N/A,N/A
Imperia,5.513,6.41,30,N/A,2014,2.00,1,4,45,45,10,N/A,N/A
POWER,5.513,6.26,40,N/A,2012,2.18,2,4,36,36,13,Wargames,N/A
Tales & Games: Lost in the Woods,5.513,6.22,48,N/A,2018,1.00,2,5,20,20,6,N/A,N/A
Descent on Crete: May 1941,5.513,6.04,66,N/A,1978,4.00,2,2,240,240,14,Wargames,N/A
Trivial Pursuit: World of Warcraft,5.513,5.88,104,N/A,2013,1.75,2,6,120,120,12,N/A,N/A
Nutz!,5.513,6.11,39,N/A,2017,1.25,2,4,20,30,8,N/A,N/A
Take a Train,5.513,5.95,97,N/A,2015,1.67,2,6,30,60,8,N/A,N/A
Glover,5.513,6.24,33,N/A,2018,2.50,3,5,60,60,10,N/A,N/A
Samurai,5.513,6.04,52,N/A,1975,2.50,2,2,30,30,10,Abstract,N/A
Wilson & Shep,5.513,6.16,48,N/A,2021,1.00,2,5,10,20,4,N/A,N/A
Imps: Devilish Duels,5.513,6.17,37,19.95,2017,2.50,2,2,20,30,14,N/A,N/A
Memory: The Board Game,5.513,6.19,36,N/A,2016,1.00,2,4,30,50,7,Family,N/A
Das verfluchte Piratengold,5.513,6.36,41,N/A,2018,1.00,2,4,20,20,5,N/A,N/A
UNO Roboto,5.513,5.91,96,N/A,2011,1.33,2,10,39,39,6,N/A,N/A
