Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Escape Plan,6.913,7.52,5106,N/A,2019,3.67,1,5,60,120,12,Strategy,N/A
Ingenious,6.911,7.1,17036,34.04,2004,1.91,1,4,30,45,8,Abstract,N/A
Alhambra,6.911,7.03,33157,N/A,2003,2.10,2,6,45,60,8,Family,Strategy
Star Wars: X-Wing (Second Edition),6.91,8.06,2930,38.39,2018,3.10,2,2,30,45,14,Customizable,Wargames
First Class: All Aboard the Orient Express!,6.908,7.42,5668,N/A,2016,2.79,2,4,40,80,14,Strategy,N/A
Fleet: The Dice Game,6.908,7.67,3846,33.99,2018,2.50,1,4,30,45,8,Strategy,N/A
TZAAR,6.906,7.66,3788,29.63,2007,2.51,2,2,30,60,13,Abstract,N/A
The Grizzled,6.906,7.14,14480,21.49,2015,1.98,2,5,30,30,14,Thematic,N/A
London,6.906,7.33,6552,N/A,2010,2.89,2,4,90,90,13,Strategy,N/A
Archipelago,6.903,7.29,8171,N/A,2012,3.74,2,5,30,240,14,Strategy,N/A
The Fox in the Forest,6.903,7.11,15058,15.99,2017,1.58,2,2,30,30,10,Family,N/A
Zombicide: 2nd Edition,6.903,8.0,3334,98.00,2021,2.40,1,6,60,60,14,Thematic,N/A
Libertalia,6.902,7.12,14100,N/A,2012,2.24,2,6,40,60,14,Strategy,N/A
Expeditions,6.902,7.75,3839,84.95,2023,3.05,1,5,60,90,14,Strategy,N/A
Love Letter: Premium Edition,6.902,7.44,5808,N/A,2016,1.32,2,8,20,30,8,Family,Party
Time's Up! Title Recall!,6.902,7.69,3578,N/A,2008,1.19,4,18,60,60,12,Party,N/A
Legends of Andor,6.9,7.12,18864,42.79,2012,2.76,2,4,60,90,10,Thematic,N/A
Sushi Go!,6.9,7.01,45648,11.99,2013,1.16,2,5,15,15,8,Family,N/A
Wabash Cannonball,6.9,7.25,8251,35.97,2007,2.78,2,6,30,60,12,Strategy,N/A
RoboRally,6.899,7.06,23777,N/A,1994,2.43,2,8,45,120,12,Strategy,Thematic
Euphoria: Build a Better Dystopia,6.898,7.19,10754,N/A,2013,3.12,2,6,60,60,13,Strategy,N/A
Madeira,6.898,7.55,4415,N/A,2013,4.31,2,4,60,150,12,Strategy,N/A
Airlines Europe,6.898,7.3,7368,N/A,2011,2.44,2,5,75,75,10,Family,Strategy
Discworld: Ankh-Morpork,6.898,7.25,10358,N/A,2011,2.21,2,4,60,60,11,Thematic,N/A
Nova Luna,6.897,7.29,7947,50.99,2019,1.88,1,4,30,60,8,Abstract,N/A
Elysium,6.896,7.2,9698,N/A,2015,2.77,2,4,60,60,14,Strategy,N/A
Camel Up,6.896,7.04,26770,N/A,2014,1.47,2,8,20,30,8,Family,N/A
Etherfields,6.894,7.97,3697,199.99,2020,3.50,1,4,90,180,12,Thematic,N/A
Valeria: Card Kingdoms,6.892,7.45,5664,N/A,2016,1.98,1,5,30,45,13,Family,Strategy
Unmatched: Little Red Riding Hood vs. Beowulf,6.892,8.17,2451,24.95,2020,1.92,2,2,20,20,9,Strategy,N/A
Runebound (Third Edition),6.892,7.47,6087,N/A,2015,2.72,2,4,120,180,14,Thematic,N/A
Vikings,6.892,7.24,8442,N/A,2007,2.54,2,4,60,60,10,Strategy,N/A
One Night Ultimate Werewolf,6.892,7.06,27271,24.95,2014,1.37,3,10,10,10,8,Party,N/A
Aquatica,6.891,7.38,5981,N/A,2019,2.29,1,4,30,60,12,Strategy,N/A
Las Vegas,6.891,7.16,11185,N/A,2012,1.17,2,5,30,30,8,Family,N/A
Last Will,6.89,7.17,10296,44.34,2011,2.72,2,5,45,75,14,Strategy,N/A
QE,6.89,7.39,5559,43.98,2019,1.54,3,5,45,45,8,Family,Strategy
Sentinels of the Multiverse,6.888,7.15,15937,62.95,2011,2.51,2,5,30,60,8,Thematic,N/A
Space Empires 4X,6.887,7.69,3821,N/A,2011,3.38,1,4,60,240,14,Wargames,N/A
Jamaica,6.887,7.07,19936,N/A,2007,1.66,2,6,30,60,8,Family,N/A
Karuba,6.886,7.17,10840,60.30,2015,1.43,2,4,30,40,8,Family,N/A
In the Hall of the Mountain King,6.885,7.62,4260,38.05,2019,2.83,2,5,90,90,12,Strategy,N/A
Roads & Boats,6.885,7.71,3371,N/A,1999,4.19,1,4,240,240,14,Strategy,N/A
Atlantis Rising (Second Edition),6.883,7.57,4284,55.76,2019,2.46,1,7,60,120,10,Strategy,N/A
Pax Renaissance: 2nd Edition,6.883,8.52,1829,99.95,2021,4.60,1,4,60,120,12,Strategy,N/A
Tales of the Arabian Nights,6.883,7.17,12630,N/A,2009,2.15,1,6,120,120,12,Thematic,N/A
StarCraft: The Board Game,6.882,7.35,7507,N/A,2007,3.85,2,6,180,240,12,Strategy,Thematic
Taj Mahal,6.882,7.27,7757,111.86,2000,2.99,2,5,45,90,12,Strategy,N/A
The Lord of the Rings: The Card Game – Revised Core Set,6.882,8.48,2079,55.99,2022,3.49,1,4,30,90,14,Customizable,N/A
Through the Desert,6.881,7.1,13847,N/A,1998,2.20,2,5,45,45,10,Abstract,Strategy
BattleCON: Devastation of Indines,6.88,7.83,3265,N/A,2013,3.10,1,5,45,45,10,Strategy,N/A
Vinhos,6.88,7.47,4855,N/A,2010,4.20,2,4,60,135,12,Strategy,N/A
Egizia,6.878,7.39,5439,N/A,2009,2.84,2,4,90,90,12,Strategy,N/A
Queendomino,6.878,7.17,10708,22.36,2017,2.05,2,4,25,25,8,Family,N/A
Baseball Highlights: 2045,6.877,7.52,4505,N/A,2015,2.19,1,4,45,45,9,Strategy,Thematic
Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,6.876,7.17,12696,N/A,2013,2.72,1,4,90,90,13,Thematic,N/A
DVONN,6.876,7.45,5088,33.93,2001,2.66,2,2,30,30,9,Abstract,N/A
Colosseum,6.876,7.21,8938,N/A,2007,2.76,3,5,60,90,10,Family,Strategy
Pax Porfiriana,6.875,7.66,3646,N/A,2012,3.64,1,6,120,120,12,Strategy,N/A
Unfathomable,6.875,7.55,4851,63.99,2021,3.07,3,6,120,240,14,Thematic,N/A
Nexus Ops,6.872,7.21,8847,N/A,2005,2.23,2,4,90,90,12,Thematic,Wargames
Broom Service,6.868,7.17,10220,N/A,2015,2.40,2,5,30,75,10,Family,Strategy
Carcassonne: Hunters and Gatherers,6.866,7.13,12874,N/A,2002,1.92,2,5,35,35,8,Family,N/A
Draftosaurus,6.865,7.11,13148,24.99,2019,1.24,2,5,15,15,8,Family,N/A
AquaSphere,6.864,7.26,7348,59.99,2014,3.67,2,4,100,100,12,Strategy,N/A
Paperback,6.861,7.13,10747,N/A,2014,2.00,2,5,45,45,8,Family,Strategy
The Colonists,6.861,7.55,4158,39.94,2016,4.08,1,4,30,360,12,Strategy,N/A
Star Trek: Ascendancy,6.859,7.82,3462,86.95,2016,3.15,3,3,180,180,14,Thematic,N/A
Tobago,6.858,7.1,12015,N/A,2009,2.13,2,4,60,60,10,Family,N/A
Dice Throne: Season One,6.858,7.52,5750,N/A,2018,2.08,2,6,20,40,8,Family,N/A
Triumph & Tragedy: European Balance of Power 1936-1945,6.857,8.15,2274,92.71,2015,3.39,2,3,240,360,12,Wargames,N/A
Ready Set Bet,6.857,7.64,3626,31.99,2022,1.28,2,9,45,60,14,Party,N/A
Dorfromantik: The Board Game,6.857,7.69,3674,40.50,2022,1.65,1,6,30,60,8,Family,N/A
Ticket to Ride Legacy: Legends of the West,6.856,8.88,1452,N/A,2023,2.60,2,5,20,90,10,Family,N/A
Unlock!: Heroic Adventures,6.854,7.63,3565,N/A,2018,2.20,1,6,60,60,10,Thematic,N/A
Cooper Island,6.852,7.6,3839,N/A,2019,4.16,1,4,60,120,12,Strategy,N/A
Aeon Trespass: Odyssey,6.85,9.1,2135,499.99,2022,4.73,1,4,90,90,12,Thematic,N/A
Dinosaur Island: Rawr 'n Write,6.85,7.74,3293,23.96,2021,2.80,1,4,30,45,10,Strategy,N/A
Regicide,6.848,7.46,4892,16.50,2020,1.94,1,4,10,30,10,Family,Strategy
Silver & Gold,6.848,7.21,7788,9.99,2019,1.17,2,4,20,20,8,Family,N/A
Splendor: Marvel,6.847,7.59,4319,N/A,2020,1.83,2,4,30,30,10,Family,N/A
Coup,6.847,6.98,45486,13.99,2012,1.41,2,6,15,15,13,Party,N/A
Automobile,6.846,7.33,5723,N/A,2009,3.53,3,5,120,120,12,Strategy,N/A
Evolution,6.845,7.06,16477,44.94,2014,2.43,2,6,60,60,12,Strategy,N/A
Crusaders: Thy Will Be Done,6.845,7.48,4332,59.81,2018,2.45,2,4,40,60,14,Strategy,N/A
Marrakesh,6.844,8.19,2098,99.99,2022,3.37,2,4,120,120,14,Strategy,N/A
Struggle of Empires,6.844,7.53,4204,53.76,2004,3.59,2,7,180,240,13,Strategy,N/A
Francis Drake,6.843,7.38,5154,77.99,2013,2.92,3,5,90,120,14,Strategy,N/A
Star Wars: Destiny,6.841,7.45,5411,N/A,2016,2.45,2,2,30,30,10,Customizable,N/A
The Battle of Five Armies,6.841,7.88,2870,80.31,2014,3.59,2,2,90,240,13,Thematic,Wargames
Carson City,6.84,7.22,7200,141.41,2009,3.18,2,5,90,90,12,Strategy,N/A
Hammer of the Scots,6.837,7.53,4116,79.98,2002,2.96,2,2,120,180,12,Wargames,N/A
Take 5,6.836,6.96,28452,N/A,1994,1.20,2,10,45,45,8,Family,N/A
A Game of Thrones,6.836,7.17,10546,64.95,2003,3.45,3,5,180,180,12,Strategy,Wargames
Cuba Libre,6.835,7.68,3326,69.82,2013,3.59,1,4,180,180,14,Wargames,N/A
Galaxy Trucker (Second Edition),6.835,7.5,4296,33.08,2021,2.33,2,4,20,30,8,Family,Thematic
Conan,6.835,7.64,4565,N/A,2016,2.75,2,5,90,90,14,Thematic,N/A
Gears of War: The Board Game,6.834,7.47,5057,N/A,2011,2.87,1,4,60,180,13,Thematic,N/A
Zombicide,6.833,7.1,18683,N/A,2012,2.54,1,6,60,60,14,Thematic,N/A
Shards of Infinity,6.832,7.48,4610,N/A,2018,1.98,2,4,30,30,10,Strategy,N/A
HeroQuest,6.83,7.2,13428,N/A,1989,2.14,2,5,90,90,14,Thematic,N/A
Thebes,6.83,7.13,9843,29.99,2007,2.16,2,4,60,60,8,Family,N/A
Quantum,6.829,7.24,7490,N/A,2013,2.47,2,4,60,60,13,Strategy,N/A
Coloretto,6.829,6.98,20942,14.59,2003,1.28,2,5,30,30,8,Family,N/A
Whitehall Mystery,6.829,7.55,3907,41.56,2017,2.12,2,4,45,60,13,Strategy,N/A
Bus,6.826,7.6,3441,N/A,1999,3.04,3,5,120,120,14,Strategy,N/A
Blood Bowl (2016 Edition),6.825,7.98,2672,N/A,2016,3.55,2,2,60,180,12,Thematic,N/A
Zombicide: Green Horde,6.823,7.69,4134,80.88,2018,2.47,1,6,60,60,14,Thematic,N/A
Photosynthesis,6.823,6.98,23181,39.99,2017,2.26,2,4,30,60,10,Abstract,Family
Lacrimosa,6.822,7.73,3129,71.99,2022,3.15,1,4,90,90,14,Strategy,N/A
Creature Comforts,6.82,7.51,4559,49.00,2022,2.37,1,5,45,45,8,Family,N/A
Mare Nostrum: Empires,6.819,7.53,4095,56.99,2016,2.96,3,5,90,120,14,Strategy,Wargames
A Game of Thrones: The Card Game (Second Edition),6.817,7.5,4880,44.95,2015,3.52,2,4,60,120,14,Customizable,N/A
Betrayal at House on the Hill,6.817,7.03,45442,43.00,2004,2.39,3,6,60,60,12,Thematic,N/A
Medici,6.817,7.16,8093,N/A,1995,2.25,2,6,60,60,10,Strategy,N/A
Formula D,6.816,7.0,19389,51.99,2008,1.98,2,10,60,60,8,Family,Thematic
Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,6.814,7.74,3117,25.08,2015,2.84,2,2,30,45,14,Customizable,N/A
Trekking Through History,6.813,7.7,3093,49.95,2022,1.78,2,4,30,60,10,Family,N/A
Warp's Edge,6.813,7.73,3065,28.80,2020,2.41,1,1,30,45,10,Strategy,N/A
Weather Machine,6.813,7.84,2860,134.99,2022,4.59,2,4,60,150,14,Strategy,N/A
Project: ELITE,6.813,8.01,2356,199.00,2020,2.41,1,6,60,60,14,Thematic,N/A
Taluva,6.812,7.15,8626,N/A,2006,2.26,2,4,45,45,8,Abstract,Strategy
Time's Up!,6.812,7.28,5811,27.72,1999,1.20,4,18,90,90,12,Party,N/A
My Father's Work,6.809,7.91,2659,125.00,2022,3.13,2,4,180,180,14,Thematic,N/A
Detective: City of Angels,6.809,7.9,2541,68.78,2019,2.31,1,5,30,150,14,Thematic,N/A
The Downfall of Pompeii,6.809,7.15,8293,N/A,2004,1.85,2,4,45,45,10,Family,N/A
Magic Maze,6.808,6.97,21006,N/A,2017,1.76,1,8,15,15,8,Family,N/A
Pax Renaissance,6.807,8.01,2352,N/A,2016,4.45,2,4,60,120,12,Strategy,N/A
Azul: Queen's Garden,6.806,7.51,4215,43.49,2021,2.94,2,4,45,60,10,Abstract,N/A
Snowdonia,6.805,7.34,4954,149.99,2012,2.99,1,5,30,90,10,Strategy,N/A
One Night Ultimate Werewolf: Daybreak,6.804,7.31,5883,24.01,2015,1.39,3,7,10,10,8,Party,N/A
Massive Darkness 2: Hellscape,6.804,8.08,2454,109.99,2022,2.73,1,6,60,60,14,Thematic,N/A
The Republic of Rome,6.803,7.53,4189,N/A,1990,4.36,1,6,300,300,14,Strategy,N/A
Disney Villainous: Wicked to the Core,6.803,7.55,4368,N/A,2019,2.38,2,3,40,60,10,Family,N/A
Lord of the Rings: The Confrontation,6.803,7.21,6947,N/A,2002,2.19,2,2,30,30,12,Strategy,N/A
Trains,6.802,7.13,8372,49.99,2012,2.38,2,4,45,45,12,Strategy,N/A
Cacao,6.802,7.08,10738,N/A,2015,1.82,2,4,45,45,8,Family,N/A
Fort,6.802,7.13,9310,27.95,2020,2.43,2,4,20,40,10,Strategy,N/A
Kingdom Builder,6.801,6.94,23158,42.33,2011,2.06,2,4,45,45,8,Family,Strategy
"Unmatched: Battle of Legends, Volume Two",6.8,8.31,1953,38.95,2021,2.05,2,4,20,40,9,Strategy,N/A
Between Two Castles of Mad King Ludwig,6.8,7.24,6251,46.95,2018,2.18,2,7,45,60,10,Family,N/A
A Fake Artist Goes to New York,6.799,7.15,7990,32.89,2011,1.13,5,10,20,20,8,Party,N/A
Telestrations: 12 Player Party Pack,6.797,7.74,2936,44.82,2011,1.07,4,12,30,30,12,Party,N/A
KeyForge: Call of the Archons,6.797,7.12,11274,40.85,2018,2.48,2,2,15,45,14,Customizable,N/A
Mr. Jack,6.796,6.98,17840,33.71,2006,2.17,2,2,30,30,9,Strategy,N/A
Shakespeare,6.793,7.42,4356,N/A,2015,2.99,1,4,20,90,13,Strategy,N/A
Elder Sign,6.792,6.97,25052,21.99,2011,2.34,1,8,90,90,13,Thematic,N/A
Golem,6.791,7.59,3452,64.49,2021,3.97,1,4,90,120,14,Strategy,N/A
Chronicles of Crime: 1400,6.791,7.76,3569,28.95,2020,2.00,1,4,60,90,12,Thematic,N/A
Summoner Wars,6.789,7.23,6579,195.00,2009,2.34,2,4,30,60,9,Customizable,N/A
Yellow & Yangtze,6.788,7.84,2536,199.95,2018,3.11,2,4,90,90,14,Strategy,N/A
Belfort,6.788,7.22,6340,N/A,2011,3.04,2,5,120,120,12,Strategy,N/A
Cribbage,6.787,7.09,9936,12.99,1630,1.90,2,6,30,30,10,Abstract,Family
Civilization: A New Dawn,6.785,7.26,6642,54.99,2017,3.16,2,4,60,120,14,Strategy,N/A
Trails of Tucana,6.784,7.4,4313,N/A,2019,1.26,1,8,15,15,8,Family,N/A
Disney Villainous: Evil Comes Prepared,6.784,7.56,4094,30.07,2019,2.35,2,3,40,60,10,Family,N/A
The Oracle of Delphi,6.784,7.3,5121,N/A,2016,3.01,2,4,70,100,12,Strategy,N/A
Torres,6.782,7.09,9635,N/A,1999,2.86,2,4,60,60,10,Abstract,Strategy
Feudum,6.781,7.61,3722,N/A,2018,4.59,2,5,80,180,12,Strategy,N/A
Feed the Kraken,6.781,7.9,2717,N/A,2022,2.17,5,11,45,90,12,Party,N/A
Cuba,6.781,7.13,8297,N/A,2007,3.26,2,5,75,120,10,Strategy,N/A
Escape: The Curse of the Temple,6.78,6.96,16872,N/A,2012,1.48,1,5,10,10,8,Family,N/A
Dixit: Journey,6.779,7.4,4567,28.48,2012,1.26,3,6,30,30,8,Party,N/A
Merv: The Heart of the Silk Road,6.778,7.52,3666,52.22,2020,3.43,1,4,90,90,14,Strategy,N/A
Churchill,6.778,7.67,3032,99.99,2015,3.36,1,3,60,300,14,Strategy,Wargames
The Magnificent,6.778,7.53,3591,75.00,2019,3.13,1,4,60,90,14,Strategy,N/A
Luna,6.777,7.3,5034,N/A,2010,3.33,1,4,60,100,12,Strategy,N/A
Earth Reborn,6.777,7.62,3363,N/A,2010,3.89,2,4,180,180,13,Thematic,N/A
Mexica,6.777,7.25,5819,N/A,2002,2.69,2,4,90,90,10,Strategy,N/A
Treasure Island,6.775,7.24,6130,N/A,2018,2.24,2,5,45,45,10,Family,Thematic
AuZtralia,6.775,7.36,4666,58.07,2018,2.89,1,4,30,120,13,Strategy,N/A
Shadows of Brimstone: Swamps of Death,6.773,8.04,2432,104.99,2014,3.40,1,4,90,180,12,Thematic,N/A
Mosaic: A Story of Civilization,6.772,7.61,3294,52.49,2022,2.95,2,6,120,120,12,Strategy,N/A
Unmatched: Jurassic Park – InGen vs Raptors,6.772,8.14,2099,26.99,2020,2.00,2,2,20,40,14,Strategy,N/A
Yamataï,6.772,7.19,6561,N/A,2017,2.97,2,4,40,80,13,Strategy,N/A
Forest Shuffle,6.772,7.58,3478,N/A,2023,2.13,2,5,40,60,10,Family,Strategy
Sub Terra,6.772,7.38,5158,N/A,2017,2.15,1,6,60,60,10,Family,Thematic
Ascension: Deckbuilding Game,6.771,7.04,13348,N/A,2010,2.14,1,4,30,30,13,Strategy,N/A
D-Day at Omaha Beach,6.77,8.3,1850,169.99,2009,3.47,1,2,120,480,12,Wargames,N/A
Myrmes,6.77,7.26,5541,N/A,2012,3.45,2,4,60,120,13,Strategy,N/A
Exit: The Game – The Pharaoh's Tomb,6.77,7.16,6509,14.95,2016,2.75,1,6,45,90,12,Thematic,N/A
Smash Up: Awesome Level 9000,6.768,7.22,7034,N/A,2013,2.13,2,2,45,45,12,Family,Strategy
Tokaido,6.768,6.93,25571,34.99,2012,1.75,2,5,45,45,8,Family,N/A
Next Station: London,6.768,7.48,3734,20.75,2022,1.48,1,4,25,30,8,Family,N/A
Bloodborne: The Board Game,6.767,7.8,3321,109.99,2021,3.04,1,4,45,75,14,Thematic,N/A
Bullet♥︎,6.767,7.65,3091,36.13,2021,2.13,1,4,10,20,13,Family,N/A
Whistle Mountain,6.766,7.61,3112,52.12,2020,3.03,2,4,60,90,14,Strategy,N/A
Prêt-à-Porter,6.765,7.33,4759,78.88,2010,3.56,2,4,90,90,10,Strategy,N/A
Dune: Imperium – Uprising,6.764,8.68,1543,64.95,2023,3.39,1,6,60,120,13,Strategy,N/A
Tash-Kalar: Arena of Legends,6.764,7.16,7045,49.99,2013,2.84,2,4,30,60,13,Abstract,Strategy
Arkwright,6.763,7.8,2492,N/A,2014,4.59,2,4,120,240,12,Strategy,N/A
Fury of Dracula (Second Edition),6.763,7.09,9276,N/A,2005,2.95,2,5,180,180,10,Thematic,N/A
Wir sind das Volk!,6.763,7.79,2527,N/A,2014,3.72,2,2,60,150,12,Strategy,N/A
Defenders of the Realm,6.762,7.28,5467,N/A,2010,2.71,1,4,90,90,13,Thematic,N/A
Leaving Earth,6.762,7.74,2836,N/A,2015,3.73,1,5,60,180,15,Strategy,Thematic
Love Letter: Batman,6.761,7.27,5614,49.99,2015,1.19,2,4,20,20,10,Family,N/A
Living Forest,6.761,7.29,5475,58.99,2021,2.19,1,4,40,40,10,Family,N/A
Onirim (Second Edition),6.761,7.05,10222,N/A,2014,1.59,1,2,15,15,10,Family,Strategy
Century: A New World,6.761,7.33,4807,N/A,2019,2.13,2,4,30,45,8,Family,Strategy
Unlock!: Timeless Adventures,6.76,7.78,2498,32.01,2019,2.05,1,6,60,90,10,Thematic,N/A
Trismegistus: The Ultimate Formula,6.76,7.59,3420,49.99,2019,4.17,1,4,90,120,14,Strategy,N/A
Oh My Goods!,6.76,7.0,12507,N/A,2015,2.30,2,4,30,30,10,Strategy,N/A
Carcassonne: The Castle,6.76,7.1,8262,N/A,2003,1.98,2,2,30,30,8,Family,Strategy
Skymines,6.76,8.09,2004,53.15,2022,3.88,1,4,75,150,12,Strategy,N/A
Space Hulk: Death Angel – The Card Game,6.758,7.0,13304,N/A,2010,2.41,1,6,30,60,13,Thematic,N/A
Dragon Castle,6.757,7.13,7609,51.38,2017,1.97,1,4,30,45,8,Abstract,Family
Ashes Reborn: Rise of the Phoenixborn,6.757,7.29,5994,44.05,2015,2.91,2,4,30,120,14,Customizable,N/A
Apiary,6.757,7.97,2377,74.99,2023,2.90,1,5,60,90,14,Strategy,N/A
Specter Ops,6.756,7.18,6389,N/A,2015,2.40,2,5,60,120,9,Strategy,Thematic
ZhanGuo,6.755,7.56,3200,125.00,2014,3.82,2,4,60,120,12,Strategy,N/A
Railroad Ink Challenge: Lush Green Edition,6.754,7.66,2839,19.99,2021,2.13,1,4,15,30,8,Family,N/A
The Estates,6.754,7.42,3796,N/A,2018,2.31,2,5,40,60,10,Strategy,N/A
Steampunk Rally,6.752,7.16,6741,49.88,2015,2.62,2,8,45,60,14,Family,Strategy
City of the Big Shoulders,6.752,7.77,2582,N/A,2019,4.02,2,4,120,180,14,Strategy,N/A
Three Sisters,6.752,7.6,3133,23.35,2022,2.71,1,4,30,60,14,Strategy,N/A
Brian Boru: High King of Ireland,6.751,7.53,3289,38.50,2021,2.48,3,5,60,90,14,Strategy,N/A
The Bloody Inn,6.751,7.06,9216,N/A,2015,2.37,1,4,30,60,14,Strategy,N/A
BANG! The Dice Game,6.75,6.9,24064,17.50,2013,1.28,3,8,15,15,8,Party,N/A
My Little Scythe,6.75,7.25,5632,50.00,2017,2.01,1,6,45,60,8,Family,N/A
Diplomacy,6.748,7.04,13217,34.83,1959,3.34,2,7,360,360,12,Strategy,Wargames
The Networks,6.747,7.16,6427,N/A,2016,2.59,1,5,60,90,13,Strategy,N/A
Ticket to Ride: Rails & Sails,6.747,7.43,4416,57.49,2016,2.51,2,5,60,120,10,Family,N/A
The Adventures of Robin Hood,6.747,7.51,3612,54.00,2021,1.82,2,4,60,60,10,Family,Thematic
Warhammer Quest: The Adventure Card Game,6.747,7.32,5438,49.99,2015,2.73,1,4,30,60,14,Thematic,N/A
Villagers,6.746,7.16,7253,N/A,2019,2.19,1,5,30,60,10,Family,N/A
K2,6.745,7.01,10424,N/A,2010,2.25,1,5,60,60,8,Family,Thematic
Vegas Showdown,6.744,7.15,6346,39.95,2005,2.36,3,5,75,75,12,Strategy,N/A
Crystal Palace,6.744,7.53,3281,N/A,2019,3.80,2,5,90,150,14,Strategy,N/A
Can't Stop,6.744,6.91,17853,40.75,1980,1.15,2,4,30,30,9,Family,N/A
The Shipwreck Arcana,6.744,7.47,3560,N/A,2017,2.24,2,5,10,30,12,Strategy,N/A
Century: Eastern Wonders,6.743,7.13,7319,25.67,2018,2.11,2,4,30,45,8,Family,N/A
First Rat,6.743,7.62,2909,39.23,2022,2.26,1,5,30,75,10,Family,Strategy
Wits & Wagers,6.742,6.92,15156,49.95,2005,1.21,3,7,25,25,10,Party,N/A
Thunderstone Advance: Towers of Ruin,6.742,7.33,4734,68.99,2012,2.75,1,5,45,45,12,Strategy,N/A
Advanced Squad Leader: Starter Kit #1,6.74,7.84,2655,39.99,2004,3.77,2,2,120,120,13,Wargames,N/A
Coal Baron,6.74,7.29,4797,N/A,2013,2.54,2,4,60,75,10,Strategy,N/A
Empire of the Sun,6.74,8.27,1946,N/A,2005,4.36,1,2,360,360,12,Wargames,N/A
Twilight Inscription,6.74,7.53,3447,49.91,2022,3.23,1,8,90,120,14,Strategy,N/A
New York Zoo,6.739,7.1,7539,45.68,2020,1.96,1,5,30,60,10,Family,N/A
Yspahan,6.738,7.06,8105,N/A,2006,2.37,2,4,45,60,8,Strategy,N/A
Between Two Cities,6.738,6.99,11040,N/A,2015,1.81,1,7,25,25,14,Family,N/A
CO₂: Second Chance,6.735,7.54,3317,N/A,2018,4.08,1,4,60,120,12,Strategy,N/A
Wallenstein,6.734,7.46,3631,N/A,2002,3.31,3,5,150,150,12,Strategy,N/A
Middle-Earth Quest,6.733,7.39,4182,449.99,2009,3.55,2,4,180,180,13,Thematic,N/A
Blue Moon City,6.733,7.04,8542,19.99,2006,2.29,2,4,30,50,14,Family,Strategy
Menara,6.732,7.45,3576,N/A,2018,1.63,1,4,10,60,8,Family,N/A
Disney Villainous,6.732,6.97,19346,37.77,2018,2.49,2,6,45,120,10,Family,N/A
Rhino Hero: Super Battle,6.731,7.24,5192,34.99,2017,1.10,2,4,10,20,5,Family,N/A
Eminent Domain,6.731,6.99,10407,N/A,2011,2.51,2,4,45,45,10,Strategy,N/A
New Frontiers,6.731,7.42,3644,59.50,2018,2.95,2,5,45,75,14,Strategy,N/A
Shipyard,6.73,7.35,4041,N/A,2009,3.50,2,4,120,120,11,Strategy,N/A
Reef,6.73,7.02,9399,40.65,2018,1.81,2,4,30,45,8,Abstract,Family
Messina 1347,6.73,7.61,2935,44.89,2021,3.57,1,4,60,140,14,Strategy,N/A
Babylonia,6.729,7.68,2603,49.99,2019,2.38,2,4,60,60,14,Strategy,N/A
Verdant,6.729,7.39,4119,34.48,2022,2.09,1,5,45,60,10,Abstract,Family
Keep the Heroes Out!,6.728,8.01,2292,N/A,2022,2.41,1,4,40,50,10,Thematic,N/A
Dogs of War,6.727,7.52,3240,N/A,2014,2.64,3,5,75,75,14,Strategy,N/A
7 Wonders: Architects,6.724,7.04,9241,47.99,2021,1.35,2,7,25,25,8,Family,N/A
Warhammer: Invasion,6.723,7.24,6010,122.99,2009,2.73,2,2,45,45,13,Customizable,Strategy
Kanagawa,6.722,7.04,8856,34.58,2016,2.00,2,4,45,45,10,Family,N/A
Caverna: Cave vs Cave,6.722,7.11,6672,N/A,2017,2.56,1,2,20,40,10,Strategy,N/A
Deep Sea Adventure,6.722,6.91,16129,16.39,2014,1.18,2,6,30,30,8,Family,N/A
Witchstone,6.72,7.59,2949,37.77,2021,2.78,2,4,60,90,12,Strategy,N/A
Ex Libris,6.719,7.14,6420,42.87,2017,2.54,1,4,45,45,10,Strategy,N/A
Saint Petersburg (Second Edition),6.719,7.47,3346,N/A,2014,2.65,2,5,60,60,13,Strategy,N/A
Blokus,6.719,6.86,26860,22.99,2000,1.75,2,4,20,20,7,Abstract,N/A
Dominant Species: Marine,6.718,7.97,2007,68.04,2021,3.64,2,4,90,150,14,Strategy,N/A
World Without End,6.717,7.24,5023,N/A,2009,2.82,2,4,90,120,12,Strategy,N/A
Empires: Age of Discovery,6.716,7.84,2229,N/A,2015,3.34,2,6,50,150,10,Strategy,N/A
Space Hulk,6.715,7.48,3839,N/A,1989,2.50,2,2,45,45,12,Thematic,Wargames
Perudo,6.715,6.91,14899,32.99,1800,1.26,2,6,15,30,8,Family,Party
Paris: La Cité de la Lumière,6.714,7.31,4593,N/A,2019,2.04,2,2,30,30,8,Abstract,N/A
The Pursuit of Happiness,6.713,7.18,5474,N/A,2015,2.53,1,4,60,90,12,Family,N/A
Cry Havoc,6.712,7.13,6815,49.99,2016,3.28,2,4,60,120,10,Strategy,Wargames
Star Wars: The Clone Wars,6.712,7.63,3017,47.99,2022,2.13,1,5,60,60,14,Family,Strategy
Finca,6.712,7.07,7349,N/A,2009,2.08,2,4,45,45,10,Family,N/A
